"";"CODIGO";"PRESTADOR";"ANOMES";"QTA_FT";"VA_FT";"QTA_AT";"VA_AT";"DIF";"escala";"escala_geral"
"1";842863;"A & S CONSULTORIOS";"201401";297;22610;324;24610;-2000;NA;-0,119997670562584
"2";842863;"A & S CONSULTORIOS";"201402";344;26365;327;24455;1910;NA;-0,0069803406934449
"3";842863;"A & S CONSULTORIOS";"201403";361;26915;324;24640;2275;NA;-0,505376694057393
"4";842863;"A & S CONSULTORIOS";"201404";274;20730;283;21515;-785;NA;-0,112579867134997
"5";842863;"A & S CONSULTORIOS";"201405";421;30905;361;26915;3990;NA;0,0385613879331718
"6";842863;"A & S CONSULTORIOS";"201406";220;15000;200;13405;1595;NA;0,189263094287167
"7";842863;"A & S CONSULTORIOS";"201407";307;22915;422;30870;-7955;NA;0,136605093470868
"8";842863;"A & S CONSULTORIOS";"201408";400;29620;374;27855;1765;NA;-0,270783179362783
"9";842863;"A & S CONSULTORIOS";"201409";398;28475;354;25545;2930;NA;-0,294127444236475
"10";842863;"A & S CONSULTORIOS";"201410";457;32850;467;33040;-190;NA;0,097700329072888
"11";842863;"A & S CONSULTORIOS";"201411";352;24805;350;24835;-30;NA;0,423958508424691
"12";842863;"A & S CONSULTORIOS";"201412";334;24195;362;26390;-2195;NA;0,0993212952692918
"13";842863;"A & S CONSULTORIOS";"201501";407;32515;396;31744;771;NA;-0,132689790752369
"14";842863;"A & S CONSULTORIOS";"201502";342;27586;381;31409;-3823;NA;-0,102030962881165
"15";842863;"A & S CONSULTORIOS";"201503";494;40980;481;40117;863;NA;-0,233967535653853
"16";842863;"A & S CONSULTORIOS";"201504";503;40811;459;36635;4176;NA;0,020665698036017
"17";842863;"A & S CONSULTORIOS";"201505";473;38933;538;43774;-4841;NA;-0,458710510200686
"18";842863;"A & S CONSULTORIOS";"201506";376;30976;377;31105;-129;NA;0,112755230665555
"19";842863;"A & S CONSULTORIOS";"201507";607;50445;602;49720;725;NA;-0,0470599851394996
"20";842863;"A & S CONSULTORIOS";"201508";540;44708;502;41986;2722;NA;0,0792191517147049
"21";842863;"A & S CONSULTORIOS";"201509";489;40231;480;39674;557;NA;-0,116202168540482
"22";842863;"A & S CONSULTORIOS";"201510";558;47446;577;49045;-1599;NA;-0,412847478322812
"23";842863;"A & S CONSULTORIOS";"201511";530;43560;545;44637;-1077;NA;-0,229872156959708
"24";842863;"A & S CONSULTORIOS";"201512";502;42086;503;41843;243;NA;1,36542736788666
"25";842863;"A & S CONSULTORIOS";"201601";452;37626;439;36931;695;NA;-0,871413470619252
"26";842863;"A & S CONSULTORIOS";"201602";494;40682;528;44249;-3567;NA;-1,10406102985573
"27";842863;"A & S CONSULTORIOS";"201603";742;62447;743;61425;1022;NA;-0,0932521363637495
"28";842863;"A & S CONSULTORIOS";"201604";578;46589;564;45242;1347;NA;0,295095462650265
"29";842863;"A & S CONSULTORIOS";"201605";723;60183;754;62298;-2115;NA;-0,0402620449942211
"30";842863;"A & S CONSULTORIOS";"201606";652;52854;638;51608;1246;NA;0,504560359113246
"31";842863;"A & S CONSULTORIOS";"201607";709;56564;723;57998;-1434;NA;0,118715967301735
"32";842863;"A & S CONSULTORIOS";"201608";841;68374;882;70612;-2238;NA;0,246704792673021
"33";842863;"A & S CONSULTORIOS";"201609";628;48863;582;45879;2984;NA;-0,241415851652115
"34";842863;"A & S CONSULTORIOS";"201610";734;60340,4;744;61139,9;-799,5;NA;-0,0577379922751957
"35";842863;"A & S CONSULTORIOS";"201611";896;73396,5;879;72154,3;1242,2;NA;0,236820151328786
"36";842863;"A & S CONSULTORIOS";"201612";812;66190,1;862;69516,4;-3326,29999999999;NA;0,774084587200009
"37";842863;"A & S CONSULTORIOS";"201701";938;77693,2;1014;82681,5;-4988,3;NA;-0,383555166037881
"38";842863;"A & S CONSULTORIOS";"201702";944;76553,9;926;75203,3;1350,59999999999;NA;0,612329383670548
"39";842863;"A & S CONSULTORIOS";"201703";1065;87648,4;1128;91787,1;-4138,70000000001;NA;-0,158503682640196
"40";842863;"A & S CONSULTORIOS";"201704";950;77283,2;860;71736,4;5546,8;NA;-0,507259621171126
"41";842863;"A & S CONSULTORIOS";"201705";1018;82261,3;898;75626,4;6634,90000000001;NA;0,722603851382812
"42";842863;"A & S CONSULTORIOS";"201706";807;70519;622;56933,7;13585,3;NA;5,78253634514875
"43";842801;"A M FISIOTERAPIA";"201401";63;617,4;63;617,4;0;NA;-0,119997670562584
"44";842801;"A M FISIOTERAPIA";"201402";68;666,4;68;666,4;0;NA;-0,0069803406934449
"45";842801;"A M FISIOTERAPIA";"201403";69;676,2;69;676,2;0;NA;-0,505376694057393
"46";842801;"A M FISIOTERAPIA";"201404";22;215,6;22;215,6;0;NA;-0,112579867134997
"47";842801;"A M FISIOTERAPIA";"201405";86;842,8;86;842,8;0;NA;0,0385613879331718
"48";842801;"A M FISIOTERAPIA";"201406";61;597,8;61;597,8;0;NA;0,189263094287167
"49";842801;"A M FISIOTERAPIA";"201407";24;235,2;27;264,2;-29;NA;0,136605093470868
"50";842801;"A M FISIOTERAPIA";"201408";38;372,4;38;372,2;0,199999999999989;NA;-0,270783179362783
"51";842801;"A M FISIOTERAPIA";"201409";0;0;31;303,8;-303,8;NA;-0,294127444236475
"52";842801;"A M FISIOTERAPIA";"201410";37;362;41;401,8;-39,8;NA;0,097700329072888
"53";842801;"A M FISIOTERAPIA";"201411";64;627,2;26;254,8;372,4;NA;0,423958508424691
"54";842801;"A M FISIOTERAPIA";"201412";7;68,6;7;68,6;0;NA;0,0993212952692918
"55";842801;"A M FISIOTERAPIA";"201501";9;88,2;11;107,8;-19,6;NA;-0,132689790752369
"56";842801;"A M FISIOTERAPIA";"201502";0;0;33;323,4;-323,4;NA;-0,102030962881165
"57";842801;"A M FISIOTERAPIA";"201503";35;343;66;646,8;-303,8;NA;-0,233967535653853
"58";842801;"A M FISIOTERAPIA";"201504";70;686;33;323,4;362,6;NA;0,020665698036017
"59";842801;"A M FISIOTERAPIA";"201505";37;362,6;8;78,4;284,2;NA;-0,458710510200686
"60";842801;"A M FISIOTERAPIA";"201507";30;294;30;294;0;NA;-0,0470599851394996
"61";842801;"A M FISIOTERAPIA";"201508";31;303,8;51;499,8;-196;NA;0,0792191517147049
"62";842801;"A M FISIOTERAPIA";"201509";89;872,2;70;690,2;182;NA;-0,116202168540482
"63";842801;"A M FISIOTERAPIA";"201510";84;1176;87;1218;-42;NA;-0,412847478322812
"64";842801;"A M FISIOTERAPIA";"201511";91;1274;94;1316;-42;NA;-0,229872156959708
"65";842801;"A M FISIOTERAPIA";"201512";98;1372;92;1288;84;NA;1,36542736788666
"66";842801;"A M FISIOTERAPIA";"201601";50;700;49;686;14;NA;-0,871413470619252
"67";842801;"A M FISIOTERAPIA";"201602";79;1106;79;1106;0;NA;-1,10406102985573
"68";842801;"A M FISIOTERAPIA";"201603";123;1722;123;1722;0;NA;-0,0932521363637495
"69";842801;"A M FISIOTERAPIA";"201604";118;1652;118;1652;0;NA;0,295095462650265
"70";842801;"A M FISIOTERAPIA";"201605";130;1820;143;2002;-182;NA;-0,0402620449942211
"71";842801;"A M FISIOTERAPIA";"201606";162;2268;149;2086;182;NA;0,504560359113246
"72";842801;"A M FISIOTERAPIA";"201607";153;2142;153;2142;0;NA;0,118715967301735
"73";842801;"A M FISIOTERAPIA";"201608";0;0;216;3024;-3024;NA;0,246704792673021
"74";842801;"A M FISIOTERAPIA";"201609";324;4536;114;1596;2940;NA;-0,241415851652115
"75";842801;"A M FISIOTERAPIA";"201610";176;2464;178;2492;-28;NA;-0,0577379922751957
"76";842801;"A M FISIOTERAPIA";"201611";195;2730;196;2744;-14;NA;0,236820151328786
"77";842801;"A M FISIOTERAPIA";"201612";76;1064;134;1876;-812;NA;0,774084587200009
"78";842801;"A M FISIOTERAPIA";"201701";212;2968;234;3276;-308;NA;-0,383555166037881
"79";842801;"A M FISIOTERAPIA";"201702";243;3402;234;3276;126;NA;0,612329383670548
"80";842801;"A M FISIOTERAPIA";"201703";388;5432;309;4326;1106;NA;-0,158503682640196
"81";842801;"A M FISIOTERAPIA";"201704";151;2114;151;2114;0;NA;-0,507259621171126
"82";842801;"A M FISIOTERAPIA";"201705";161;2254;176;2464;-210;NA;0,722603851382812
"83";842801;"A M FISIOTERAPIA";"201706";161;2254;145;2030;224;NA;5,78253634514875
"84";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201401";8766;312305,02;6561;466884,82;-154579,8;NA;-0,119997670562584
"85";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201402";6560;390078,83;6587;501622,6;-111543,77;NA;-0,0069803406934449
"86";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201403";6351;554172,2;4537;445772,41;108399,79;NA;-0,505376694057393
"87";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201404";9618;865278,66;4616;470996,52;394282,14;NA;-0,112579867134997
"88";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201405";6367;684407,07;5722;597282,42;87124,6499999999;NA;0,0385613879331718
"89";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201406";4818;503970,26;4021;417524,98;86445,28;NA;0,189263094287167
"90";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201407";5072;513216,32;5557;571884,46;-58668,14;NA;0,136605093470868
"91";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201408";5207;545538,98;5520;602343,59;-56804,61;NA;-0,270783179362783
"92";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201409";5962;661441,31;5663;673461,11;-12019,7999999999;NA;-0,294127444236475
"93";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201410";5138;685890,99;4588;582077,86;103813,13;NA;0,097700329072888
"94";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201411";3997;476483,25;4446;526518,21;-50034,96;NA;0,423958508424691
"95";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201412";4014;487298,26;3044;404613,62;82684,64;NA;0,0993212952692918
"96";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201501";3751;471550,07;3912;489942,52;-18392,45;NA;-0,132689790752369
"97";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201502";3037;396399,7;3438;428225,15;-31825,45;NA;-0,102030962881165
"98";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201503";4640;573446,1;4370;583447,27;-10001,17;NA;-0,233967535653853
"99";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201504";3289;460807,57;4133;512667,09;-51859,52;NA;0,020665698036017
"100";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201505";4235;485770,73;4328;519491,75;-33721,02;NA;-0,458710510200686
"101";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201506";4688;580829,26;3647;463623,73;117205,53;NA;0,112755230665555
"102";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201507";4109;544214,43;3981;531592,79;12621,64;NA;-0,0470599851394996
"103";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201508";4227;597227,91;4410;613963,65;-16735,74;NA;0,0792191517147049
"104";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201509";4359;548310,39;4422;557534,74;-9224,34999999998;NA;-0,116202168540482
"105";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201510";4043;545855,79;4590;612692,12;-66836,33;NA;-0,412847478322812
"106";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201511";4258;566962,44;4650;608324,52;-41362,0800000001;NA;-0,229872156959708
"107";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201512";4165;557150,31;3510;459447,2;97703,11;NA;1,36542736788666
"108";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201601";3912;504916,91;3640;481335,83;23581,08;NA;-0,871413470619252
"109";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201602";3815;470921,02;3867;473863,38;-2942,35999999999;NA;-1,10406102985573
"110";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201603";5275;663754,57;4924;628490,02;35264,5499999999;NA;-0,0932521363637495
"111";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201604";4012;515455,8;4702;607192,92;-91737,1200000001;NA;0,295095462650265
"112";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201605";5723;684069,96;6343;726409,23;-42339,27;NA;-0,0402620449942211
"113";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201606";6194;687376;5370;600988,42;86387,58;NA;0,504560359113246
"114";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201607";5539;674005,69;5896;706655,64;-32649,9500000001;NA;0,118715967301735
"115";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201608";6729;776386,32;6276;745162,95;31223,37;NA;0,246704792673021
"116";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201609";5724;731665,83;5722;735724,83;-4059;NA;-0,241415851652115
"117";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201610";5039;630014,36;5275;646238,72;-16224,36;NA;-0,0577379922751957
"118";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201611";5676;711995,77;5590;719880,09;-7884,31999999995;NA;0,236820151328786
"119";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201612";4144;506687,72;4684;590676,64;-83988,92;NA;0,774084587200009
"120";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201701";5508;685561,32;5823;691352,15;-5790,83000000007;NA;-0,383555166037881
"121";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201702";3965;483024,42;4184;507643,5;-24619,08;NA;0,612329383670548
"122";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201703";5204;629569,45;5659;689006,98;-59437,53;NA;-0,158503682640196
"123";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201704";5544;693031,87;4809;588738,54;104293,33;NA;-0,507259621171126
"124";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201705";4918;605862,59;5803;710404;-104541,41;NA;0,722603851382812
"125";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";"201706";5063;625080,17;2168;265374,77;359705,4;NA;5,78253634514875
"126";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201401";0;0;29824;225790,92;-225790,92;NA;-0,119997670562584
"127";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201402";10119;76001,4;29436;225293,82;-149292,42;NA;-0,0069803406934449
"128";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201403";75269;573922,74;30662;234293,28;339629,46;NA;-0,505376694057393
"129";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201404";34039;260810,4;31243;239580,84;21229,56;NA;-0,112579867134997
"130";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201405";32754;256926,3;35762;278331,72;-21405,42;NA;0,0385613879331718
"131";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201406";23975;186708,6;24037;185966,82;741,779999999999;NA;0,189263094287167
"132";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201407";33941;254672,16;38679;292087,92;-37415,76;NA;0,136605093470868
"133";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201408";91522;728434,78;41550;374703,18;353731,6;NA;-0,270783179362783
"134";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201409";50920;464179,42;37264;344282,8;119896,62;NA;-0,294127444236475
"135";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201410";0;0;41743;381783;-381783;NA;0,097700329072888
"136";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201411";75430;693003,88;38867;358225,2;334778,68;NA;0,423958508424691
"137";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201412";29699;275609;24675;229898,2;45710,8;NA;0,0993212952692918
"138";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201501";34647;319127,6;40190;369759,8;-50632,2;NA;-0,132689790752369
"139";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201502";22089;202982;30249;276479,4;-73497,4;NA;-0,102030962881165
"140";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201503";50906;465231,8;46675;427192,8;38039;NA;-0,233967535653853
"141";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201504";42678;393085,6;37376;346022,6;47063;NA;0,020665698036017
"142";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201505";39448;372752;40636;385673,6;-12921,6;NA;-0,458710510200686
"143";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201506";33481;319223,4;33471;316330,8;2892,60000000003;NA;0,112755230665555
"144";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201507";49137;453796,4;47546;438925,6;14870,8;NA;-0,0470599851394996
"145";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201508";43765;409574,6;47447;447552,4;-37977,8;NA;0,0792191517147049
"146";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201509";42108;402375;44558;423839,4;-21464,4;NA;-0,116202168540482
"147";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201510";35209;328298,8;43332;413081,8;-84783;NA;-0,412847478322812
"148";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201511";35391;333497;39926;380383,4;-46886,4;NA;-0,229872156959708
"149";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201512";36871;360006,8;31501;301858;58148,8;NA;1,36542736788666
"150";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201601";36815;350784,4;44255;422170,2;-71385,8;NA;-0,871413470619252
"151";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201602";43413;408761,2;36911;350985,2;57776;NA;-1,10406102985573
"152";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201603";57184;551835,4;50039;485797,2;66038,2;NA;-0,0932521363637495
"153";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201604";49061;479509;47322;459354,2;20154,8;NA;0,295095462650265
"154";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201605";48155;477781,4;44160;434245;43536,4;NA;-0,0402620449942211
"155";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201606";40856;398661,4;40526;396815,8;1845,60000000003;NA;0,504560359113246
"156";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201607";45110;427920;51445;498734,4;-70814,4;NA;0,118715967301735
"157";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201608";53949;533657,8;47434;464599,8;69058,0000000001;NA;0,246704792673021
"158";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201609";45426;449840,8;44793;443453;6387,79999999999;NA;-0,241415851652115
"159";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201610";38679;388844,6;43232;432134,4;-43289,8;NA;-0,0577379922751957
"160";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201611";48173;475516,6;42534;415763,4;59753,2;NA;0,236820151328786
"161";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201612";30372;297162;35114;344820,8;-47658,8;NA;0,774084587200009
"162";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201701";42798;410595;49766;483215;-72620;NA;-0,383555166037881
"163";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201702";39808;388283;33844;330070,6;58212,4;NA;0,612329383670548
"164";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201703";35825;349433,6;46892;459283,4;-109849,8;NA;-0,158503682640196
"165";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201704";38054;364491,6;38631;374955,2;-10463,6;NA;-0,507259621171126
"166";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201705";39923;396952;46469;463323,6;-66371,6;NA;0,722603851382812
"167";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";"201706";40134;403980,6;11550;112434,4;291546,2;NA;5,78253634514875
"168";594481;"HOSPITAL PORTUGUES";"201401";576214;11736613,44;573917;12252305,3;-515691,860000001;NA;-0,119997670562584
"169";594481;"HOSPITAL PORTUGUES";"201402";530962;11229513,18;564566;11244498,88;-14985,7000000011;NA;-0,0069803406934449
"170";594481;"HOSPITAL PORTUGUES";"201403";588583;11542888,83;591282;12381112,21;-838223,380000001;NA;-0,505376694057393
"171";594481;"HOSPITAL PORTUGUES";"201404";553955;12334870,51;588307;12698064,64;-363194,130000001;NA;-0,112579867134997
"172";594481;"HOSPITAL PORTUGUES";"201405";673814;14312939,94;604585;13801866,55;511073,389999999;NA;0,0385613879331718
"173";594481;"HOSPITAL PORTUGUES";"201406";496504;11391540,1;569957;12367524,69;-975984,59;NA;0,189263094287167
"174";594481;"HOSPITAL PORTUGUES";"201407";672947;14782310,05;651555;14036793,51;745516,540000001;NA;0,136605093470868
"175";594481;"HOSPITAL PORTUGUES";"201408";672830;14594724,53;615080;14171728,73;422995,799999999;NA;-0,270783179362783
"176";594481;"HOSPITAL PORTUGUES";"201409";628390;14088414,68;693959;15004604,88;-916190,200000001;NA;-0,294127444236475
"177";594481;"HOSPITAL PORTUGUES";"201410";771281;16401343,09;700767;15115266,59;1286076,5;NA;0,097700329072888
"178";594481;"HOSPITAL PORTUGUES";"201411";603180;13191252,38;604728;12908952,25;282300,130000001;NA;0,423958508424691
"179";594481;"HOSPITAL PORTUGUES";"201412";619474;12936510,02;581960;11857513,84;1078996,18;NA;0,0993212952692918
"180";594481;"HOSPITAL PORTUGUES";"201501";486708;11021318,82;587107;12119970,05;-1098651,23;NA;-0,132689790752369
"181";594481;"HOSPITAL PORTUGUES";"201502";491315;9675558,6;566098;11293204,85;-1617646,25;NA;-0,102030962881165
"182";594481;"HOSPITAL PORTUGUES";"201503";739114;15103277,54;662702;14459688,7;643588,84;NA;-0,233967535653853
"183";594481;"HOSPITAL PORTUGUES";"201504";635750;13457289,38;620802;13722282,3;-264992,92;NA;0,020665698036017
"184";594481;"HOSPITAL PORTUGUES";"201505";630038;13621690,51;658014;13550892,9;70797,6099999994;NA;-0,458710510200686
"185";594481;"HOSPITAL PORTUGUES";"201506";615523;13457039,85;622118;12722275,62;734764,23;NA;0,112755230665555
"186";594481;"HOSPITAL PORTUGUES";"201507";742133;14358708,77;661645;13997779,98;360928,789999999;NA;-0,0470599851394996
"187";594481;"HOSPITAL PORTUGUES";"201508";650083;13500097,5;648834;13229932,69;270164,810000001;NA;0,0792191517147049
"188";594481;"HOSPITAL PORTUGUES";"201509";595246;12907961,38;592600;12728439,95;179521,430000002;NA;-0,116202168540482
"189";594481;"HOSPITAL PORTUGUES";"201510";622290;13034651,05;568194;12668722,01;365929,040000001;NA;-0,412847478322812
