"";"ANO";"CLASSE";"VT";"VT.vp";"VA";"VA.vp";"VC";"VC.vp";"VI";"VI.vp";"QP";"QP.vp";"QA";"QA.vp";"QC";"QC.vp";"QI";"QI.vp";"VQ";"VQ.vp";"BA";"BA.vp";"CT";"CT.vp";"IT";"IT.vp"
"1";"2014";"Consultas";8065963,1025;NA;77,8316666666667;NA;59,0325;NA;59,0325;NA;133476,416666667;NA;1,28666666666667;NA;0,975833333333333;NA;0,975833333333333;NA;60,4890838819374;NA;103485,083333333;NA;136608,166666667;NA;136608,166666667;NA
"2";"2015";"Consultas";9444977,29166667;0,170967083737248;85,8675;0,103246322191053;64,3541666666667;0,090148082271066;64,3541666666667;0,090148082271066;144937,083333333;0,0858628584200527;1,3175;0,0239637305699455;0,986666666666667;0,0111016225448342;0,986666666666667;0,0111016225448342;65,1825104957442;0,0775912993320816;109865,25;0,0616530079616984;146770,916666667;0,074393429382577;146770,916666667;0,074393429382577
"3";"2016";"Consultas";10099792,4533333;0,0693294585519412;87,5725;0,0198561737560777;64,5358333333333;0,0028229200388465;64,5358333333333;0,0028229200388465;155234,5;0,0710474947462861;1,34666666666667;0,0221378874130323;0,991666666666667;0,00506756756756757;0,991666666666667;0,00506756756756757;65,064500679305;-0,00181045215260469;115215,666666667;0,0486998087809112;156496,416666667;0,0662631277427236;156496,416666667;0,0662631277427236
"4";"2017";"Consultas";10380858,0285714;0,027828846635887;88,2685714285714;0,00794851612745326;64,7885714285714;0,00391624438988316;64,7885714285714;0,00391624438988316;159363,571428571;0,0265989289015716;1,35571428571429;0,00671852899575747;0,994285714285714;0,00264105642256837;0,994285714285714;0,00264105642256837;65,1353076917614;0,00108825875426906;117499,428571429;0,0198216264405187;160242,428571429;0,023936726377198;160242,428571429;0,023936726377198
"5";"2014";"Diárias - Amb";364611,769166667;NA;40,3391666666667;NA;27,3475;NA;22,1991666666667;NA;15952;NA;1,76583333333333;NA;1,1975;NA;0,9725;NA;22,8433258155336;NA;9025;NA;13312,4166666667;NA;16403,9166666667;NA
"6";"2015";"Diárias - Amb";402165,809166667;0,102997333535972;43,1125;0,0687503873406729;28,6141666666667;0,0463174574153653;23,2058333333333;0,0453470475618424;17064,0833333333;0,0697143513874937;1,82833333333333;0,0353940537989618;1,21416666666667;0,0139178844815615;0,985;0,0128534704370179;23,5750045792293;0,0320303080910467;9337,25;0,0345983379501385;14057,6666666667;0,0559815710896467;17338,9166666667;0,0569985826555649
"7";"2016";"Diárias - Amb";427624,53;0,0633040409031449;43,4575;0,00800231951290243;28,5875;-0,000931939307453864;23;-0,00886989621862172;18286,5;0,071636820026471;1,85833333333333;0,01640838650866;1,22333333333333;0,0075497597803652;0,983333333333333;-0,00169204737732694;23,3789109612254;-0,00831786129011689;9861;0,0560925325979277;14964,0833333333;0,0644784577810398;18592,4166666667;0,0722940206760321
"8";"2017";"Diárias - Amb";451137,117142857;0,0549841870457173;50,1957142857143;0,155052966362867;31,2914285714286;0,0945842963333136;24,2471428571429;0,0542236024844739;18488,2857142857;0,0110346821035025;2,05857142857143;0,107751441383731;1,28142857142857;0,0474892954457004;0,992857142857143;0,00968523002421361;24,3838253545815;0,0429837983053521;8982,28571428571;-0,089110058382952;14408,2857142857;-0,0371421093204908;18591,5714285714;-0,0000454614432570013
"9";"2014";"Diárias - Inter";9901846,025;NA;2751,53333333333;NA;1022,2175;NA;608,483333333333;NA;94185,8333333333;NA;26,205;NA;9,7475;NA;5,80083333333333;NA;105,143155292054;NA;3598,25;NA;9762,08333333333;NA;16332,25;NA
"10";"2015";"Diárias - Inter";10971335,5033333;0,108009100084274;2998,20166666667;0,0896475904344269;981,051666666667;-0,0402711099480619;603,621666666667;-0,00798981073159933;98556,9166666667;0,0464091379630702;26,9308333333333;0,0276982764103531;8,81166666666667;-0,0960075232965716;5,42083333333333;-0,0655078293348657;111,479832823152;0,0602671425781044;3659;0,0168832071145696;11192,1666666667;0,146493661701314;18186;0,113502426181328
"11";"2016";"Diárias - Inter";10414681,58;-0,0507371161117239;2738,12666666667;-0,0867436646745464;739,528333333333;-0,246188189205122;396,354166666667;-0,343373194578281;91988,5;-0,0666459228719787;24,1875;-0,101865891017111;6,535;-0,258369585776433;3,50166666666667;-0,35403535741737;113,219418016965;0,0156044833380099;3794,33333333333;0,0369864261637961;14143,1666666667;0,263666552499515;26773,8333333333;0,47222222222222
"12";"2017";"Diárias - Inter";11403958,9557143;0,0949887299112509;2878,17142857143;0,05114619553932;753,15;0,0184193979495945;380,221428571429;-0,0407028346161065;99897,1428571429;0,085974256098783;25,1885714285714;0,0413879660391277;6,58285714285714;0,00732320472182707;3,32142857142857;-0,0514720881213041;114,574819831648;0,011971460712507;3959,71428571429;0,0435863003727383;15163;0,0721078494915069;30077,5714285714;0,123394287777423
"13";"2014";"Domiciliar";3137198,8375;NA;7343,245;NA;1368,22916666667;NA;1049,55083333333;NA;6647;NA;15,5741666666667;NA;2,91666666666667;NA;2,23916666666667;NA;473,612560162282;NA;426,583333333333;NA;2282,83333333333;NA;2980,25;NA
"14";"2015";"Domiciliar";3921762,83916667;0,250084244673468;8227,68916666667;0,120443232748828;1820,61083333333;0,33063296535972;1474,24333333333;0,404642144536434;9989,66666666667;0,502883506343714;20,9525;0,345336829150835;4,71333333333333;0,615999999999997;3,8175;0,704875325641977;395,328699926711;-0,165290929380647;476;0,115842938073843;2160,33333333333;-0,053661385704899;2667,75;-0,104856975085983
"15";"2016";"Domiciliar";4345609,55833333;0,108075561054763;8428,82083333333;0,0244457055428778;1962,95916666667;0,0781871285873414;1567,93416666667;0,0635518107594226;11926,5;0,193883679802462;23,0683333333333;0,100982380781926;5,3975;0,145155586987271;4,30666666666667;0,128137961143856;367,555848106368;-0,070252556481459;516,083333333333;0,0842086834733887;2216,66666666667;0,0260762228051259;2776,08333333333;0,0406085027957379
"16";"2017";"Domiciliar";4463625,90571429;0,0271576048875921;8212,67857142857;-0,0256432383815758;2086,59571428571;0,062984778144412;1606,31714285714;0,0244799667017077;14717,1428571429;0,233986740212376;27,08;0,173903619680661;6,89;0,276516905974988;5,3;0,230650154798761;304,746207346492;-0,170884618170187;543,285714285714;0,0527092800627437;2140;-0,0345864661654151;2778,85714285714;0,000999180928938285
"17";"2014";"Emergência";5934703,82166667;NA;162,885;NA;132,010833333333;NA;132,0025;NA;44233,3333333333;NA;1,21666666666667;NA;0,985833333333333;NA;0,985;NA;134,074573534355;NA;36356;NA;44904,8333333333;NA;44907,75;NA
"18";"2015";"Emergência";7263740,68916667;0,223943250992222;192,133333333333;0,179564314291267;155,673333333333;0,179246652736834;155,6675;0,179276907634325;46073,25;0,0415957045968358;1,21916666666667;0,00205479452054808;0,9875;0,00169061707523284;0,9875;0,00253807106598991;157,699460535671;0,176207064311582;37770,25;0,0389000440092419;46657,5;0,0390306908313515;46659,1666666667;0,0390003210284795
"19";"2016";"Emergência";7216154,4175;-0,00655120738790148;197,681666666667;0,0288775156141604;160,355833333333;0,0300790116054988;160,348333333333;0,0300694321764851;44626,25;-0,0314065102852523;1,2225;0,00273410799726303;0,991666666666667;0,00421940928270074;0,991666666666667;0,00421940928270074;161,700253314957;0,0253697302812335;36488,5833333333;-0,0339332322837869;44991,9166666667;-0,0356980835521256;44994,0833333333;-0,0356860924077098
"20";"2017";"Emergência";7406012,9;0,0263102022927297;206,454285714286;0,0443775044774964;168,324285714286;0,0496923137456989;168,314285714286;0,0496790469558131;43532,5714285714;-0,0245075167962489;1,21428571428571;-0,00671925211802859;0,988571428571429;-0,0031212484993997;0,988571428571429;-0,0031212484993997;169,920021889426;0,0508333685690565;35802;-0,0188163877742572;43952;-0,0231134111127377;43954,5714285714;-0,0231033022066657
"21";"2014";"Exames - Amb";15440279,2833333;NA;166,095833333333;NA;78,1391666666667;NA;17,4208333333333;NA;924514;NA;9,96833333333333;NA;4,69833333333333;NA;1,04583333333333;NA;16,6616745240338;NA;92642,0833333333;NA;196980,25;NA;883303,75;NA
"22";"2015";"Exames - Amb";19758598,5075;0,279678828661346;202,053333333333;0,216486466146552;93,4166666666667;0,195516546332932;19,9916666666667;0,147572351112178;1049515,33333333;0,13520761538855;10,7341666666667;0,0768266176224749;4,96333333333333;0,056402979780064;1,0625;0,0159362549800829;18,8235458983902;0,129751146635231;97635,8333333333;0,0539036884785083;211549,416666667;0,0739625757743074;987645,333333333;0,11812650329327
"23";"2016";"Exames - Amb";22924238,0941667;0,160215795946513;221,77;0,0975814966345538;100,509166666667;0,0759232827832324;20,8875;0,0448103376406819;1169651,33333333;0,114468075105144;11,3141666666667;0,0540330719664621;5,13166666666667;0,0339153794492962;1,06583333333333;0,00313725490195772;19,6062213206058;0,0415795953876329;103287,166666667;0,0578817544788069;228351;0,0794215535928743;1097837,08333333;0,111570162163473
"24";"2017";"Exames - Amb";24261500,9271429;0,0583340143076109;236,565714285714;0,0667164823272489;107,341428571429;0,0679765053412573;21,4628571428571;0,0275455244934578;1199724,85714286;0,0257115286859248;11,6971428571429;0,0338492618819649;5,30428571428571;0,0336380086298875;1,06285714285714;-0,00279236010275843;20,2279193053575;0,0317092199759218;102500,857142857;-0,00761284822874095;226171,571428571;-0,0095442041919194;1130719;0,0299515448747929
"25";"2014";"Exames - Inter";1131631,74;NA;448,299166666667;NA;132,384166666667;NA;16,1558333333333;NA;126120,666666667;NA;49,9708333333333;NA;14,7608333333333;NA;1,8;NA;8,97521913903001;NA;2523,5;NA;8554,41666666667;NA;70168,9166666667;NA
"26";"2015";"Exames - Inter";1362666,68083333;0,204160887916885;528,8325;0,179641942973348;141,478333333333;0,0686952744852367;16,8991666666667;0,0460102130293538;141998;0,125890020668034;55,1166666666667;0,102976736429585;14,7491666666667;-0,000790379946927184;1,76083333333333;-0,0217592592592612;9,6128738521539;0,0710461441939572;2574,08333333333;0,0200449111683495;9630,58333333333;0,125802460717173;80633,5;0,149134172657171
"27";"2016";"Exames - Inter";1380724,115;0,0132515415696722;518,9875;-0,0186164806436821;123,375833333333;-0,127952454439432;14,35;-0,150845702450813;137155,083333333;-0,0341055273078987;51,4558333333333;-0,0664197157544614;12,2258333333333;-0,171083112040232;1,4225;-0,19214387127307;10,0870662438119;0,0493288894612667;2662;0,0341545534008884;11233;0,166388328848201;97074,5;0,203897883633973
"28";"2017";"Exames - Inter";1476467,56428571;0,0693429253864448;544,79;0,0497169970375009;126,438571428571;0,0248244572092427;14,1128571428571;-0,0165256346441045;143992,714285714;0,0498532813090366;53,04;0,0307869208220648;12,3014285714286;0,0061832380692768;1,37428571428571;-0,0338940497112761;10,2947443488704;0,0205885537022129;2714,42857142857;0,0196951808522052;11720;0,0433544022077806;104890;0,0805103296952341
"29";"2014";"Honorários - Amb";5208720,00333333;NA;117,9375;NA;78,7741666666667;NA;62,5691666666667;NA;102356,833333333;NA;2,31916666666667;NA;1,55;NA;1,23083333333333;NA;50,8246086546927;NA;44070,9166666667;NA;66026,75;NA;83116;NA
"30";"2015";"Honorários - Amb";6792367,605;0,304037767561553;148,125833333333;0,255968910086554;97,7725;0,24117466597552;77,3733333333333;0,236604823994778;109883,833333333;0,0735368587995267;2,39583333333333;0,0330578512396665;1,58083333333333;0,0198924731182774;1,25083333333333;0,016249153689912;61,8140373785492;0,216222594029592;45792,75;0,0390696056167041;69430,5833333333;0,0515523380044194;87776,5;0,0560722363925117
"31";"2016";"Honorários - Amb";7291401,1175;0,0734697445015565;151,023333333333;0,0195610713863777;99,9416666666667;0,0221858566229432;79,6825;0,0298444769946584;115765,583333333;0,0535269822828049;2,3975;0,000695652173914451;1,5875;0,00421718502899522;1,26583333333333;0,0119920053297803;62,9825586420463;0,0189038172080732;48205,8333333333;0,0526957506009859;72897,6666666667;0,0499359672190579;91483,6666666667;0,0422341591048481
"32";"2017";"Honorários - Amb";7259484,10857143;-0,00437734921097213;155,888571428571;0,0322151417787848;101,725714285714;0,0178508892091783;80,5557142857143;0,0109586707961509;110874,571428571;-0,0422492744728709;2,38142857142857;-0,00670341129152453;1,55428571428571;-0,0209223847019149;1,23;-0,0283080974325189;65,4411693886971;0,0390363745084416;46556,2857142857;-0,034218838364256;71385,1428571429;-0,020748590163249;90100;-0,0151247399353622
"33";"2014";"Honorários - Inter";3412201,42416667;NA;839,176666666667;NA;251,13;NA;144,925833333333;NA;47477,1666666667;NA;11,6783333333333;NA;3,49666666666667;NA;2,01833333333333;NA;71,8946109697967;NA;4060,58333333333;NA;13582,4166666667;NA;23557,8333333333;NA
"34";"2015";"Honorários - Inter";4335579,26166667;0,270610589093669;1032,00166666667;0,229778791116693;295,100833333333;0,175091917864584;161,055833333333;0,111298307755116;53373,4166666667;0,12419127791254;12,7083333333333;0,0881975167689455;3,63583333333333;0,0397998093422288;1,9825;-0,0177539223781982;81,3418134142032;0,131403485142653;4197,33333333333;0,0336774272990335;14689,0833333333;0,0814778911460231;26942,4166666667;0,143671248770759
"35";"2016";"Honorários - Inter";4350856,2225;0,00352362623569174;962,836666666667;-0,0670202406003892;255,6925;-0,133541924935261;131,0425;-0,186353593733021;51918,5833333333;-0,0272576391805546;11,4933333333333;-0,0956065573770494;3,0525;-0,160440064176025;1,56416666666667;-0,21101303068516;83,7846305995553;0,0300315063411846;4508,16666666667;0,0740549555273204;17039,3333333333;0,159999773074109;33397,9166666667;0,239603599033741
"36";"2017";"Honorários - Inter";4967743,42714286;0,141785242512196;1073,29571428571;0,114722518827052;273,301428571429;0,0688675990552286;136,211428571429;0,0394446730749872;55831,1428571429;0,0753595200910965;12,0457142857143;0,048060987736166;3,06571428571429;0,00432900432900561;1,52857142857143;-0,0227566785904571;89,2298099528098;0,0649901934792728;4630,57142857143;0,0271517827434864;18224,4285714286;0,0695505636817934;36532,5714285714;0,0938577933824623
"37";"2014";"Material - Amb";588802,491666667;NA;89,8391666666667;NA;33,4641666666667;NA;15,9575;NA;128790,083333333;NA;19,6966666666667;NA;7,34166666666667;NA;3,48083333333333;NA;4,67556717082247;NA;6543,33333333333;NA;17568,6666666667;NA;36920,4166666667;NA
"38";"2015";"Material - Amb";639997,4625;0,0869476124131545;101,9725;0,135056165184079;37,7841666666667;0,129093308763105;18,9766666666667;0,189200480442845;102424,083333333;-0,2047207309569;16,32;-0,171433406667796;6,05;-0,175936435868332;3,0375;-0,127364136940387;6,25859523043513;0,338574551872857;6286,66666666667;-0,0392256749872635;16947,9166666667;-0,0353327894357378;33743,1666666667;-0,0860567211005653
"39";"2016";"Material - Amb";767653,050833333;0,199462647609065;121,873333333333;0,195158825500336;43,5816666666667;0,15343728634128;22,2708333333333;0,173590374143682;112641,333333333;0,099754370920251;17,7675;0,0886948529411763;6,38166666666667;0,0548209366391191;3,26;0,0732510288065843;6,83404596251691;0,0919456700576196;6362,16666666667;0,0120095440084836;17642,1666666667;0,0409637369391517;34524,5833333333;0,0231577751544737
"40";"2017";"Material - Amb";862057,607142857;0,122978155570465;165,561428571429;0,358471324638391;55,7442857142857;0,279076501150002;28,2157142857143;0,266935720967529;117589,285714286;0,043926614099203;22,5542857142857;0,269412450501517;7,59285714285714;0,189792187441703;3,84285714285714;0,178790534618755;7,35548825509783;0,0763006709994204;5213,71428571429;-0,180512778291313;15487,7142857143;-0,122119489156796;30582,5714285714;-0,114179854589466
"41";"2014";"Material - Inter";7250629,50166667;NA;2037,1575;NA;570,891666666667;NA;124,145833333333;NA;818907,5;NA;229,525833333333;NA;64,2875;NA;13,985;NA;8,91873513847624;NA;3557,91666666667;NA;12710,3333333333;NA;58458,5;NA
"42";"2015";"Material - Inter";7678365,0325;0,0589928820297615;2072,38;0,0172900229854589;576,098333333333;0,00912023588830225;122,913333333333;-0,00992784024165132;972112,583333333;0,187084723651124;261,205;0,138020048578411;72,4416666666667;0,126839069285113;15,4225;0,102788702180908;8,00721235425504;-0,102203145408905;3709,83333333333;0,0426982082211012;13364,1666666667;0,0514410846817605;62787,6666666667;0,074055384018863
"43";"2016";"Material - Inter";7094713,05583333;-0,0760125331624978;1882,3075;-0,0917170113589208;539,03;-0,0643437607584349;117,629166666667;-0,0429909963659978;825536,916666667;-0,150780546594783;219,510833333333;-0,15962239109767;62,8975;-0,131749683653515;13,7325;-0,10958015885881;8,58654307739345;0,0723511126603946;3766,33333333333;0,0152297946897884;13155;-0,0156513063540587;60380,8333333333;-0,0383328997733111
"44";"2017";"Material - Inter";8110797,64571429;0,1432171508396;2091,43285714286;0,111100528018329;595,877142857143;0,105461927642512;128,464285714286;0,0921125206839486;933188,142857143;0,13040146844692;239,282857142857;0,0900731116969506;67,9614285714286;0,0805108084014245;14,6357142857143;0,0657720215339014;8,80297850786645;0,0252063523727993;3884,42857142857;0,031355492900763;13691,4285714286;0,0407775424879209;63608,7142857143;0,0534587016141601
"45";"2014";"Medicamento - Amb";9089604,26083333;NA;836,898333333333;NA;337,423333333333;NA;194,701666666667;NA;367311,916666667;NA;33,8616666666667;NA;13,6541666666667;NA;7,87916666666667;NA;24,7220517406127;NA;10849;NA;26918,25;NA;46668;NA
"46";"2015";"Medicamento - Amb";9448224,80416667;0,0394539226398028;834,591666666667;-0,00275620893816167;338,121666666667;0,00206960593517739;201,925833333333;0,0371037741501922;342351,166666667;-0,0679551870424387;30,3708333333333;-0,103091007530641;12,3066666666667;-0,0986878242294779;7,34583333333333;-0,0676890534108946;27,6489761348159;0,118393263832343;11377,0833333333;0,0486757612068669;28084,0833333333;0,0433101458428129;46953,4166666667;0,00611589668866677
"47";"2016";"Medicamento - Amb";10998500,0575;0,164081114226839;906,52;0,0861838623678241;365,941666666667;0,082278075446215;222,6125;0,102446855487371;343706,25;0,00395816770986036;28,2916666666667;-0,0684593222664268;11,4291666666667;-0,0713028169014084;6,95166666666667;-0,053658536585365;31,9967370458324;0,157248532090914;12176,6666666667;0,0702801684673199;30122,5;0,0725826313243873;49527,3333333333;0,0548185169343359
"48";"2017";"Medicamento - Amb";12164130,0157143;0,105980811212475;1129,42428571429;0,24589009146438;446,301428571429;0,219597190548845;268,971428571429;0,208249440491567;338192,714285714;-0,0160414182584284;31,3742857142857;0,10895855249316;12,4;0,0849434925264279;7,47;0,0745624550467509;35,9935664972554;0,12491365746757;10792,8571428571;-0,113644362754689;27319,5714285714;-0,0930509941548212;45334,7142857143;-0,0846526304859069
"49";"2014";"Medicamento - Inter";9038617,34833333;NA;2547,42833333333;NA;701,639166666667;NA;101,074166666667;NA;1570570,75;NA;442,005;NA;121,661666666667;NA;17,52;NA;5,76908447359527;NA;3553,08333333333;NA;12916,0833333333;NA;89688;NA
"50";"2015";"Medicamento - Inter";10039177,385;0,110698351098043;2465,41333333333;-0,0321952138660101;700,385833333333;-0,00178629328703003;105,13;0,0401272992604406;3047367,16666667;0,94029283091301;744,605;0,684607640185066;211,354166666667;0,737228927216185;31,6825;0,808361872146119;3,49842928765355;-0,393590212855153;4065,58333333333;0,144240917512958;14320,6666666667;0,108746846631789;95490,5833333333;0,0646974325810956
"51";"2016";"Medicamento - Inter";8928751,99666667;-0,11060920090848;2128,465;-0,136670118871209;641,4875;-0,0840941243100526;97,6625;-0,071031104346999;2735255,58333333;-0,102420078140679;652,948333333333;-0,123094347562355;196,591666666667;-0,0698472153770329;29,9116666666667;-0,0558931060785386;3,32091410760042;-0,0507413943393415;4195,16666666667;0,0318732449218046;13923,3333333333;-0,0277454494669755;91673,75;-0,0399707824593521
"52";"2017";"Medicamento - Inter";9882516,68142857;0,106819484415959;2282,17;0,072214013385233;696,374285714286;0,0855617384817101;104,528571428571;0,0703040719679611;3100947,71428571;0,133695780818671;713,874285714286;0,0933089944037731;217,391428571429;0,105801849373551;32,5928571428571;0,0896369468832806;3,22483721397947;-0,028930857742169;4324,42857142857;0,0308121023626952;14203,5714285714;0,0201272273333566;94787,1428571429;0,0339616614040868
"53";"2014";"Pacotes - Amb";4157666,80416667;NA;220,881666666667;NA;157,159166666667;NA;153,5825;NA;27320,3333333333;NA;1,44416666666667;NA;1,02916666666667;NA;1,00333333333333;NA;152,885229225683;NA;18857,75;NA;26540,1666666667;NA;27159,4166666667;NA
"54";"2015";"Pacotes - Amb";5158653,56666667;0,240756849850701;230,6575;0,0442582378196454;158,228333333333;0,00680308180135428;155,414166666667;0,0119262719819445;34144,8333333333;0,249795634509096;1,52166666666667;0,0536641661858049;1,04416666666667;0,0145748987854252;1,025;0,0215946843853853;151,923141775889;-0,0062928737764051;22414,9166666667;0,188631552898235;32709,1666666667;0,232440137904183;33295,25;0,225919187022302
"55";"2016";"Pacotes - Amb";6016562,36166667;0,166304789401539;222,583333333333;-0,0350050038115691;149,72;-0,053772501764326;148,399166666667;-0,0451374552941869;41399,6666666667;0,212472360386395;1,52833333333333;0,0043811610076626;1,02833333333333;-0,0151636073423847;1,01916666666667;-0,00569105691056566;145,625632856842;-0,0414519397468546;27032,4166666667;0,206001211990527;40276,9166666667;0,231364805992204;40635;0,220444357678648
"56";"2017";"Pacotes - Amb";6669241,50571429;0,108480408714125;227,197142857143;0,0207284591110895;152,597142857143;0,0192168237853527;151,304285714286;0,0195763838360659;45278,8571428571;0,0937010074845304;1,54142857142857;0,00856831282131303;1,03285714285714;0,00439916647372129;1,02428571428571;0,00502277771287644;147,567109676;0,0133319717213973;29358,5714285714;0,0860505662733827;43816,8571428571;0,0878900563686909;44189,8571428571;0,0874826416354645
"57";"2014";"Pacotes - Inter";16525618,185;NA;3162,8;NA;2110,69833333333;NA;1443,38083333333;NA;12633,0833333333;NA;2,41583333333333;NA;1,6125;NA;1,10416666666667;NA;1309,03902942199;NA;5218,91666666667;NA;7825,83333333333;NA;11451,8333333333;NA
"58";"2015";"Pacotes - Inter";18186788,34;0,100520908591959;3263,03166666667;0,0316908013996047;2163,45916666667;0,0249968612283961;1459,115;0,0109009114596137;15456,25;0,223474079302364;2,77416666666667;0,148327009313559;1,84;0,141085271317829;1,24083333333333;0,123773584905654;1182,06433639398;-0,0969984012501721;5572,08333333333;0,0676704935570908;8405,83333333333;0,0741135129379193;12456,6666666667;0,0877443204144959
"59";"2016";"Pacotes - Inter";20330066,0483333;0,11784805916608;3151,29833333333;-0,0342421847984946;2157,9025;-0,0025684176305631;1439,08833333333;-0,0137252147134873;17740;0,147755762232107;2,75333333333333;-0,00750976269150139;1,885;0,0244565217391304;1,25666666666667;0,0127602417730074;1145,71637825819;-0,0307495599153881;6437,66666666667;0,155342855006357;9421,91666666667;0,120878358282939;14127,5833333333;0,134138346267053
"60";"2017";"Pacotes - Inter";21233040,3085714;0,0444157071645189;3386,40285714286;0,0746056066233643;2228,64857142857;0,0327846468635955;1491,48142857143;0,0364071433452198;18304,1428571429;0,0318006120148195;2,92142857142857;0,0610515392597725;1,92285714285714;0,0200833649109496;1,28714285714286;0,0242516104585066;1160,4560665712;0,0128650411155145;6266;-0,0266659762854041;9529;0,0113653449846542;14239,8571428571;0,00794713482658395
"61";"2014";"Remoção - Amb";163620,103333333;NA;1616,21916666667;NA;1070,58166666667;NA;571,083333333333;NA;28038,8333333333;NA;278,193333333333;NA;184,901666666667;NA;98,7016666666667;NA;5,81544269257425;NA;102,333333333333;NA;153,083333333333;NA;288,666666666667;NA
"62";"2015";"Remoção - Amb";242087,55;0,479570939438965;2203,85666666667;0,363587755992251;1380,755;0,289724121933711;628,356666666667;0,100288924558589;41342,1666666667;0,474461015377485;375,4025;0,349430252342497;235,283333333333;0,272478164069186;106,966666666667;0,0837371878218905;5,88967569930264;0,0127648075396183;110,833333333333;0,0830618892508146;179,333333333333;0,171475231355471;391,416666666667;0,35594688221709
"63";"2016";"Remoção - Amb";244282,925833333;0,00906852018343366;2032,39333333333;-0,0778014904175589;1365,4525;-0,0110827047521103;601,556666666667;-0,0426509360395106;41422,5;0,00194313312074353;344,360833333333;-0,0826890248910622;230,918333333333;-0,0185521003045972;101,693333333333;-0,0492988469928387;5,90900829884459;0,00328245569518179;120,5;0,0872180451127852;180,5;0,0065055762081803;408,25;0,0430061741537142
"64";"2017";"Remoção - Amb";258127,13;0,0566728277035314;2092,89857142857;0,0297704371997744;1411,92;0,0340308432552578;623,861428571429;0,0370784053119329;44943,1428571429;0,0849934904253219;365,627142857143;0,0617558893616241;246,818571428571;0,0688565427686759;108,848571428571;0,070360935773286;5,76389550862185;-0,0245578924387556;124,428571428571;0,0326022525192614;185;0,0249307479224377;416,142857142857;0,0193333916542731
"65";"2014";"Remoção - Inter";4452,8;NA;136,79;NA;108,445;NA;102,460833333333;NA;162,916666666667;NA;5,81416666666667;NA;4,69666666666667;NA;4,46333333333333;NA;123,775393069306;NA;32,5833333333333;NA;40,8333333333333;NA;42,9166666666667;NA
"66";"2015";"Remoção - Inter";6383,43666666667;0,433578123128519;214,075833333333;0,564996222920777;189,336666666667;0,745923432769303;178,47;0,741836311436083;477,25;1,92941176470588;15,2775;1,62763365343271;13,8191666666667;1,94233498935416;12,8533333333333;1,87976101568334;79,3656032975735;-0,358793364904654;28,5833333333333;-0,122762148337596;32,5833333333333;-0,202040816326531;34,3333333333333;-0,200000000000001
"67";"2016";"Remoção - Inter";3805,49083333333;-0,403849206618588;111,120833333333;-0,480927708639073;88,6591666666667;-0,531737997570466;82,1483333333333;-0,539707887413384;50,4166666666667;-0,894360048891217;1,47;-0,903780068728522;1,15083333333333;-0,916721944159682;1,04583333333333;-0,918633298755187;86,9588380811182;0,0956741266751872;34;0,189504373177844;42,5;0,304347826086958;46,0833333333333;0,342233009708738
"68";"2017";"Remoção - Inter";3771,48571428571;-0,00893580369443018;107,234285714286;-0,034975868182957;91,8742857142857;0,0362638085659764;88,3657142857143;0,0756848094185032;57,1428571428571;0,13341204250295;1,68714285714286;0,147716229348884;1,45;0,259956553222306;1,38285714285714;0,322253841775755;74,3866809496973;-0,144575955806737;35;0,0294117647058824;41,1428571428571;-0,0319327731092446;42,8571428571429;-0,0700077499354157
