"0","#### Teste de distribuição T para média de SADT, IC 95% ----- "
"0","t.test(cai_SCc$sadt, conf.level = 0.95)"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1","cai_SCc$sadt"
"1","
"
"1","t = 50.574, df = 77, p-value < 0.00000000000000022"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1","mean"
"1"," is "
"1","not equal to"
"1"," "
"1","0"
"1","
"
"1","95"
"1"," percent confidence interval:
"
"1"," "
"1","568415.6 615010.4"
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1","   591713 "
"1","
"
"1","
"
"0","#### Teste de distribuição T para média do modelo, IC 95% --- "
"0","t.test(fitted(lmT.SCc), conf.level = 0.95) #IC para modelo"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1","fitted(lmT.SCc)"
"1","
"
"1","t = 60.248, df = 77, p-value < 0.00000000000000022"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1","mean"
"1"," is "
"1","not equal to"
"1"," "
"1","0"
"1","
"
"1","95"
"1"," percent confidence interval:
"
"1"," "
"1","571963.2 611063.3"
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1"," 591513.2 "
"1","
"
"1","
"
"0","#### Intervalo para coeficientes do modelo original, IC 95% - "
"0","confint(lm.cai_SCc, level=0.95)"
"1","           "
"1","      2.5 %"
"1","       97.5 %"
"1","
(Intercept)"
"1"," 31427.7853"
"1"," 114155.49509"
"1","
consulta   "
"1","    10.7215"
"1","     12.54441"
"1","
"
"0","#### Gráfico padrão de SADT e valores previstos  ------------"
"0","par(mfrow = c(1,2), oma = c(0, 0, 1.1, 0))"
