"0","#### Histograma para SADT e modelo pelo GGPlot2 -------------"
"0","ggplot(cai_SCc,aes(sadt)) +"
"0","  stat_bin(aes(y =..density..,"
"0","               fill = ..count..), "
"0","           col = ""black"","
"0","           binwidth = 35000, "
"0","           alpha = 0.8) +"
"0","  geom_density(fill = ""red"","
"0","               color = ""orange"","
"0","               alpha = 0.11) +"
"0","  scale_x_continuous(breaks = seq(200000, 800000, by = 100000)) +"
"0","  scale_y_continuous(labels = NULL) +"
"0","  labs(title = 'Histograma de SADT', x = 'SADT', y = 'Contagem') +"
"0","  scale_fill_distiller(name = 'Observações',"
"0","                       palette = 'YlGnBu',"
"0","                       direction = 1)"
