"0","#### Gráfico com adição de camada com área de receita -------"
"0","GGrec_des + "
"0","  # Área de receita"
"0","  geom_area(aes(y = Receita/1000000),"
"0","            col = ""blue"","
"0","            size = 0.2,"
"0","            alpha = 0.3) +"
"0","  # Pontos para marcação da receita sobre a área"
"0","  geom_point(aes(y = Receita/1000000, col = Diff/1000000),"
"0","             size=3.8, shape=21, fill=""white"") +"
"0","  # Texto com valores"
"0","  geom_text(aes(y = (Despesa/1000000) + 16,"
"0","                label = format((Diff/1000000), digits = 2),"
"0","                col = Diff/1000000), "
"0","            size = 4) +"
"0","  # Efeito gradiente para qualquer cor usada na estética do gráfico  "
"0","  scale_colour_gradient(name=""Valor do Delta\nem Mil, 2011 - 2017"", "
"0","                    low = ""blue"", "
"0","                    high = ""orange"", "
"0","                    space = ""Lab"","
"0","                    guide = ""colourbar"") +"
"0","  # Controle da quebra da escala no eixo y"
"0","  scale_y_continuous(breaks = seq(50, 180, by = 10)) +"
"0","  # troca de eixos somente para apresentação"
"0","  coord_flip()"
