"0","#### Apenas a primeira tabela (^) será demonstrada ----------"
"0","caiN.corP <- caiN.precor %>% "
"0","  cor(., method = 'pearson');#caiN.corP"
"0","caiS.corP <- caiS.precor %>% "
"0","  cor(., method = 'pearson');#caiS.corP"
"0","#### Representação por simbolos -----------------------------"
"0","Ccorgrid <- symnum(caiC.corP);Ccorgrid"
"1","           "
"1"," c"
"1"," d"
"1"," e"
"1"," h"
"1"," mt"
"1"," md"
"1"," n"
"1"," p"
"1"," r"
"1"," s"
"1"," t"
"1","
consulta   "
"1"," 1"
"1","  "
"1","  "
"1","  "
"1","   "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
domiciliar "
"1","  "
"1"," 1"
"1","  "
"1","  "
"1","   "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
emergencia "
"1"," ."
"1","  "
"1"," 1"
"1","  "
"1","   "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
honorario  "
"1"," +"
"1","  "
"1"," ,"
"1"," 1"
"1","   "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
material   "
"1","  "
"1","  "
"1"," ,"
"1"," ."
"1"," 1 "
"1","   "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
medicamento"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1","   "
"1"," 1 "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
nulo       "
"1","  "
"1","  "
"1","  "
"1","  "
"1","   "
"1","   "
"1"," 1"
"1","  "
"1","  "
"1","  "
"1","  "
"1","
pacote     "
"1"," +"
"1"," ."
"1"," ."
"1"," +"
"1","   "
"1"," , "
"1","  "
"1"," 1"
"1","  "
"1","  "
"1","  "
"1","
remocao    "
"1","  "
"1"," ."
"1","  "
"1"," ."
"1","   "
"1"," . "
"1","  "
"1"," ."
"1"," 1"
"1","  "
"1","  "
"1","
sadt       "
"1"," *"
"1"," ."
"1"," ."
"1"," *"
"1","   "
"1"," . "
"1","  "
"1"," +"
"1"," ."
"1"," 1"
"1","  "
"1","
taxa       "
"1"," ."
"1","  "
"1"," ,"
"1"," ,"
"1"," , "
"1"," . "
"1","  "
"1"," ."
"1","  "
"1"," ."
"1"," 1"
"1","
"
"1","attr(,""legend"")"
"1","
"
"1","[1]"
"1"," 0 ‘ ’ 0.3 ‘.’ 0.6 ‘,’ 0.8 ‘+’ 0.9 ‘*’ 0.95 ‘B’ 1"
"1","
"
"0","#### Apenas a primeira tabela (^) será demonstrada ----------"
"0","Ncorgrid <- symnum(caiN.corP);#Ncorgrid"
"0","Scorgrid <- symnum(caiS.corP);#Scorgrid"
"0","#### Tratamento para apresentação gráfica -------------------"
"0","caiC.corP[lower.tri(caiC.corP)] <- NA"
"0","caiN.corP[lower.tri(caiN.corP)] <- NA"
"0","caiS.corP[lower.tri(caiS.corP)] <- NA"
