"0","#### Importações (Geradas pelo Power BI com um click) -------"
"0","`dataset` = read.csv('C:/Users/nelson.junior/Documents/R/REditorWrapper_e74c054e-473b-47b7-b164-7b93f69f36af/input_df_0ab2289d-603e-43e7-9cef-461c578edbbb.csv', check.names = FALSE, encoding = ""UTF-8"", blank.lines.skip = FALSE);"
"0","`dataset2` = read.csv('C:/Users/nelson.junior/Documents/R/REditorWrapper_6b9a785a-59bf-48ad-abdd-04471637f315/input_df_26cec917-4b9e-45bf-9a31-7a50e9d1f2d7.csv', check.names = FALSE, encoding = ""UTF-8"", blank.lines.skip = FALSE);"
"0","#### Criação de resumos, por indicador de internação --------"
"0","resumo_valor_N <- dataset %>% "
"0","  select(internacao = ""Indicador de Internação"", "
"0","         componente = ""Componente assistencial"","
"0","         valor = ""Valor Total"","
"0","         percentual =  ""Valor Total.1"","
"0","         quantidade = ""Quantidade Aprovada"") %>% "
"0","  mutate(percentual = as.numeric(format(percentual*100, digits = 2)))"
"0","resumo_valor_S <- dataset2 %>% "
"0","  select(internacao = ""Indicador de Internação"", "
"0","         componente = ""Componente assistencial"","
"0","         valor = ""Valor Total"","
"0","         percentual =  ""Valor Total.1"","
"0","         quantidade = ""Quantidade Aprovada"") %>% "
"0","  mutate(percentual = as.numeric(format(percentual*100, digits = 2)))"
"0","#### Renomeação/substituição/exclusão de colunas (estudo) ---"
"0","depara_componente <- depara_componente %>% "
"0","  select(componente = ""Componente assistencial"", comp = ""componente"")"
"0","resumo_valor_S <- merge(resumo_valor_S, depara_componente, by = ""componente"") %>% "
"0","  mutate(componente = comp) %>% "
"0","  select(-comp)"
"0","resumo_valor_N <- merge(resumo_valor_N, depara_componente, by = ""componente"") %>% "
"0","  mutate(componente = comp) %>% "
"0","  select(-comp)"
"0","#### Unificação de Tabelas-----------------------------------"
"0","resumo_valor <- rbind(resumo_valor_N,resumo_valor_S) %>% "
"0","  arrange(internacao, desc(percentual)) %>% "
"0","  select(-valor); resumo_valor"
