"0","#### Preparação: Transformação de tabela agrupada em plana --"
"0","cai_df <- cai %>% "
"0","  as.data.frame(.) %>% "
"0","  as.tibble()"
"0","#### Cor. Emergencia, Consulta > Taxas, Pacotes em Internação"
"0","cai_ECn_PTs <- cai_df %>%"
"0","  filter(internacao == ""s"") %>% "
"0","  arrange(amq) %>% "
"0","  select(taxa) %>% "
"0","  as.tibble()"
"0","cai_temp <- cai_df %>%"
"0","  filter(internacao == ""n"") %>% "
"0","  arrange(amq) %>% "
"0","  select(emergencia) %>% "
"0","  as.tibble()"
"0","cai_ECn_PTs <- cai_ECn_PTs %>% add_column(emergencia = cai_temp$emergencia)"
"0","cai_temp <- cai_df %>%"
"0","  filter(internacao == ""n"") %>% "
"0","  arrange(amq) %>% "
"0","  select(consulta) %>% "
"0","  as.tibble()"
"0","cai_ECn_PTs <- cai_ECn_PTs %>% add_column(consulta = cai_temp$consulta)"
"0","cai_temp <- cai_df %>%"
"0","  filter(internacao == ""s"") %>% "
"0","  arrange(amq) %>% "
"0","  select(pacote) %>% "
"0","  as.tibble()"
"0","cai_ECn_PTs <- cai_ECn_PTs %>% add_column(pacote = cai_temp$pacote)"
"0","cai_ECn_PTs <- cai_ECn_PTs[1:77,]"
"0","cai_ECn_PTs.corP <- cai_ECn_PTs %>% "
"0","  cor(., method = 'pearson');cai_ECn_PTs.corP"
"1","          "
"1","      taxa"
"1"," emergencia"
"1","  consulta"
"1","    pacote"
"1","
taxa      "
"1"," 1.0000000"
"1","  0.7520463"
"1"," 0.4258082"
"1"," 0.3996761"
"1","
emergencia"
"1"," 0.7520463"
"1","  1.0000000"
"1"," 0.5137216"
"1"," 0.3966162"
"1","
consulta  "
"1"," 0.4258082"
"1","  0.5137216"
"1"," 1.0000000"
"1"," 0.8409378"
"1","
pacote    "
"1"," 0.3996761"
"1","  0.3966162"
"1"," 0.8409378"
"1"," 1.0000000"
"1","
"
