"0","#### Preparação: Consulta sobre exames em Internação --------"
"0","cai_SCs <- cai_df %>%"
"0","  filter(internacao == ""s"") %>% "
"0","  arrange(amq) %>% "
"0","  select(sadt) %>% "
"0","  as.tibble()"
"0","cai_temp <- cai_df %>%"
"0","  filter(internacao == ""n"") %>% "
"0","  arrange(amq) %>% "
"0","  select(consulta) %>% "
"0","  as.tibble()"
"0","  "
"0","cai_SCs <- cai_SCs %>% add_column(consulta = cai_temp$consulta)"
"0","#### Preparação: Consulta sobre exames sem Internação -------"
"0","cai_SCn <- cai_df %>%"
"0","  filter(internacao == ""n"") %>% "
"0","  arrange(amq) %>% "
"0","  select(sadt) %>% "
"0","  as.tibble()"
"0","cai_SCn <- cai_SCn %>% add_column(consulta = cai_temp$consulta)"
"0","#### Preparação: Consulta sobre exames totais ---------------"
"0","#rm(cai_SCc)"
"0","                       "
"0","cai_SCc <- cai_df %>% "
"0","  select(amq,sadt) %>% "
"0","  group_by(amq) %>% "
"0","  summarise(sadt=sum(sadt)) %>% "
"0","  as.data.frame(.) %>% "
"0","  select(sadt) %>% "
"0","  as.tibble()"
"0","## Inclusão de coluna ""z"", análise de variação por desvios padrão, outliers acima de 3 "
"0","zSc <- scale(cai_SCc$sadt, center = TRUE, scale = TRUE) "
"0","cai_SCc <- cai_SCc %>% add_column(consulta = cai_temp$consulta, z = zSc[1:dim(cai_SCc)[1]])"
