"";"CD_PROGRAMA_IES";"IMI";"IPT"
"1";"10001018004P4";0,742049632352941;0,0444444444444444
"2";"12001015001P0";0,401471384008149;0,0196078431372549
"3";"12001015002P7";0,33347967392085;0,130952380952381
"4";"12001015003P3";0,444445967348928;0,0222222222222222
"5";"12001015012P2";0,370989877239877;0,282051282051282
"6";"12001015013P9";0,455538833870181;0,172839506172839
"7";"12001015034P6";0,510391048162787;0,037037037037037
"8";"15001016002P5";0,615504594067856;0,05
"9";"15001016004P8";0,409223850703804;0,5
"10";"15001016007P7";0,318697390572391;0,138888888888889
"11";"15001016009P0";0,34347569919116;0,121212121212121
"12";"15001016028P4";0,423696180777394;0,0158730158730159
"13";"15001016031P5";0,404836407553799;0,0303030303030303
"14";"15001016032P1";0,417887332607878;0,140350877192982
"15";"15001016033P8";0,444624673275789;0,0317460317460317
"16";"15001016035P0";0,43751642955272;0,0138888888888889
"17";"15001016037P3";0,316738611571921;0,476190476190476
"18";"15001016039P6";0,357501352813853;0,0714285714285714
"19";"15001016040P4";0,429631204194991;0,0434782608695652
"20";"15001016044P0";0,424902057553726;0,130952380952381
"21";"15001016045P6";0,499383753501401;0,0476190476190476
"22";"15001016047P9";0,449350649350649;0,05
"23";"15001016050P0";0,472572751322751;0,0555555555555556
"24";"15001016051P6";0,391825980392157;0,1875
"25";"15001016055P1";0,608674543049543;0,037037037037037
"26";"15001016060P5";0,542152129777042;0,037037037037037
"27";"15001016063P4";0,459795721027605;0,0256410256410256
"28";"15001016068P6";0,501019160196415;0,148148148148148
"29";"15001016071P7";0,438475865016061;0,0454545454545454
"30";"15002012008P0";0,441269540644541;0,0555555555555556
"31";"15004015004P7";0,706465455840456;0,037037037037037
"32";"15004015005P3";0,552733827577577;0,0277777777777778
"33";"15006018002P7";0,486886555904413;0,05
"34";"15010015003P7";0,658229145661088;0,0175438596491228
"35";"16003012002P0";0,341298076923077;0,0256410256410256
"36";"16003012003P7";0,413602805463271;0,125
"37";"16003012004P3";0,644294225739538;0,0208333333333333
"38";"20001010009P4";0,450139503024795;0,172043010752688
"39";"20001010017P7";0,315010774841337;0,533333333333333
"40";"20002017005P5";0,378914088628763;0,0222222222222222
"41";"21001014002P2";0,383215130023641;0,05
"42";"21001014003P9";0,362938330357194;0,217948717948718
"43";"21001014020P0";0,386937830687831;0,0925925925925926
"44";"21001014024P6";0,462288903495299;0,37037037037037
"45";"22001018001P9";0,379893538854936;0,00476190476190476
"46";"22001018002P5";0,348554245011788;0,0520833333333333
"47";"22001018003P1";0,321457311016135;0,0303030303030303
"48";"22001018004P8";0,344819640200454;0,2
"49";"22001018006P0";0,350612766474111;0,137254901960784
"50";"22001018007P7";0,338029878618114;0,08
"51";"22001018008P3";0,383567942942943;0,0208333333333333
"52";"22001018010P8";0,468407344732584;0,196078431372549
"53";"22001018012P0";0,396035349923722;0,140350877192982
"54";"22001018013P7";0,396194617699552;0,0588235294117647
"55";"22001018014P3";0,406735895445135;0,375
"56";"22001018021P0";0,282278199595055;0,0289855072463768
"57";"22001018023P2";0,362080858550441;0,0757575757575758
"58";"22001018027P8";0,33228529682334;0,0317460317460317
"59";"22001018031P5";0,393947523830336;0,0952380952380952
"60";"22001018032P1";0,314942956349206;0,111111111111111
"61";"22001018035P0";0,350347423225843;0,1875
"62";"22001018044P0";0,411413697377867;0,0166666666666667
"63";"22001018046P2";0,269963361185517;0,0729166666666667
"64";"22001018047P9";0,412670735534719;0,126984126984127
"65";"22001018048P5";0,407104166605109;0,277777777777778
"66";"22001018072P3";0,452895021645022;0,166666666666667
"67";"22001018080P6";0,478157342482448;0,0980392156862745
"68";"22001018082P9";0,466849819186776;0,0757575757575758
"69";"22002014002P1";0,491110537130304;0,3125
"70";"22002014004P4";0,528054499535946;0,111111111111111
"71";"22003010001P1";0,406783661740558;0,333333333333333
"72";"22003010004P0";0,54037923127597;0,0666666666666667
"73";"22003010006P3";0,334836990351696;0,0392156862745098
"74";"22003010012P3";0,364688267813268;0,0166666666666667
"75";"22003010013P0";0,504000209859585;0,153846153846154
"76";"23001011008P6";0,379360414489725;0,160493827160494
"77";"23001011009P2";0,435807768620269;0,351851851851852
"78";"23001011011P7";0,372942773600668;0,0833333333333333
"79";"23001011012P3";0,383118793494409;0,680555555555555
"80";"23001011020P6";0,450265479072985;0,222222222222222
"81";"23001011022P9";0,393158168907223;0,0246913580246914
"82";"23001011025P8";0,338018056327928;0,0185185185185185
"83";"23001011026P4";0,443765528778733;0,4375
"84";"23001011029P3";0,263674693362193;0,0416666666666667
"85";"23001011031P8";0,478796897546898;0,233333333333333
"86";"23001011033P0";0,387799754778804;0,0229885057471264
"87";"23001011040P7";0,431201018808777;0,303030303030303
"88";"23001011041P3";0,462001017593123;0,333333333333333
"89";"23001011043P6";0,375816112608565;0,0238095238095238
"90";"23001011054P8";0,524475448045363;0,0277777777777778
"91";"23001011056P0";0,456896324225749;0,0769230769230769
"92";"23001011059P0";0,423445048309179;0,0222222222222222
"93";"23001011170P8";0,541440475780538;0,0579710144927536
"94";"23003014018P4";0,414878885582011;0,0476190476190476
"95";"24004014005P9";0,551960784313726;0,0196078431372549
"96";"24004014010P2";0,325415305010893;0,0238095238095238
"97";"24009016002P1";0,381777509414705;0,0416666666666667
"98";"24009016003P8";0,302916193874157;0,0444444444444444
"99";"24009016004P4";0,368825757575758;0,104166666666667
"100";"24009016005P0";0,292382865795928;0,262626262626263
"101";"24009016014P0";0,368603286942103;0,166666666666667
"102";"25001019001P7";0,342382608556803;0,0141843971631206
"103";"25001019002P3";0,282639480969222;0,0625
"104";"25001019004P6";0,314953348502783;0,0394736842105263
"105";"25001019010P6";0,371164772727273;0,0416666666666667
"106";"25001019016P4";0,400893155992963;0,0175438596491228
"107";"25001019019P3";0,358955733330413;0,192982456140351
"108";"25001019020P1";0,482526864912632;0,196078431372549
"109";"25001019024P7";0,499110119047619;0,0238095238095238
"110";"25001019026P0";0,395428240740741;0,037037037037037
"111";"25001019027P6";0,359151229756194;0,65
"112";"25001019028P2";0,480932184748054;0,235294117647059
"113";"25001019036P5";0,305616086891563;0,203703703703704
"114";"25001019038P8";0,373832930026215;0,0158730158730159
"115";"25001019040P2";0,352851042136756;0,0119047619047619
"116";"25001019043P1";0,479588993382097;0,0303030303030303
"117";"25001019044P8";0,385245108606389;0,037037037037037
"118";"25001019045P4";0,440605340626864;0,290322580645161
"119";"25001019048P3";0,416537214692249;0,0175438596491228
"120";"25001019050P8";0,369893196479747;0,157894736842105
"121";"25001019053P7";0,357481959059284;0,287878787878788
"122";"25001019057P2";0,522402031610365;0,0158730158730159
"123";"25001019069P0";0,413049016955267;0,0634920634920635
"124";"25001019073P8";0,419837938218596;1,2
"125";"25001019079P6";0,454110863095238;0,2
"126";"25002015003P6";0,587705103359173;0,333333333333333
"127";"25003011001P0";0,339831349206349;0,0555555555555556
"128";"25003011002P6";0,372681051587302;0,153846153846154
"129";"25003011003P2";0,35736320970696;0,0769230769230769
"130";"25003011010P9";0,502553418803419;0,0444444444444444
"131";"25003011011P5";0,427121768186346;0,0392156862745098
"132";"25003011012P1";0,502339015151515;0,0392156862745098
"133";"25003011013P8";0,395916157581454;0,0476190476190476
"134";"25003011017P3";0,443289970558116;0,133333333333333
"135";"25003011018P0";0,47632212647656;0,0555555555555556
"136";"25003011020P4";0,316861321548822;0,425925925925926
"137";"25003011022P7";0,476611642230411;0,254901960784314
"138";"25003011031P6";0,574090546071678;0,158730158730159
"139";"25004018006P8";0,35470615395005;0,0222222222222222
"140";"25004018009P7";0,464836416531582;0,0151515151515152
"141";"25004018011P1";0,40140639589169;0,214285714285714
"142";"25004018013P4";0,449703371415004;0,0526315789473684
"143";"25020013001P4";0,584352779573368;0,238095238095238
"144";"25020013006P6";0,458670822102426;0,0333333333333333
"145";"26001012002P6";0,235589199447895;0,0317460317460317
"146";"26001012003P2";0,377230592454406;0,308641975308642
"147";"26001012012P1";0,310389957264957;0,333333333333333
"148";"26001012014P4";0,453717104561359;0,0793650793650794
"149";"26001012022P7";0,338747102169233;0,366666666666667
"150";"26001012023P3";0,455069073083779;0,181818181818182
"151";"26001012028P5";0,485674860853432;0,333333333333333
"152";"27001016009P3";0,448426109395202;0,780952380952381
"153";"27002012002P5";0,632860797827903;0,644444444444444
"154";"27002012004P8";0,573563034188034;0,846153846153846
"155";"28001010001P9";0,415640290168366;0,00980392156862745
"156";"28001010002P5";0,319800950683304;0,166666666666667
"157";"28001010004P8";0,298105631141345;0,12962962962963
"158";"28001010005P4";0,311061262636734;0,101449275362319
"159";"28001010007P7";0,424083081950729;0,0256410256410256
"160";"28001010011P4";0,486856566763402;0,0757575757575758
"161";"28001010012P0";0,399161741473405;0,0317460317460317
"162";"28001010020P3";0,468016237745098;0,04
"163";"28001010024P9";0,497336716687283;0,0757575757575758
"164";"28001010025P5";0,471567485952176;0,0925925925925926
"165";"28001010026P1";0,421680602585399;0,142857142857143
"166";"28001010032P1";0,407331730769231;0,0333333333333333
"167";"28001010035P0";0,544646630576638;0,0144927536231884
"168";"28001010036P7";0,35341917454956;0,215686274509804
"169";"28001010039P6";0,440173112706007;0,0333333333333333
"170";"28001010045P6";0,472673903834741;0,575757575757576
"171";"28001010047P9";0,447037768994291;0,0925925925925926
"172";"28001010053P9";0,555955805832252;0,350877192982456
"173";"28001010062P8";0,377135672060586;0,473684210526316
"174";"28001010073P0";0,580505952380952;0,19047619047619
"175";"28001010075P2";0,409043217319079;0,0512820512820513
"176";"28001010079P8";0,317409424537966;0,0196078431372549
"177";"28001010080P6";0,558414925603182;0,771929824561404
"178";"28001010095P3";0,358498922017485;0,172413793103448
"179";"28002016006P3";0,522159356166709;0,490196078431373
"180";"28003012002P4";0,60140787396885;0,0333333333333333
"181";"28005015001P0";0,416604111846996;0,266666666666667
"182";"28006011002P3";0,42950735871725;0,0196078431372549
"183";"28006011005P2";0,465565287465506;0,0151515151515152
"184";"28006011007P5";0,486072385825675;0,0555555555555556
"185";"28006011011P2";0,311610623781676;0,0185185185185185
"186";"28007018003P6";0,407590305859186;0,196078431372549
"187";"28007018004P2";0,461093429596719;0,0175438596491228
"188";"28007018005P9";0,389025568181818;0,0151515151515152
"189";"28007018007P1";0,326636080466726;0,0185185185185185
"190";"28007018008P8";0,445591085271318;0,261904761904762
"191";"28007018011P9";0,475265710572728;0,0175438596491228
"192";"28022017001P5";0,394269650493;0,0588235294117647
"193";"30001013003P4";0,520220588235294;0,0416666666666667
"194";"30001013004P0";0,347373005338624;0,283333333333333
"195";"30001013005P7";0,366390931372549;0,106666666666667
"196";"30001013007P0";0,46116310892173;0,0344827586206897
"197";"30001013011P7";0,374175824175824;0,256410256410256
"198";"30001013014P6";0,383239721327127;0,0701754385964912
"199";"30001013016P9";0,451418740573152;0,0416666666666667
"200";"30001013019P8";0,356242021867022;0,0634920634920635
"201";"30001013021P2";0,339565546594177;0,175438596491228
"202";"30001013029P3";0,603661268363728;0,642857142857143
"203";"30001013032P4";0,349551979882862;0,0166666666666667
"204";"30007011001P0";0,429632173382173;0,102564102564103
"205";"30011019001P3";0,450548048048048;0,0277777777777778
"206";"30011019003P6";0,60133547008547;0,0333333333333333
"207";"31001017004P3";0,420420901286792;0,0185185185185185
"208";"31001017008P9";0,425621057183557;0,12962962962963
"209";"31001017009P5";0,384222072667451;0,0185185185185185
"210";"31001017011P0";0,2995517727639;0,00980392156862745
"211";"31001017012P6";0,393500455083619;0,010752688172043
"212";"31001017013P2";0,455878110564002;0,444444444444444
"213";"31001017015P5";0,43376260951692;0,196969696969697
"214";"31001017017P8";0,367469002141194;0,0816326530612245
"215";"31001017024P4";0,364175633783757;0,0444444444444444
"216";"31001017027P3";0,459530369727738;0,0555555555555556
"217";"31001017028P0";0,345222557286941;0,126984126984127
"218";"31001017029P6";0,332090289278727;0,0261437908496732
"219";"31001017030P4";0,369584135000802;0,0617283950617284
"220";"31001017031P0";0,41341572288542;0,121212121212121
"221";"31001017032P7";0,452745130639867;0,087719298245614
"222";"31001017035P6";0,588789675741613;0,0666666666666667
"223";"31001017036P2";0,320889960636601;0,473684210526316
"224";"31001017037P9";0,310622758923466;0,134920634920635
"225";"31001017038P5";0,512285469107551;0,0333333333333333
"226";"31001017059P2";0,299159616724272;0,0266666666666667
"227";"31001017072P9";0,485264803377489;0,159420289855072
"228";"31001017087P6";0,400602475608182;0,0227272727272727
"229";"31001017088P2";0,411314106446518;0,0175438596491228
"230";"31001017089P9";0,522229720376523;0,0119047619047619
"231";"31001017098P8";0,340146114706532;0,0196078431372549
"232";"31001017099P4";0,459589602673891;0,0864197530864197
"233";"31001017100P2";0,513414517994739;0,473684210526316
"234";"31001017102P5";0,595752546590615;0,111111111111111
"235";"31001017103P1";0,428659920326587;0,133333333333333
"236";"31001017110P8";0,42207506638973;0,0357142857142857
"237";"31001017112P0";0,526160226385636;0,133333333333333
"238";"31001017125P5";0,492775893770054;0,0555555555555556
"239";"31001017128P4";0,515909090909091;0,0238095238095238
"240";"31001017138P0";0,51039549791294;0,0350877192982456
"241";"31001017143P3";0,600278688367456;0,0289855072463768
"242";"31001017145P6";0,474645397154588;0,0266666666666667
"243";"31002013001P0";0,369864009274122;0,0277777777777778
"244";"31002013002P7";0,361595584265076;0,05
"245";"31002013010P0";0,404692107409499;0,0222222222222222
"246";"31002013011P6";0,412411264849492;0,0158730158730159
"247";"31002013022P8";0,57900551994302;0,259259259259259
"248";"31002013029P2";0,383824404761905;0,0476190476190476
"249";"31003010001P0";0,399106816492606;0,0065359477124183
"250";"31003010015P1";0,421452071440035;0,0416666666666667
"251";"31003010017P4";0,483801393364363;0,0888888888888889
"252";"31003010019P7";0,42617338542166;0,0793650793650794
"253";"31003010024P0";0,356763819380699;0,192982456140351
"254";"31003010027P0";0,335199380641343;0,0425531914893617
"255";"31003010029P2";0,458488933742688;0,0138888888888889
"256";"31003010032P3";0,441314935064935;0,212121212121212
"257";"31003010036P9";0,30449521663224;0,0701754385964912
"258";"31003010039P8";0,519643150887832;0,0175438596491228
"259";"31003010040P6";0,450292372557998;0,0416666666666667
"260";"31003010044P1";0,410977752276772;0,0111111111111111
"261";"31003010046P4";0,406121385220162;0,016260162601626
"262";"31003010052P4";0,412686792530777;0,0175438596491228
"263";"31003010063P6";0,52780701754386;0,0350877192982456
"264";"31003010067P1";0,387476870688987;0,151515151515152
"265";"31003010079P0";0,441787102772143;0,172413793103448
"266";"31003010097P8";0,576852710008632;0,0303030303030303
"267";"31004016004P2";0,440275054400684;0,0520833333333333
"268";"31004016008P8";0,361544355436879;0,0222222222222222
"269";"31004016013P1";0,459548233147879;0,0416666666666667
"270";"31004016015P4";0,296805081092597;0,0043859649122807
"271";"31004016021P4";0,424813563264221;0,491228070175439
"272";"31004016034P9";0,315674603174603;0,0714285714285714
"273";"31004016035P5";0,346539771610399;0,0175438596491228
"274";"31004016039P0";0,587722170740667;0,0144927536231884
"275";"31004016040P9";0,569854747402692;0,0888888888888889
"276";"31004016041P5";0,560232843137255;0,0625
"277";"31004016044P4";0,470666722670251;0,361111111111111
"278";"31004016053P3";0,430871659464367;0,0919540229885057
"279";"31004016054P0";0,546948333548091;0,0196078431372549
"280";"31004016055P6";0,389233001194208;0,0444444444444444
"281";"31004016156P7";0,58689424001924;0,0909090909090909
"282";"31005012002P6";0,406509392155426;0,0175438596491228
"283";"31005012004P9";0,452073620823621;0,217948717948718
"284";"31005012005P5";0,407782577817475;0,0392156862745098
"285";"31005012009P0";0,331136535354296;0,0185185185185185
"286";"31005012010P9";0,325145266956698;0,0625
"287";"31005012011P5";0,447491866073236;0,111111111111111
"288";"31005012012P1";0,393983268216759;0,126984126984127
"289";"31005012014P4";0,587634807426474;0,476190476190476
"290";"31005012021P0";0,577755353092684;0,0333333333333333
"291";"31005012027P9";0,542632385102756;0,137254901960784
"292";"31005012037P4";0,388183331843376;0,0416666666666667
"293";"31018017011P6";0,610308441558442;0,0303030303030303
"294";"31018017012P2";0,366066017316017;0,0333333333333333
"295";"31021018002P4";0,552387508930394;0,0666666666666667
"296";"31021018003P0";0,456689824512405;0,021505376344086
"297";"31021018008P2";0,60343253968254;0,0222222222222222
"298";"31021018009P9";0,461306315399057;0,0625
"299";"31021018013P6";0,570672233539881;0,0634920634920635
"300";"31021018017P1";0,562521367521368;0,0769230769230769
"301";"31022014003P7";0,476309551341351;0,145833333333333
"302";"31025013004P2";0,416732804232804;0,0238095238095238
"303";"31030017005P9";0,528282254904973;0,153846153846154
"304";"31033016001P2";0,419953590889092;0,037037037037037
"305";"31033016005P8";0,479590095362154;0,696969696969697
"306";"31033016008P7";0,409942051028108;0,087719298245614
"307";"31033016009P3";0,548573036551577;0,0238095238095238
"308";"31033016010P1";0,520867043347427;0,037037037037037
"309";"31033016011P8";0,580082610850533;0,0526315789473684
"310";"31033016012P4";0,31680067418214;0,233333333333333
"311";"31033016013P0";0,461334602823451;0,0617283950617284
"312";"31033016015P3";0,339092111592112;0,333333333333333
"313";"31036015001P1";0,495949925064744;0,198198198198198
"314";"32001010002P3";0,287240725625595;0,0666666666666667
"315";"32001010005P2";0,262967244160026;0,431034482758621
"316";"32001010006P9";0,406549485618988;0,238095238095238
"317";"32001010007P5";0,411726734713321;0,175925925925926
"318";"32001010008P1";0,386370769930553;0,346153846153846
"319";"32001010009P8";0,438550732250646;0,10752688172043
"320";"32001010010P6";0,380282775279027;0,436781609195402
"321";"32001010014P1";0,436915304076363;0,032258064516129
"322";"32001010015P8";0,30803393787919;0,220125786163522
"323";"32001010016P4";0,351857247927907;0,12962962962963
"324";"32001010017P0";0,382041319318796;0,151515151515152
"325";"32001010018P7";0,50827677224736;0,205128205128205
"326";"32001010019P3";0,442456700952185;0,0701754385964912
"327";"32001010022P4";0,506396901709402;0,277777777777778
"328";"32001010023P0";0,408659460579103;0,53968253968254
"329";"32001010025P3";0,293505614081272;0,0666666666666667
"330";"32001010027P6";0,315896469300413;0,00497512437810945
"331";"32001010028P2";0,501795926704015;0,0588235294117647
"332";"32001010029P9";0,338302369867961;0,0454545454545454
"333";"32001010031P3";0,481924019607843;0,0625
"334";"32001010037P1";0,431808727178025;0,0111111111111111
"335";"32001010038P8";0,351320898330597;0,333333333333333
"336";"32001010040P2";0,408962947025942;0,0350877192982456
"337";"32001010041P9";0,353528083071465;0,0101010101010101
"338";"32001010042P5";0,310384397247066;0,0916666666666667
"339";"32001010043P1";0,314686044305986;0,0123456790123457
"340";"32001010044P8";0,4179758139414;0,175438596491228
"341";"32001010045P4";0,460750620906871;0,0606060606060606
"342";"32001010049P0";0,458904461279461;0,173333333333333
"343";"32001010050P8";0,508946243814665;0,128205128205128
"344";"32001010051P4";0,477306442612009;0,0555555555555556
"345";"32001010052P0";0,406491462726342;0,0151515151515152
"346";"32001010053P7";0,365877511731147;0,0476190476190476
"347";"32001010054P3";0,467626970550358;0,0595238095238095
"348";"32001010055P0";0,413389536849222;0,25
"349";"32001010057P2";0,363704381746835;0,0102564102564103
"350";"32001010061P0";0,426435153388278;0,05
"351";"32001010062P6";0,367871782015145;0,0333333333333333
"352";"32001010065P5";0,400971754693448;0,0114942528735632
"353";"32001010068P4";0,558147094397713;0,455555555555556
"354";"32001010073P8";0,410386150507634;0,0476190476190476
"355";"32001010074P4";0,518402292152292;0,0185185185185185
"356";"32001010079P6";0,487266057746666;0,0416666666666667
"357";"32001010089P1";0,383794482178103;0,0166666666666667
"358";"32001010091P6";0,426708570886998;0,0333333333333333
"359";"32001010093P9";0,440680438842204;0,111111111111111
"360";"32001010171P0";0,590178571428571;0,285714285714286
"361";"32002017001P3";0,330868244849883;0,0384615384615385
"362";"32002017003P6";0,446203102453102;0,17948717948718
"363";"32002017004P2";0,376031374160205;0,235294117647059
"364";"32002017006P5";0,358545696998421;0,0909090909090909
"365";"32002017007P1";0,330912157609951;0,2
"366";"32002017011P9";0,279452322368989;0,287878787878788
"367";"32002017012P5";0,307985268820172;0,0392156862745098
"368";"32002017013P1";0,443813775510204;0,181818181818182
"369";"32002017014P8";0,57754919343624;0,111111111111111
"370";"32002017015P4";0,304595971276129;0,15
"371";"32002017017P7";0,421298465399004;0,104166666666667
"372";"32002017022P0";0,347237809976744;0,121212121212121
"373";"32002017023P7";0,488833649158335;0,555555555555556
"374";"32002017027P2";0,47392942025295;0,0714285714285714
"375";"32002017029P5";0,380724229474229;0,0208333333333333
"376";"32002017030P3";0,384956013655462;0,0625
"377";"32002017033P2";0,407491645781119;0,0222222222222222
"378";"32002017039P0";0,474783087283087;0,037037037037037
"379";"32003013001P0";0,352169248028728;0,0833333333333333
"380";"32003013002P6";0,359044566544567;0,133333333333333
"381";"32003013003P2";0,435686465347924;0,3
"382";"32003013005P5";0,501773235604088;0,490196078431373
"383";"32004010001P0";0,277558964024481;0,0229885057471264
"384";"32004010002P6";0,404005020185349;0,156862745098039
"385";"32004010003P2";0,402448975832597;0,0416666666666667
"386";"32004010006P1";0,3563993286268;0,0238095238095238
"387";"32004010007P8";0,373255665902725;0,0476190476190476
"388";"32004010009P0";0,428083264344874;0,138888888888889
"389";"32004010010P9";0,334456310982507;0,0757575757575758
"390";"32004010011P5";0,54038298156483;0,0512820512820513
"391";"32004010012P1";0,41307060994561;0,0256410256410256
"392";"32004010013P8";0,3897572457425;0,2
"393";"32004010014P4";0,461585046897547;0,222222222222222
"394";"32004010017P3";0,40806895711501;0,0185185185185185
"395";"32004010018P0";0,330051094814026;0,2
"396";"32004010022P7";0,437421461640212;0,133333333333333
"397";"32004010025P6";0,458484623015873;0,0277777777777778
"398";"32004010029P1";0,583937978927203;0,0333333333333333
"399";"32004010031P6";0,518379553957357;0,25
"400";"32005016005P8";0,288840791825403;0,142857142857143
"401";"32005016009P3";0,346693830030789;0,103448275862069
"402";"32005016012P4";0,407275852275472;0,0151515151515152
"403";"32005016014P7";0,464976335208371;0,0972222222222222
"404";"32005016015P3";0,416427553927554;0,259259259259259
"405";"32005016017P6";0,483677188552189;0,037037037037037
"406";"32005016018P2";0,314901045645531;0,166666666666667
"407";"32005016022P0";0,300961186979381;0,0317460317460317
"408";"32005016032P5";0,534739191729323;0,533333333333333
"409";"32006012001P9";0,297164294836709;0,194444444444444
"410";"32006012002P5";0,306198131503448;0,37037037037037
"411";"32006012003P1";0,408311164679067;0,0128205128205128
"412";"32006012004P8";0,399867490556829;0,274509803921569
"413";"32006012005P4";0,628659797730803;0,512820512820513
"414";"32006012006P0";0,445225671023486;0,45
"415";"32006012011P4";0,233800676095935;0,126436781609195
"416";"32006012015P0";0,331324592074592;0,349206349206349
"417";"32006012016P6";0,265868944905403;0,0793650793650794
"418";"32006012017P2";0,383819802928926;0,0729166666666667
"419";"32006012018P9";0,292376971129159;0,0196078431372549
"420";"32006012034P4";0,412373524204381;0,444444444444444
"421";"32007019005P0";0,355052294197031;0,333333333333333
"422";"32007019006P7";0,384468781644113;0,04
"423";"32007019011P0";0,546754902223652;0,0625
"424";"32007019014P0";0,43414704368754;0,274509803921569
"425";"32007019020P0";0,458810219994431;0,261904761904762
"426";"32007019022P2";0,445158896293765;0,0454545454545454
"427";"32007019023P9";0,423750314228255;0,0888888888888889
"428";"32008015003P4";0,582356967225993;0,266666666666667
"429";"32008015004P0";0,48346023478836;0,238095238095238
"430";"32008015005P7";0,241205839387998;0,00833333333333333
"431";"32008015009P2";0,379896214896215;0,461538461538461
"432";"32008015011P7";0,38262338295233;0,0909090909090909
"433";"32008015012P3";0,443235451433462;0,0333333333333333
"434";"32011016003P1";0,468159090909091;0,0952380952380952
"435";"32011016004P8";0,367526686925355;0,0784313725490196
"436";"32011016005P4";0,458544950115674;0,0350877192982456
"437";"32011016007P7";0,520896990740741;0,0185185185185185
"438";"32014015004P7";0,495006425865801;0,0476190476190476
"439";"32016018003P3";0,456342592592593;0,0833333333333333
"440";"32018010001P3";0,422506313131313;0,125
"441";"32018010008P8";0,498454554235487;0,158730158730159
"442";"32018010009P4";0,563627032009385;0,0256410256410256
"443";"32018010011P9";0,539378879124302;0,388888888888889
"444";"32020015002P0";0,547782319449519;0,347826086956522
"445";"32025017002P2";0,655470428264546;0,205128205128205
"446";"32053010006P0";0,773390151515151;0,0909090909090909
"447";"32069014001P9";0,531269181585678;0,0579710144927536
"448";"32073011001P2";0,558462726118976;0,0416666666666667
"449";"33001014002P6";0,374078137796361;0,0123456790123457
"450";"33001014003P2";0,367724676175617;0,0246913580246914
"451";"33001014004P9";0,419755737880738;0,411111111111111
"452";"33001014005P5";0,328521176895783;0,113207547169811
"453";"33001014006P1";0,299114010989011;0,377777777777778
"454";"33001014008P4";0,366241173819134;0,0571428571428571
"455";"33001014011P5";0,30714334344849;0,00952380952380952
"456";"33001014013P8";0,412403809915441;0,087719298245614
"457";"33001014015P0";0,459472599768652;0,0350877192982456
"458";"33001014016P7";0,370781890053772;0,0256410256410256
"459";"33001014018P0";0,329340277777778;0,0625
"460";"33001014020P4";0,583029436522083;0,560606060606061
"461";"33001014026P2";0,438265435222672;0,0256410256410256
"462";"33001014028P5";0,380216189039718;0,0138888888888889
"463";"33001014031P6";0,343384643982025;0,0350877192982456
"464";"33001014042P8";0,473434915219189;0,1875
"465";"33002010002P2";0,285661743972889;0,00900900900900901
"466";"33002010004P5";0,304772711003921;0,0476190476190476
"467";"33002010005P1";0,33758836156491;0,00709219858156028
