"";"CD_PROGRAMA_IES";"IMI";"IPT"
"468";"33002010007P4";0,358927108927109;0,0119047619047619
"469";"33002010017P0";0,413676948051948;0,00833333333333333
"470";"33002010018P6";0,367790564373898;0,0694444444444444
"471";"33002010022P3";0,391360504436625;0,043010752688172
"472";"33002010026P9";0,499026152027797;0,0634920634920635
"473";"33002010029P8";0,356578791863494;0,0151515151515152
"474";"33002010037P0";0,405356907585168;0,130434782608696
"475";"33002010038P7";0,306201031198977;0,0144927536231884
"476";"33002010045P3";0,364269638076114;0,132530120481928
"477";"33002010046P0";0,437303074750109;0,24
"478";"33002010047P6";0,303307757392107;0,0444444444444444
"479";"33002010048P2";0,455890922368707;0,222222222222222
"480";"33002010049P9";0,477075873950874;0,111111111111111
"481";"33002010050P7";0,403617583294999;0,25609756097561
"482";"33002010052P0";0,547473845598846;0,311111111111111
"483";"33002010053P6";0,398488661513399;0,0869565217391304
"484";"33002010055P9";0,419498384347806;0,0256410256410256
"485";"33002010057P1";0,33011234476308;0,0392156862745098
"486";"33002010061P9";0,505560169804356;0,0833333333333333
"487";"33002010068P3";0,47591108966109;0,0158730158730159
"488";"33002010070P8";0,360709660709661;0,0606060606060606
"489";"33002010077P2";0,263510218007481;0,124031007751938
"490";"33002010078P9";0,566120495020751;0,153846153846154
"491";"33002010079P5";0,472739091107457;0,0579710144927536
"492";"33002010081P0";0,388241195001534;0,214285714285714
"493";"33002010083P2";0,372898706896552;0,0208333333333333
"494";"33002010084P9";0,400578353807418;0,0294117647058823
"495";"33002010097P3";0,403688009678319;0,037037037037037
"496";"33002010099P6";0,440745919934516;0,0987654320987654
"497";"33002010104P0";0,430183531746032;0,0238095238095238
"498";"33002010109P1";0,443247819718408;0,0185185185185185
"499";"33002010112P2";0,365775605632597;0,0151515151515152
"500";"33002010113P9";0,349944561157796;0,0222222222222222
"501";"33002010116P8";0,398193387264485;0,08
"502";"33002010121P1";0,408436129385965;0,0952380952380952
"503";"33002010123P4";0,361417185344671;0,142857142857143
"504";"33002010125P7";0,351721066756805;0,147058823529412
"505";"33002010130P0";0,410291818059853;0,153846153846154
"506";"33002010132P3";0,409444445235911;0,0476190476190476
"507";"33002010141P2";0,2752961317435;0,16
"508";"33002010149P3";0,587587250712251;0,0740740740740741
"509";"33002010150P1";0,352258739423453;0,0256410256410256
"510";"33002010151P8";0,464689713929917;0,0350877192982456
"511";"33002010155P3";0,409613731856379;0,0238095238095238
"512";"33002010156P0";0,371827302877227;0,606060606060606
"513";"33002010161P3";0,388483132910703;0,102564102564103
"514";"33002010162P0";0,494265157870097;0,304347826086956
"515";"33002010165P9";0,422624830669973;0,0133333333333333
"516";"33002010171P9";0,397177403461961;0,016260162601626
"517";"33002010174P8";0,475574948158389;0,128205128205128
"518";"33002010176P0";0,434017763543036;0,0645161290322581
"519";"33002010186P6";0,297304211991712;0,037037037037037
"520";"33002010188P9";0,507549603174603;0,0476190476190476
"521";"33002010191P0";0,313541324575807;0,155172413793103
"522";"33002010194P9";0,399828984256267;0,0229885057471264
"523";"33002010198P4";0,444539388070244;0,0606060606060606
"524";"33002010202P1";0,387835988562091;0,0392156862745098
"525";"33002010203P8";0,411166051843419;0,0229885057471264
"526";"33002010204P4";0,511435029485993;0,0175438596491228
"527";"33002010212P7";0,584572686215136;0,0222222222222222
"528";"33002010214P0";0,420918746286393;0,805555555555556
"529";"33002010224P5";0,514846380471381;0,0625
"530";"33002010238P6";0,458178561279584;0,05
"531";"33002010239P2";0,545255439005439;0,0833333333333333
"532";"33002010242P3";0,681020021645022;0,0138888888888889
"533";"33002088001P4";0,586997006404901;0,0625
"534";"33002088002P0";0,495447530864198;0,111111111111111
"535";"33003017002P9";0,278455094572984;0,00784313725490196
"536";"33003017004P1";0,36997938113768;0,0185185185185185
"537";"33003017005P8";0,374821552887782;0,162790697674419
"538";"33003017007P0";0,310765009600752;0,16304347826087
"539";"33003017021P3";0,376833310146376;0,155555555555556
"540";"33003017022P0";0,317457564168566;0,15962441314554
"541";"33003017024P2";0,380266649939403;0,16260162601626
"542";"33003017026P5";0,495760201334441;0,1
"543";"33003017027P1";0,427256944444444;0,416666666666667
"544";"33003017028P8";0,357239866031883;0,358974358974359
"545";"33003017029P4";0,338515559732665;0,263157894736842
"546";"33003017033P1";0,39539659368859;0,230769230769231
"547";"33003017034P8";0,342188758419289;0,333333333333333
"548";"33003017038P3";0,358584972700664;0,0158730158730159
"549";"33003017041P4";0,421154597258727;0,0567375886524823
"550";"33003017042P0";0,45475159760874;0,121212121212121
"551";"33003017043P7";0,440588859610599;0,0185185185185185
"552";"33003017046P6";0,379550583489956;0,00925925925925926
"553";"33003017049P5";0,590149477258852;0,0512820512820513
"554";"33003017052P6";0,405884176587302;0,123456790123457
"555";"33003017054P9";0,386481293335829;0,0111111111111111
"556";"33003017058P4";0,431323143677718;0,0158730158730159
"557";"33003017061P5";0,480382783990008;0,0277777777777778
"558";"33003017063P8";0,408138531861442;0,166666666666667
"559";"33003017065P0";0,368475954303513;0,0687830687830688
"560";"33003017066P7";0,364209298584299;0,0138888888888889
"561";"33003017076P2";0,492121898331138;0,133333333333333
"562";"33003017077P9";0,43017135916198;0,021505376344086
"563";"33003017093P4";0,540369308961081;0,037037037037037
"564";"33003017094P0";0,483519988452411;0,0289855072463768
"565";"33003017095P7";0,517638528138528;0,0151515151515152
"566";"33003017096P3";0,4966900943189;0,0158730158730159
"567";"33005010001P9";0,488179838179838;0,0277777777777778
"568";"33005010002P5";0,448403944911298;0,0238095238095238
"569";"33005010005P4";0,409074952824953;0,0303030303030303
"570";"33005010013P7";0,391006363805277;0,0416666666666667
"571";"33005010014P3";0,508932835954895;0,0740740740740741
"572";"33005010021P0";0,5244886775293;0,0588235294117647
"573";"33005010023P2";0,355642958892959;0,166666666666667
"574";"33005010026P1";0,478472222222222;0,259259259259259
"575";"33005010027P8";0,61875;0,0952380952380952
"576";"33007012004P7";0,507828325774754;0,0333333333333333
"577";"33008019005P0";0,510916179337232;0,0256410256410256
"578";"33008019006P6";0,585921717171717;0,916666666666667
"579";"33009015002P7";0,429399618311771;0,0185185185185185
"580";"33009015016P8";0,497368213383838;0,0185185185185185
"581";"33009015018P0";0,339237902763445;0,0588235294117647
"582";"33009015021P1";0,399678884711779;0,0512820512820513
"583";"33009015024P0";0,336760352365854;0,0128205128205128
"584";"33009015031P7";0,400100789023423;0,0303030303030303
"585";"33009015032P3";0,391926106301106;0,0158730158730159
"586";"33009015033P0";0,421390958873971;0,0185185185185185
"587";"33009015034P6";0,436655518394649;0,0666666666666667
"588";"33009015067P1";0,546229871175523;0,0208333333333333
"589";"33009015070P2";0,471109770290289;0,00476190476190476
"590";"33009015077P7";0,618244328770645;0,0256410256410256
"591";"33009015083P7";0,42025003885963;0,0111111111111111
"592";"33009015085P0";0,556090668590669;0,0238095238095238
"593";"33019010010P1";0,493680818612419;0,0490196078431373
"594";"33021015001P3";0,303428819444444;0,0222222222222222
"595";"33024014016P0";0,544983820867528;0,0701754385964912
"596";"33024014017P6";0,546090695065153;0,185185185185185
"597";"33024014020P7";0,319690592740755;0,148148148148148
"598";"33024014031P9";0,588352561657768;0,104166666666667
"599";"33032017004P0";0,351666352438411;0,102564102564103
"600";"33050015005P8";0,290814393939394;0,0303030303030303
"601";"33051011002P5";0,49502847831384;0,0526315789473684
"602";"33051011007P7";0,519772645900465;0,0416666666666667
"603";"33054010003P0";0,409506302521008;0,571428571428571
"604";"33054010004P7";0,440067103620474;0,0277777777777778
"605";"33054010005P3";0,579129278830176;0,0196078431372549
"606";"33056013015P1";0,584710227272727;0,196969696969697
"607";"33063010002P3";0,368427287581699;0,111111111111111
"608";"33063010003P0";0,610926529358925;0,222222222222222
"609";"33063010005P2";0,530199344095621;0,0333333333333333
"610";"33065012003P9";0,616726293601294;0,17948717948718
"611";"33067015003P1";0,467891714766715;0,0185185185185185
"612";"33078017001P7";0,389649203136045;0,0256410256410256
"613";"33078017009P8";0,575533806471306;0,0769230769230769
"614";"33082014001P0";0,580520276292335;0,0196078431372549
"615";"33082014005P6";0,621980918387168;0,0303030303030303
"616";"33092010001P6";0,494487342945519;0,157894736842105
"617";"33092010004P5";0,544913393997446;0,0222222222222222
"618";"33092010007P4";0,671804050567596;0,0333333333333333
"619";"33092010010P5";0,548534688995215;0,0208333333333333
"620";"33092010013P4";0,628761574074074;0,0444444444444444
"621";"33092010016P3";0,58724025974026;0,0909090909090909
"622";"33093016003P1";0,566791819291819;0,0256410256410256
"623";"33093016004P8";0,489127719956964;0,117647058823529
"624";"33106010002P5";0,624573209049015;0,424242424242424
"625";"33107017008P0";0,67398538961039;0,272727272727273
"626";"33119015002P6";0,489301005762106;0,150537634408602
"627";"33144010001P7";0,323337464937047;0,0294117647058824
"628";"33144010002P3";0,481992761374982;0,016260162601626
"629";"33144010003P0";0,355046347448481;0,172413793103448
"630";"33144010004P6";0,523701995272117;0,037037037037037
"631";"33144010005P2";0,525846035772506;0,037037037037037
"632";"33144010006P9";0,413726378116246;0,0752688172043011
"633";"33144010007P5";0,509195605119518;0,116666666666667
"634";"33144010008P1";0,46272383252818;0,0666666666666667
"635";"33144010016P4";0,548643023643024;0,0666666666666667
"636";"40001016001P0";0,387355463201595;0,00476190476190476
"637";"40001016003P2";0,419673072044647;0,236111111111111
"638";"40001016007P8";0,422964072881836;0,0238095238095238
"639";"40001016008P4";0,434777593207826;0,0158730158730159
"640";"40001016012P1";0,431826680673918;0,115384615384615
"641";"40001016014P4";0,467352806507218;0,137254901960784
"642";"40001016015P0";0,303505805532193;0,0170940170940171
"643";"40001016019P6";0,362351435252379;0,230769230769231
"644";"40001016021P0";0,487994186046512;0,0277777777777778
"645";"40001016023P3";0,493227080319721;0,105263157894737
"646";"40001016025P6";0,358658448168682;0,0833333333333333
"647";"40001016026P2";0,306274920255183;0,282828282828283
"648";"40001016027P9";0,528968253968254;0,0952380952380952
"649";"40001016028P5";0,289668027402402;0,0138888888888889
"650";"40001016030P0";0,432512596595656;0,0138888888888889
"651";"40001016031P6";0,446484915805403;0,142857142857143
"652";"40001016035P1";0,354358514941505;0,0666666666666667
"653";"40001016036P8";0,48037017958893;1,69047619047619
"654";"40001016038P0";0,416564187468278;0,0392156862745098
"655";"40001016040P5";0,448847856856157;0,254901960784314
"656";"40001016042P8";0,428214490045201;0,87719298245614
"657";"40001016043P4";0,452596618357488;0,1
"658";"40001016047P0";0,43030753968254;0,0166666666666667
"659";"40001016049P2";0,457848879444989;0,0694444444444444
"660";"40001016053P0";0,560760543036535;0,307692307692308
"661";"40001016054P6";0,492061988936989;0,0208333333333333
"662";"40001016055P2";0,597735042735043;0,0277777777777778
"663";"40001016058P1";0,631314102564103;0,0512820512820513
"664";"40001016072P4";0,511269858113025;0,0222222222222222
"665";"40001016075P3";0,535453003875969;0,104166666666667
"666";"40002012003P9";0,431926716014843;0,361111111111111
"667";"40002012009P7";0,325390577106263;0,0909090909090909
"668";"40002012013P4";0,308196539827454;0,0128205128205128
"669";"40002012016P3";0,445455369283494;0,511111111111111
"670";"40002012019P2";0,373497340425532;0,0222222222222222
"671";"40002012023P0";0,496540557395821;0,363636363636364
"672";"40002012026P9";0,433446632198979;0,0980392156862745
"673";"40002012027P5";0,416810735560736;0,0303030303030303
"674";"40002012028P1";0,313672190828948;0,0909090909090909
"675";"40002012046P0";0,478996113535587;0,12280701754386
"676";"40003019004P1";0,489785016570731;0,0769230769230769
"677";"40003019005P8";0,478585711355912;0,222222222222222
"678";"40003019006P4";0,3447117003367;0,0925925925925926
"679";"40003019009P3";0,422355469965764;0,0784313725490196
"680";"40003019010P1";0,56298131035631;0,666666666666667
"681";"40003019011P8";0,628338675213675;0,897435897435897
"682";"40003019013P0";0,483255347593583;0,0784313725490196
"683";"40003019016P0";0,479266720933388;0,205128205128205
"684";"40004015003P1";0,305197510822511;0,151515151515152
"685";"40004015008P3";0,369976512566837;0,0151515151515152
"686";"40004015011P4";0,274021807440925;0,0317460317460317
"687";"40004015013P7";0,29336744033998;0,0175438596491228
"688";"40004015018P9";0,363548351158645;0,116666666666667
"689";"40004015020P3";0,47456928794245;0,212121212121212
"690";"40004015022P6";0,502210387078808;0,0185185185185185
"691";"40004015023P2";0,472945452756308;0,0185185185185185
"692";"40004015026P1";0,394250939849624;0,0793650793650794
"693";"40004015034P4";0,44679714412415;0,0701754385964912
"694";"40004015042P7";0,505130312994763;0,392156862745098
"695";"40005011002P1";0,580050770308123;0,404761904761905
"696";"40005011004P4";0,303396502731071;0,270833333333333
"697";"40005011006P7";0,375451951192083;0,0350877192982456
"698";"40005011007P3";0,395343915343915;0,240740740740741
"699";"40005011008P0";0,379792063586568;0,0196078431372549
"700";"40006018001P1";0,371313270171536;0,130081300813008
"701";"40006018002P8";0,574797006406403;0,0128205128205128
"702";"40006018003P4";0,411672821618598;0,230769230769231
"703";"40006018004P0";0,638977396514161;0,294117647058824
"704";"40006018005P7";0,368611089674332;0,0454545454545454
"705";"40006018010P0";0,579298941798942;0,0925925925925926
"706";"40006018017P5";0,569951923076923;0,0476190476190476
"707";"40006018028P7";0,607397273425499;0,1
"708";"40014010003P3";0,502923976608187;0,0185185185185185
"709";"40014010010P0";0,686040921288014;0,0666666666666667
"710";"40015017001P7";0,508616857760053;0,0588235294117647
"711";"40015017003P0";0,341875005417729;0,0277777777777778
"712";"40015017005P2";0,349308881004552;0,0625
"713";"40015017006P9";0,412997049247049;0,424242424242424
"714";"40015017007P5";0,324484541623667;0,0175438596491228
"715";"40015017011P2";0,434095813612801;0,0196078431372549
"716";"40015017022P4";0,570690160533911;0,0416666666666667
"717";"40020010003P0";0,606275071169772;0,0555555555555556
"718";"40022013007P8";0,375311951184044;0,555555555555555
"719";"40024016001P2";0,479583333333333;0,0833333333333333
"720";"40024016004P1";0,482093454790823;0,153846153846154
"721";"40028011002P4";0,514060014060014;0,0476190476190476
"722";"41001010006P8";0,304666377321977;0,166666666666667
"723";"41001010009P7";0,488686466625842;0,133333333333333
"724";"41001010020P0";0,417251846975349;0,0864197530864197
"725";"41001010022P3";0,244154837207022;0,0740740740740741
"726";"41001010025P2";0,516921703678691;0,275862068965517
"727";"41001010031P2";0,510871823858742;0,533333333333333
"728";"41001010033P5";0,399862329434698;0,0740740740740741
"729";"41001010035P8";0,616176921602454;0,173333333333333
"730";"41001010050P7";0,402233331084364;0,0238095238095238
"731";"41001010055P9";0,581735120939666;0,177083333333333
"732";"41001010069P0";0,432229366028708;0,125
"733";"41002016001P9";0,44117632775721;0,125
"734";"41002016015P0";0,427051585846949;0,0151515151515152
"735";"41002016018P9";0,368331128747795;0,375
"736";"41004019001P1";0,582800268695411;0,0444444444444444
"737";"41005015004P7";0,616596638655462;0,0555555555555556
"738";"41005015008P2";0,443470860566449;0,133333333333333
"739";"41006011003P7";0,585803571428571;0,138888888888889
"740";"41006011007P2";0,402409280176308;0,0196078431372549
"741";"41008014001P7";0,482020121082621;0,0925925925925926
"742";"41008014003P0";0,500917658730159;0,0476190476190476
"743";"41008014004P6";0,549733816971765;0,0588235294117647
"744";"41015010001P0";0,629422300956996;0,0714285714285714
"745";"41015010003P2";0,456605190601739;0,0833333333333333
"746";"41015010004P9";0,570984686609687;0,444444444444444
"747";"41016017001P6";0,601785714285714;0,0555555555555556
"748";"42001013001P5";0,349553189950303;0,0377358490566038
"749";"42001013002P1";0,416628787878788;0,0303030303030303
"750";"42001013003P8";0,358863866396761;0,0133333333333333
"751";"42001013004P4";0,36753996934313;0,0185185185185185
"752";"42001013006P7";0,38061371542752;0,010752688172043
"753";"42001013008P0";0,389126388097543;0,0350877192982456
"754";"42001013014P0";0,379272043745728;0,0175438596491228
"755";"42001013015P6";0,467844846913881;0,0138888888888889
"756";"42001013016P2";0,348584290012519;0,450980392156863
"757";"42001013020P0";0,446007233507233;0,0158730158730159
"758";"42001013023P9";0,37997633211015;1,06896551724138
"759";"42001013025P1";0,442182770610412;0,0638297872340425
"760";"42001013026P8";0,445869922341696;0,0185185185185185
"761";"42001013030P5";0,323509811077015;0,469135802469136
"762";"42001013031P1";0,310929986820245;0,0105820105820106
"763";"42001013033P4";0,476427210068514;0,0185185185185185
"764";"42001013035P7";0,320521724525231;0,0454545454545454
"765";"42001013039P2";0,416030139361799;0,0175438596491228
"766";"42001013046P9";0,358663361727878;0,114583333333333
"767";"42001013048P1";0,499953480042489;0,0392156862745098
"768";"42001013051P2";0,417467846594895;0,010752688172043
"769";"42001013052P9";0,500271261899169;0,0158730158730159
"770";"42001013053P5";0,29956794511762;0,00793650793650794
"771";"42001013055P8";0,514863782051282;0,0277777777777778
"772";"42001013058P7";0,316658834586466;0,0444444444444444
"773";"42001013059P3";0,467815646849825;0,711111111111111
"774";"42001013066P0";0,381610393686665;0,0158730158730159
"775";"42001013067P6";0,335218747019615;0,00854700854700855
"776";"42001013068P2";0,416648721575664;0,0833333333333333
"777";"42001013075P9";0,555059287758457;0,316666666666667
"778";"42001013078P8";0,41073062044744;0,0175438596491228
"779";"42001013096P6";0,458869610539131;0,222222222222222
"780";"42001013105P5";0,447781211843712;0,285714285714286
"781";"42001013106P1";0,530127263639588;0,0128205128205128
"782";"42002010003P8";0,286061887165672;0,458333333333333
"783";"42002010004P4";0,507784043441938;0,403508771929825
"784";"42002010007P3";0,395766700404858;0,0533333333333333
"785";"42002010008P0";0,418665088830993;0,316666666666667
"786";"42002010010P4";0,254230129551821;0,0196078431372549
"787";"42002010012P7";0,279886512098379;0,203703703703704
"788";"42002010013P3";0,481475516187422;0,210526315789474
"789";"42002010019P1";0,298538044271403;0,0925925925925926
"790";"42002010020P0";0,428621579968563;0,0641025641025641
"791";"42002010025P1";0,373238019290651;0,0350877192982456
"792";"42002010032P8";0,488626356363537;0,0860215053763441
"793";"42002010038P6";0,395794353216228;0,128205128205128
"794";"42002010040P0";0,407265128400712;0,0222222222222222
"795";"42002010041P7";0,489549501424501;0,0185185185185185
"796";"42003016001P8";0,297955561463626;0,0476190476190476
"797";"42003016008P2";0,343004851253398;0,318181818181818
"798";"42003016009P9";0,536417824074074;1,33333333333333
"799";"42003016018P8";0,381795898013768;0,105263157894737
"800";"42003016020P2";0,48162000337325;1,71666666666667
"801";"42003016022P5";0,447051593657519;0,490196078431373
"802";"42003016025P4";0,523440285204991;0,1875
"803";"42003016028P3";0,339271715603237;0,136363636363636
"804";"42003016033P7";0,285662275326797;0,0444444444444444
"805";"42003016038P9";0,370513774596282;0,393939393939394
"806";"42003016039P5";0,432735507246377;0,0119047619047619
"807";"42003016040P3";0,488241792929293;0,518518518518518
"808";"42003016041P0";0,676606733452951;0,575757575757576
"809";"42003016048P4";0,463089225589226;0,111111111111111
"810";"42004012002P0";0,51649943584784;0,0166666666666667
"811";"42004012005P0";0,347017477203647;0,25
"812";"42004012008P9";0,469709959388286;0,037037037037037
"813";"42004012011P0";0,472864192859494;0,0666666666666667
"814";"42004012012P6";0,520401050507758;0,0476190476190476
"815";"42004012013P2";0,458707226247987;0,0185185185185185
"816";"42004012014P9";0,546280612731084;0,0925925925925926
"817";"42004012016P1";0,383166487451082;0,172839506172839
"818";"42005019001P0";0,557281403940887;0,0476190476190476
"819";"42005019005P6";0,359407045160722;0,0256410256410256
"820";"42005019006P2";0,33432727708226;0,0444444444444444
"821";"42005019014P5";0,435943645497657;0,04
"822";"42005019016P8";0,330317783816425;0,202898550724638
"823";"42005019017P4";0,531425940388304;0,111111111111111
"824";"42005019020P5";0,437598039215686;0,0208333333333333
"825";"42005019021P1";0,485989694582443;0,0588235294117647
"826";"42005019022P8";0,316841736694678;0,117647058823529
"827";"42005019025P7";0,451404972401688;0,245614035087719
"828";"42005019027P0";0,455749805749806;0,0606060606060606
"829";"42005019029P2";0,443106656400667;0,179487179487179
"830";"42007011002P0";0,363545181330108;0,0909090909090909
"831";"42007011003P6";0,445413602629886;0,0208333333333333
"832";"42007011004P2";0,496124628113824;0,125
"833";"42007011006P5";0,452841970121382;0,722222222222222
"834";"42007011007P1";0,383035012353998;0,0444444444444444
"835";"42007011010P2";0,43209256021756;0,0303030303030303
"836";"42007011013P1";0,350604107504802;0,0303030303030303
"837";"42007011015P4";0,583154343506511;0,333333333333333
"838";"42007011016P0";0,3148194099807;0,0256410256410256
"839";"42007011018P3";0,419670702561328;0,0833333333333333
"840";"42007011021P4";0,722522095959596;0,1
"841";"42007011023P7";0,432546916335979;0,037037037037037
"842";"42007011024P3";0,513143410409035;0,0714285714285714
"843";"42008018001P0";0,513418626638276;0,372549019607843
"844";"42008018006P1";0,517812186543132;0,393939393939394
"845";"42008018007P8";0,601384755291005;0,377777777777778
"846";"42008018034P5";0,597177658942365;0,0416666666666667
"847";"42010012003P3";0,437786458333333;0,0208333333333333
"848";"42015014008P7";0,374468215358495;0,0350877192982456
"849";"42019010013P0";0,497261994136994;1,2
"850";"42020018001P2";0,553863895481409;0,0256410256410256
"851";"42020018003P5";0,468215811965812;0,0277777777777778
"852";"42020018005P8";0,580415499533147;0,194444444444444
"853";"42020018006P4";0,471549469663796;0,0333333333333333
"854";"42021014001P9";0,516094786816971;0,0256410256410256
"855";"42024013001P8";0,477145518776616;1,02777777777778
"856";"42024013003P0";0,665656478937729;0,0476190476190476
"857";"42039010002P8";0,552518105962378;0,037037037037037
"858";"42039010003P4";0,517244520777129;0,0185185185185185
"859";"42041015001P2";0,549835327694756;0,157894736842105
"860";"42041015004P1";0,540723284093386;0,0238095238095238
"861";"42041015006P4";0,576709018468091;0,263157894736842
"862";"50001019002P4";0,447653173042053;0,153846153846154
"863";"50001019007P6";0,562076476049588;0,0166666666666667
"864";"50001019012P0";0,368055555555556;0,0277777777777778
"865";"50001019014P2";0,355457417947799;0,0196078431372549
"866";"50002015001P4";0,63951745810097;0,0185185185185185
"867";"51001012007P9";0,396604437229437;0,2
"868";"51001012010P0";0,645494848296572;0,0416666666666667
"869";"51001012019P7";0,538975232295329;0,0707070707070707
"870";"51002019003P0";0,662120261984392;0,102564102564103
"871";"51002019005P2";0,534174991877843;0,261904761904762
"872";"51002019006P9";0,594060270684391;0,266666666666667
"873";"51005018006P8";0,491166948091611;0,0740740740740741
"874";"51005018009P7";0,507121866159399;0,142857142857143
"875";"52001016003P6";0,499985458659559;0,0266666666666667
"876";"52001016005P9";0,493949215839881;0,0588235294117647
"877";"52001016014P8";0,374511536129617;0,202898550724638
"878";"52001016018P3";0,471118305417701;0,212121212121212
"879";"52001016019P0";0,346696418658745;0,182795698924731
"880";"52001016022P0";0,598732454938497;0,0784313725490196
"881";"52001016029P5";0,478365384615385;0,615384615384615
"882";"52001016031P0";0,440303337013863;0,4
"883";"52001016034P9";0,413091104497355;0,0185185185185185
"884";"52001016044P4";0,391582446808511;0,0277777777777778
"885";"52001016045P0";0,424236853832442;0,0208333333333333
"886";"52001016056P2";0,388877330008537;0,0392156862745098
"887";"52001016064P5";0,507097170008354;0,305555555555556
"888";"52001016070P5";0,343915249433107;0,0158730158730159
"889";"52002012001P0";0,372295440305309;0,166666666666667
"890";"52012018005P7";0,508957473507137;0,0701754385964912
"891";"53001010001P0";0,390953750760046;0,0119047619047619
"892";"53001010005P5";0,313947080299362;0,18018018018018
"893";"53001010007P8";0,421873795064585;0,345238095238095
"894";"53001010008P4";0,429253984385082;0,0185185185185185
"895";"53001010011P5";0,444736842105263;0,0166666666666667
"896";"53001010015P0";0,485664250156396;0,0384615384615385
"897";"53001010016P7";0,404733287545788;0,0897435897435898
"898";"53001010018P0";0,519701406753396;0,126984126984127
"899";"53001010019P6";0,4682425892317;0,0133333333333333
"900";"53001010021P0";0,432644901394901;0,238095238095238
"901";"53001010029P1";0,535098559351277;0,0166666666666667
"902";"53001010031P6";0,438577944658623;0,142857142857143
"903";"53001010038P0";0,405031514759308;0,313725490196078
"904";"53001010040P5";0,625359111939994;0,0512820512820513
"905";"53001010041P1";0,461544890043531;0,0909090909090909
"906";"53001010042P8";0,41391237641838;0,0666666666666667
"907";"53001010045P7";0,41367518351214;0,166666666666667
"908";"53001010047P0";0,435531594067898;0,0208333333333333
"909";"53001010049P2";0,439370633310796;0,0952380952380952
"910";"53001010052P3";0,517631246352182;0,508771929824561
"911";"53001010053P0";0,398714668615984;0,0185185185185185
"912";"53001010054P6";0,421596186551544;0,0897435897435897
"913";"53001010066P4";0,435526005582696;0,0133333333333333
"914";"53001010067P0";0,459001698784307;0,0714285714285714
"915";"53001010068P7";0,336915243070913;0,0526315789473684
"916";"53001010075P3";0,44001239421498;0,0256410256410256
"917";"53001010080P7";0,440619796869797;0,205128205128205
"918";"53001010081P3";0,515011739713775;0,291666666666667
"919";"53001010082P0";0,372048812164511;0,037037037037037
"920";"53001010085P9";0,429088678101131;0,215686274509804
"921";"53001010088P8";0,523061553639213;0,205128205128205
"922";"53001010090P2";0,536150867808364;0,0158730158730159
"923";"53001010094P8";0,502971044761663;0,0158730158730159
"924";"53001010097P7";0,497999199310175;0,186666666666667
"925";"53001010099P0";0,419334439714874;0,0144927536231884
"926";"53001010105P0";0,46811213967464;0,0208333333333333
"927";"53003012001P9";0,556758993593519;0,0256410256410256
"928";"53003012005P4";0,430457702188185;0,479166666666667
"929";"53003012007P7";0,438779639762882;0,0196078431372549
"930";"53003012009P0";0,529912912839554;0,261904761904762
