"";"ANO_INICIO_PROGRAMA";"m_IMI";"m_IPT";"v_IMI";"v_IPT";"d_IMI";"d_IPT";"pc_IMI";"pc_IPT";"cor"
"1";"1931";0,319904102888199;0,00497512437810945;NA;NA;NA;NA;NA;NA;NA
"2";"1960";0,290636889451545;0,0266666666666667;NA;NA;NA;NA;NA;NA;NA
"3";"1961";0,330246856891879;0,0384615384615385;NA;NA;NA;NA;NA;NA;NA
"4";"1962";0,290990783907451;0,287878787878788;NA;NA;NA;NA;NA;NA;NA
"5";"1963";0,416399039136826;0,197132616487455;0,00469295789220688;0,0264128158682442;0,0685051669015329;0,162520201415837;16,4518071519907;82,4420658091246;"-0.211056756390287"
"6";"1964";0,417245165172618;0,0586018919352253;0,000178167302421171;0,00354181623221226;0,0133479325148568;0,0595131601598525;3,19906223702667;101,555015025171;"0.0107109954054532"
"7";"1965";0,368273771690394;0,0764676563772518;0,00176835191324569;0,00541500844157369;0,0420517765765692;0,0735867409359437;11,418618378265;96,2325045937133;"0.516644502148275"
"8";"1966";0,351187723128604;0,0241466957153232;0,0006480349643904;0,000024424762239278;0,0254565308789395;0,00494214146289622;7,24869612529632;20,4671542688965;"0.837758845033655"
"9";"1967";0,457723311233595;0,205700993904261;0,0150956954107054;0,0217782534898346;0,12286454090056;0,147574569251733;26,8425351921518;71,7422733117268;"-0.160595563677575"
"10";"1968";0,369758629146036;0,109622965814813;0,00331923633408494;0,00554476564843803;0,0576128139747135;0,0744631831742239;15,5811952537176;67,9266270719357;"0.55187804927373"
"11";"1969";0,391201978237406;0,169001519742289;0,00436412902632313;0,0294847076626354;0,0660615548282292;0,171711116887159;16,8868151244723;101,603297502296;"-0.244979252214952"
"12";"1970";0,396689833798667;0,106952677755845;0,00489568546734677;0,0120450071183168;0,0699691751226693;0,109749747691358;17,638257691822;102,615240678591;"0.150101517034608"
"13";"1971";0,416441699007465;0,10828502621979;0,00791718049186845;0,00957259718417386;0,0889785395017723;0,0978396503682114;21,366385670273;90,3538132498787;"0.360031788761016"
"14";"1972";0,399775403586663;0,0925734962344821;0,00424199170298935;0,0109892579260366;0,0651305742565605;0,10482966148012;16,2917912588491;113,239388965708;"-0.0941754859756869"
"15";"1973";0,399393390291185;0,0812361807187581;0,00761990196506395;0,00771600097349971;0,0872920498388252;0,087840770565266;21,8561578535848;108,130108761973;"0.190472251730307"
"16";"1974";0,401989615543568;0,153454449156658;0,00787561588710507;0,0262808380785094;0,0887446668093642;0,16211365790244;22,0763580395887;105,642852842241;"-0.156280933644135"
"17";"1975";0,391597035704978;0,0822683832973826;0,00542009004546044;0,00535574660560232;0,0736212608249848;0,0731829666357023;18,8002599898253;88,9563690235185;"0.16185105681267"
"18";"1976";0,404036091527738;0,117559056529306;0,00425795265784474;0,0121852100698587;0,065252989646795;0,110386639000645;16,1502873171704;93,898881344907;"0.0217789964907372"
"19";"1977";0,410537029933238;0,10953097533651;0,00477742712459301;0,00837374025846092;0,0691189346314959;0,091508143126505;16,8362241629546;83,545447162655;"-0.116612196184783"
"20";"1978";0,417684075865759;0,0810692524105751;0,00590982044101308;0,00419600813692904;0,0768753565260876;0,0647766017704622;18,4051442149772;79,9027989581071;"0.306320410424122"
"21";"1979";0,399186326561154;0,100168400693611;0,00676312514222114;0,0133462253754599;0,0822382219057607;0,115525864530242;20,6014626338065;115,331645239706;"0.0604457767075826"
"22";"1980";0,402038866700093;0,133503513881282;0,00395508511504845;0,0102361050237935;0,062889467441285;0,101173637988329;15,6426337476964;75,7835019071465;"-0.167284027497856"
"23";"1981";0,595957248147486;0,111111111111111;NA;NA;NA;NA;NA;NA;NA
"24";"1982";0,349846643609681;0,127828282828283;0,00116119794664837;0,01946128966432;0,0340763546561009;0,139503726345643;9,74036918133748;109,133693466761;"-0.635734615447176"
"25";"1983";0,389797276861879;0,148385395468729;0,00282192458830805;0,0114995768647894;0,0531217901459283;0,107236080051396;13,6280557354308;72,2686216609472;"0.0681079207343123"
"26";"1984";0,388274491248703;0,0312650312650313;0,000347539119959461;0,000252646717293182;0,018642401131814;0,0158948644943322;4,80134583960422;50,8391127441794;"-0.296487333607882"
"27";"1985";0,409562584884638;0,206958368142579;0,00963253089577767;0,048183413471176;0,0981454578458813;0,219507205966401;23,9634823755998;106,063459978181;"0.214319248507437"
"28";"1986";0,423725423539721;0,106669985712339;0,00247002944165051;0,0182434765968638;0,0496993907573374;0,135068414504886;11,7291500571663;126,622698599708;"0.000470006911876546"
"29";"1987";0,420720537764404;0,0908942095629402;0,0101689142576451;0,00339081457927972;0,100841034592298;0,0582307013462806;23,9686503369054;64,0642584673762;"-0.559777602725453"
"30";"1988";0,413884434139651;0,10145502265308;0,00601137528871133;0,0100083043396945;0,0775330593276915;0,100041513081793;18,7330213297006;98,6067623521004;"-0.0341300947694937"
"31";"1989";0,433903165947059;0,0875286798786249;0,00951240225857358;0,0145495666509775;0,0975315449409758;0,120621584515283;22,4777214354033;137,808070089195;"-0.0160215104376414"
"32";"1990";0,41957245120265;0,148249555656963;0,00497982068983102;0,0153786338262513;0,0705678445882472;0,124010619812383;16,8189890413381;83,6499099527372;"-0.192240147366653"
"33";"1991";0,421471840809599;0,0976936654105368;0,00818697953416817;0,0136131662675532;0,090481929323861;0,11667547414754;21,4680841192274;119,429927884511;"-0.0450799130407067"
"34";"1992";0,378800607086041;0,12237878571711;0,00380550824234759;0,012901258604217;0,0616888015959752;0,113583707476984;16,285296391292;92,8132329565213;"0.528061736197766"
"35";"1993";0,422802862892857;0,157437866846836;0,00687549575353478;0,0227300436168695;0,0829186092112909;0,150764862009918;19,6116480016133;95,7614994597138;"0.35775784375009"
"36";"1994";0,468447795402617;0,138457440246391;0,00607246404035435;0,0239570288012562;0,0779260164537771;0,154780582765592;16,6349414424722;111,789285205731;"0.20817832571604"
"37";"1995";0,458268218602272;0,0832266629613071;0,00748322232537966;0,00846427808443031;0,0865056201953356;0,0920015113160121;18,8766352725004;110,543313936286;"0.138479663697691"
"38";"1996";0,460345674427815;0,138127682812925;0,0108061675553105;0,00842486614821891;0,10395271788323;0,0917870696134205;22,5814477376023;66,450886414806;"0.0650837932161284"
"39";"1997";0,47605070615435;0,0872019871509738;0,0158502408254476;0,0104889382792775;0,125897739556545;0,102415517765998;26,4462877439205;117,446311846868;"0.580634834978501"
"40";"1998";0,466842683103031;0,118336160713656;0,0147646660855009;0,00815955120559846;0,121509942331897;0,0903302341721666;26,0280275839902;76,3335852941377;"0.0691732215867302"
"41";"1999";0,462591646990717;0,117816680480665;0,0107613720030888;0,0115876528163089;0,10373703293949;0,107645960520165;22,4251850664246;91,3673344733478;"0.0878726149515815"
"42";"2000";0,467149754137848;0,166900450266814;0,0105290340354158;0,0279343524098821;0,102611081445504;0,16713573050034;21,9653506261345;100,140970400709;"0.0594903848322321"
"43";"2001";0,460907452503742;0,155582314043214;0,0104828943968261;0,0149060614297133;0,102386006840906;0,122090382216264;22,2140054982242;78,4731754165529;"0.170261009577771"
"44";"2002";0,444462659104415;0,137944041546353;0,00735522953435743;0,0280519490104313;0,0857626348380076;0,167487160733088;19,2958020389875;121,416741785696;"-0.10503910868756"
"45";"2003";0,461580749593085;0,134728998316211;0,0063417870327158;0,0268624491058957;0,0796353378389004;0,16389767876909;17,2527424311141;121,649890385453;"0.449001261565735"
"46";"2004";0,503773447461655;0,144930816575162;0,00701310101729028;0,0204386430781071;0,0837442596079891;0,142963782399974;16,6233968919855;98,6427771390024;"0.295407183281438"
"47";"2005";0,49348649726688;0,155644250815449;0,00861710212001366;0,025580712635278;0,0928283476100575;0,159939715628352;18,8107168330191;102,75979664549;"0.206432000913082"
"48";"2006";0,49745028295552;0,121105443952867;0,00785186177025427;0,0137127258038905;0,0886107316878394;0,117101348429002;17,8129824675892;96,6937113698838;"0.177037383022961"
"49";"2007";0,50252985871588;0,10531202381006;0,00986219370366002;0,014749907541122;0,099308578197757;0,121449197367138;19,7617268855469;115,323201447712;"-0.0615833669234312"
"50";"2008";0,51396941430723;0,146540067000122;0,0104370763975872;0,0258066155134749;0,102162010540059;0,160644375916105;19,8770603261989;109,624882262386;"0.16843545251058"
"51";"2009";0,536934814469939;0,113213616583799;0,0074512906509954;0,0151491038801573;0,0863208587248493;0,123081695959055;16,0765993186836;108,716336137846;"0.21611850570576"
"52";"2010";0,533827489738661;0,119023248984534;0,00628869055675194;0,0158676579094644;0,0793012645343814;0,125966892116398;14,8552230933637;105,833854470538;"0.102111491055709"
"53";"2011";0,545279076811379;0,129949498848182;0,00633318139373786;0,0172746408129842;0,0795812879622959;0,131433027862041;14,5945977659114;101,141619649948;"0.0928527375039843"
"54";"2012";0,575084292366896;0,109462331068916;0,01065828912359;0,017129908601753;0,103238990326281;0,130881276742524;17,9519753358897;119,56741233669;"0.126674876615247"
"55";"2013";0,569490281074219;0,115939017310475;0,00630639366499194;0,0166894975365006;0,0794128054219969;0,129187838191142;13,9445409449661;111,427404844383;"0.205790390195062"
"56";"2014";0,572209239047751;0,0916099380517343;0,00897258246015445;0,0122379112122265;0,0947237164608444;0,110625093049572;16,5540347825352;120,756650863687;"-0.100863618492401"
"57";"2015";0,592414031760849;0,0639426748129878;0,00440428072458692;0,00467680348376844;0,0663647551384537;0,0683871587636776;11,2024279609306;106,950731985624;"-0.0722292144345987"
"58";"2016";0,632467429458768;0,0788889165679447;0,00667721920193223;0,0075475335063641;0,0817142533584701;0,0868765417495661;12,9199148529114;110,125155128404;"0.11930405715843"
