"";"ANOMES";"NUM_INSC_FISCAL";"NOME_PRESTADOR";"VALOR_COTA";"VALOR_APROVADO";"VAL_PAGO"
"1";"201601";15166416000151;"HOSPITAL PORTUGUES";11410711,99;3879584,18;3874252,8
"2";"201602";15166416000151;"HOSPITAL PORTUGUES";11410711,99;7065452,04;7055808,42
"3";"201603";15166416000151;"HOSPITAL PORTUGUES";11410711,99;15192034,69;15172118,88
"4";"201604";15166416000151;"HOSPITAL PORTUGUES";11410711,99;14307758,21;14287507,04
"5";"201605";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12015395,21;12009762,64
"6";"201606";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12766950,56;12747527,27
"7";"201607";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12801779,77;12787122,76
"8";"201608";15166416000151;"HOSPITAL PORTUGUES";11410711,99;15069575,62;15044744,18
"9";"201609";15166416000151;"HOSPITAL PORTUGUES";11410711,99;11769445,79;11761159,7
"10";"201610";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12905546,14;12895205,47
"11";"201611";15166416000151;"HOSPITAL PORTUGUES";11410711,99;11573761,73;11559339,73
"12";"201612";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12201784,37;12182221,02
"13";"201701";15166416000151;"HOSPITAL PORTUGUES";11410711,99;12368271,94;12367327,97
"14";"201702";15166416000151;"HOSPITAL PORTUGUES";11410711,99;11914700,2;11906160,79
"15";"201703";15166416000151;"HOSPITAL PORTUGUES";11979702,93;13987429,63;13978952,09
"16";"201704";15166416000151;"HOSPITAL PORTUGUES";11979702,93;12723128,46;12709404,34
"17";"201705";15166416000151;"HOSPITAL PORTUGUES";14003807;17039964,05;15511872,43
"18";"201706";15166416000151;"HOSPITAL PORTUGUES";11979702,93;12783695,29;12699435,39
"19";"201707";15166416000151;"HOSPITAL PORTUGUES";12500000;13012933,17;12494737,93
"20";"201708";15166416000151;"HOSPITAL PORTUGUES";12500000;11723586,42;11716795,5
