"";"CODIGO";"NOME";"VA_FT"
"1";594481;"HOSPITAL PORTUGUES";108885698,83
"2";594480;"HOSPITAL SANTA IZABEL";106446010,65
"3";779689;"HBA - HOSPITAL DA BAHIA";75602480,12
"4";594259;"COOPANEST";19584637
"5";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";19248866,23
"6";594231;"HOSPITAL EMEC";18778437,62
"7";594043;"HOSPITAL PROHOPE LTDA";17884209,09
"8";593797;"SAMUR";16408031,87
"9";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";16298924,92
"10";818254;"COT - CSM";14664830,94
"11";593826;"IBR";12507867
"12";594388;"HOSPITAL DA SAGRADA FAMILIA";12373956,47
"13";594484;"NOB NUCLEO DE ONCOLOGIA DA BAHIA SOC. SIMPLES LTDA";12269180,31
"14";594266;"SOS VIDA SAUDE DOMICILIAR";11496008,98
"15";739787;"HOSPITAL AEROPORTO";11171632,58
"16";593690;"HOSPITAL E CLINICA SÃO MATHEUS LTDA";10956835,17
"17";594577;"CEHON";10507349,96
"18";594622;"CLION ";10352480,58
"19";744458;"HOSPITAL CALIXTO MIDLEJ FILHO";10300589,5
"20";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";8452160,91
"21";594194;"HOSPITAL DA CIDADE";8244459,9
"22";594515;"HOSPITAL DAS CLINICAS DE ALAGOINHAS LTDA-HCA";8059690,7
"23";735896;"CLINICA AMO-ASSIST. MULTIDISCIPLINAR EM ONCOLOGIA";7543736,13
"24";744541;"INCAR";7217802,71
"25";593691;"HTO HOSPITAL";6619839,15
"26";594443;"BIOCHECK-UP PREVENCOR";6570588,92
"27";593900;"STS SERVICO DE TRANSFUSAO DE SANGUE";6269398,08
"28";911292;"BAHIA HOME CARE";5958937,05
"29";593894;"HOSPITAL SANTA HELENA";5784424,27
"30";593727;"CLINICA DELFIN";5674667,04
"31";636055;"CURATIVOS SERVICOS DE SAUDE LTDA";5457912,2
"32";594146;"SOBRASA";5395836,99
"33";717974;"HOSPITAL DOM PEDRO DE ALCANTARA";5341193,19
"34";594198;"SANATORIO SAO PAULO";5226920,77
"35";593864;"CLINICA SENHOR DO BONFIM LTDA";4985471,02
"36";594627;"MULTIMAGEM";4970922,24
"37";896961;"SIM CLINICAS";4967780
"38";852429;"A+ MEDICINA DIAGNOSTICA E DIAGNOSON";4961940,64
"39";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";4784691,81
"40";786997;"CUIDARE VITA";4451479,58
"41";807408;"HOSPITAL EVANGELICO DA BAHIA";4436921,58
"42";807445;"APAE";4388621,52
"43";594466;"CLIVALE";4054590,7
"44";802570;"DIAGNOSTICOS DA AMERICA DASA (ITAIGARA)";3860870,15
"45";594122;"HOSPITAL SAO VICENTE DE PAULO";3856823,11
"46";744503;"HOSPITAL ORTOPEDICO";3819536,55
"47";594213;"INSTITUTO ANALISE DE PESQUISAS CLINICAS LTDA";3813373,3
"48";594322;"HOSPITAL SANTA LUZIA";3582021,06
"49";694403;"MEDERI SAUDE DOMICILIAR FEIRA DE SANTANA";3491949,35
"50";637193;"INSTITUTO DA IMAGEM";3421553,82
"51";754133;"IHOBA";3351028,91
"52";832859;"LABCHECAP";3205026,08
"53";714377;"HOSPITAL DE ILHEUS";3160020,43
"54";636849;"IHEF-CLINICA DE HEMATOLOGIA E ONCOLOGIA(ONCOBAHIA)";3131365,04
"55";832783;"A+ MEDICINA DIAGNOSTICA (FLEURY S.A)";3120654,3
"56";744547;"H COE CENTRO DE OLHOS ESPECIALIZADO";3035331,46
"57";594505;"CLINICA MED SANTA BARBARA ";2908784,56
"58";594199;"HOSPITAL SAO RAFAEL";2900648,16
"59";594354;"SETA  - CLIN MED ESPECIALIZADA ";2890425,27
"60";594495;"LABORATORIO SILVANY STUDART ";2851223,82
"61";744564;"INED - INSTITUTO DE NEFROLOGIA E DIALISE";2839829,63
"62";594098;"ONCOSUL";2812446,98
"63";669212;"QUALIVIDA - SAUDE EXTRA - HOSPITALAR";2650322,36
"64";594072;"CLINICA PROVIDA";2550743,56
"65";594210;"ION";2541529,93
"66";953137;"OFTALMODIAGNOSE - HOSPITAL DE OLHOS";2496691,58
"67";710006;"SOBABY";2479128,09
"68";594550;"IMAGEPAT - LAB. DE ANATOMIA PATOLÓGICA";2478664,1
"69";798601;"CLINICA FENIX TRATAMENTO DE DEPENDENCIA QUIMICA";2440312,86
"70";852464;"LABCHECAP";2405302,58
"71";594646;"CASA DE SAUDE MATER N S P SOCORRO ";2385029,41
"72";594203;"UNIMEC";2355105,63
"73";594118;"LABO LAB OLIVEIRA ";2347898,74
"74";593971;"PRO MATRE DE JUAZEIRO";2302155,38
"75";798578;"LABCHECAP";2282237,44
"76";594242;"CLINICA AMI";2228020,66
"77";594174;"BIO CENTER";2227719
"78";852461;"LABCHECAP ";2220867,54
"79";748435;"CPM CONSULTAS E PROCEDIMENTOS MEDICOS ";2217509,17
"80";594227;"HCC - HOSPITAL DE CLINICA DE CONQUISTA ";2215078,32
"81";593835;"MATERNIDADE SANTA EMILIA";2206716,18
"82";744459;"ALCLIN";2154479,03
"83";594561;"HOSPITAL E MATERNIDADE DR. PAULO HILARIAO LTDA";2082728,06
"84";798576;"LABCHECAP";2076997,48
"85";594474;"IBOPC";2050022,13
"86";798577;"LABCHECAP";2038962,9
"87";852460;"LABCHECAP";2037206,16
"88";594610;"HOSPITAL SAO JOSE";2025637,96
"89";968770;"CLINICA OFTALMOLOGICA DRª RITA LAVINIA";1957252,43
"90";594153;"HOSPITAL DE OLHOS RUY CUNHA";1954520,67
"91";955054;"HOSPITAL DO OLHO";1943265,92
"92";593718;"CLINICA DE BROTAS";1942954,96
"93";594473;"IMED INST DE MED DA BAHIA";1927410,38
"94";831030;"CARDIOTORAX";1877782,43
"95";593735;"SERMECA";1861193,81
"96";594451;"CLINICA ONCO";1824339,59
"97";852441;"AMO RECONCAVO";1789739,29
"98";818291;"NOB NUCLEO DE ONCOLOGIA DA BAHIA";1768765,08
"99";714381;"HOSPITAL DA CHAPADA";1752830,23
"100";594592;"LABORATORIO FERNANDO QUEIROZ LTDA";1741569,8
"101";594225;"HOSPITAL OTORRINOS DE FEIRA DE SANTANA";1699983,66
"102";594376;"COLP - CLIN DE OLHOS LUIZ PRAZERES - HOSPITAL DAY";1698432,22
"103";945427;"CLINICA QUIRON DE SAUDE MENTAL";1688425,1
"104";729304;"CUIDAR - MARIA DE FATIMA GOMES DOS SANTOS";1682635,29
"105";593927;"CASA DE SAUDE SAO GERALDO";1679998,97
"106";594285;"SALVACOR";1629234,45
"107";637540;"HEMOCENTER LABORATORIO DA ANALISES CLINICAS LTDA";1599561,78
"108";594289;"MULTICLIN";1577088,07
"109";594155;"HOSPITAL DE OLHOS BEIRA RIO";1554007,74
"110";813686;"CLINICA NEPHRON";1519842,27
"111";594601;"ANDRO HOSPITAL UROLOGICO";1496925,24
"112";593834;"VITAILABORATORIO E IMAGEM ";1473355,2
"113";594050;"MEG MEDICINA";1454485,44
"114";832858;"LABCHECAP";1452768,4
"115";593878;"POLICLIN ";1437161,77
"116";744535;"CEDIBA";1432390,22
"117";851169;"CLINICA APICE";1365698,68
"118";769543;"CLINICA DELFIN";1361726,28
"119";594132;"LAP - LABORATORIO";1327726,2
"120";593684;"LABOFAC";1324728,2
"121";828782;"IDMCARDIO - INSTITUTO DE DIAGNOSTICO E CARDIOLOGIA";1304427,91
"122";593753;"LAB DE ANAL CLIN SPALAZANNI ";1303366,68
"123";594643;"CLIRAM CLINICA RADIOLOGICA MUCCINI LTDA";1299881,32
"124";945448;"AMO ILHEUS";1292334,05
"125";783086;"HOSPITAL MANOEL NOVAIS";1289604,8
"126";795990;"CEPARH";1287720,27
"127";752708;"CLINICA RADIOLOGICA";1285534,74
"128";802479;"INSTITUTO CARDIOIMAGEM";1273581,66
"129";744451;"CLIHON - HOSPITAL DE OLHOS DE FEIRA DE SANTANA ";1249243,3
"130";594290;"IDAB";1230373,7
"131";594556;"FUNDACAO JOSE SILVEIRA";1223222,53
"132";594380;"ECCO";1218220,63
"133";908461;"ASSOCIACAO PORTUGUESA DE BENEFICENCIA";1152976,63
"134";594112;"COF ";1148586,42
"135";753477;"CENTRO MEDICO SALVADOR";1136095,26
"136";744999;"DAY  HORC - MAGALHAES NETO";1135828,38
"137";802569;"DIAGNOSTICOS DA AMERICA DASA (LAURO DE FREITAS)";1134026,6
"138";965276;"VITALMED";1109667,6
"139";594467;"CLISUR";1106715,5
"140";752662;"CENTRO MEDICO AVANCADO ";1102230,06
"141";826924;"INTENSIVA ";1096812,88
"142";594656;"CENTRO MEDICO DE ILHEUS ";1075052,95
"143";594642;"DIAGNOSTICA";1068975,4
"144";876603;"CICLOS NUCLEO DE SAUDE DA MENTE";1060293,07
"145";868580;"HOSPITAL AGNUS DEI";1047096,01
"146";774050;"HOSPITAL MEDICINA HUMANA";1035941,17
"147";594315;"INSTITUTO DO CEREBRO";993792,64
"148";911311;"HOSPITAL SALVADOR - MEDTOWER";989320,32
"149";594519;"HOSPITAL DAS CLINICAS DE EUNAPOLIS";981339,22
"150";798559;"PRO-DIAGNOSTICO LAB DE ANALISES CLINICAS";951056,4
"151";889369;"GOOB-GRUPO DE ODONTOLOGIA E OFTALMOLOGIA DA BAHIA ";945995,86
"152";594579;"CLINICA SER";945202,25
"153";594440;"CATO";933775,6
"154";779682;"FISIOVIDA";933663,8
"155";965147;"SOKIDS";913374,45
"156";798486;"DNA LABORATORIO";911538,66
"157";807364;"OTORHINUS DOENC DO NARIZ OUVIDO GARG E EST FACIAL";909061
"158";594269;"SOMED SOCORROS MEDICOS ";908085,83
"159";593974;"IORTE";898043,49
"160";822461;"CEDAP ANATOMIA PATOLOGICA E CITOPATOLOGIA";875864,02
"161";594065;"CLINICA DE UROLOGIA MODESTO JACOBINO";874196,05
"162";594509;"FUNDACAO PARA DESENVOLVIMENTO  DAS CIENCIAS - ADAB";865618,55
"163";594716;"ANNA PAOLA N. G CLINICA DE MASTOLOGIA E MAMOGRAFIA";852451,04
"164";594703;"OFTALMOS - CLINICA DE OLHOS CALHEIRA";852034,18
"165";901829;"ICB";849802,2
"166";594053;"NEPHRON";848719,78
"167";769561;"MULTIMAGEM JUAZEIRO";848606,79
"168";594619;"CHECKLAB LABORAT DE ANALISE CLIN";841885,2
"169";716271;"MEDCLIN";839710,46
"170";593908;"CASA DE SAUDE SANTO ANTONIO";835667,75
"171";818226;"ADS CARDIOVASCULAR ";833294,49
"172";594066;"IBAVO";824291,99
"173";593935;"CLINICA PRO SAUDE";823471,92
"174";965177;"CUIDARE";821506,94
"175";752664;"CAM - CLINICA DE ASSISTENCIA A MULHER";805482,93
"176";802432;"GASTROS BAHIA";793324,56
"177";593848;"CLIMECC";793279,02
"178";594202;"SONNAR DIAGNOSTICO EM MEDICINA ";792372,49
"179";594040;"GPA";777840,18
"180";735875;"CLINICA ANGIOVASCULAR DA BAHIA LTDA.";772925,21
"181";852395;"MULTIMAGEM ALAGOINHAS";772285,61
"182";807410;"CITO";765432,6
"183";594411;"SANTA CASA DE MISERICORDIA DE SAO FELIX";765221,75
"184";594215;"SORT - SERVICO DE ORTOPEDIA E TRAUMATOLOGIA";751967,73
"185";739694;"CENTRO MEDICO DE NAZARE";748488,42
"186";752647;"RMNI ASSOCIADOS";743428,48
"187";593745;"AMIGOS";740121,93
"188";745772;"CLINICA MEDICA DA FAMILIA";724750,6
"189";809329;"CDI - CENTRO DE DIAGNOSTICO POR IMAGEM";722080,23
"190";593981;"APAE";713938,8
"191";796353;"LABOCENTRO";709883,8
"192";619621;"CLINICA AGNUS DEI";709487,59
"193";594008;"CLIDOS";705043,15
"194";629190;"ANGIO MED";696789,67
"195";594476;"VASCULAB";696455,72
"196";798513;"BOM EXEMPLO LABORATORIO DE ANALISE CLINICA LTDA";682193,28
"197";753555;"HOSCA- HOSPITAL NOSSA SRA DA CONCEICAO";681859,25
"198";870883;"MULTIMAGEM ILHEUS";678795,69
"199";774621;"ANGIOCLAM VILLAS SERVICOS MEDICOS";668298,74
"200";594702;"CEMAR  ";649817,01
"201";594444;"CLINICA MEDICA DR. MARCELO G REIS-CLINICA MAE";646588,74
"202";883557;"HOME SAUDE";645101,06
"203";594745;"POLICLINICA DE ILHEUS ";641075,5
"204";594226;"NOA";639962,81
"205";842863;"A & S CONSULTORIOS ";637879,7
"206";807382;"CUB";635802,26
"207";594268;"CONSULMED";622709,2
"208";594281;"SEREC";620321,5
"209";593952;"CLÍNICA IDAD INST DE DOENÇAS DO APARELHO DIGESTIVO";617491,88
"210";744649;"INSBOT - BARBALHO";617462,14
"211";807348;"OFTALMOCENTER";610765,25
"212";594724;"MEDJAN - MEDCENTER JOANA ANGELICA";610356,81
"213";655399;"HOSPITAL JORGE VALENTE";607212,07
"214";878425;"QUALYVIDA CLINICA MÉDICA";603549,77
"215";593857;"CLINICA SENHOR DO BONFIM";602644,11
"216";593997;"CECOBA";594382,6
"217";752654;"CLINICA MASTER VIDA";593238,26
"218";807346;"HOLP";592781,26
"219";669431;"CARDIOCLINICA";582042,25
"220";744994;"DAY HOSPITAL LOUIS PASTEUR (OTORRINO CENTER)";581682,82
"221";593740;"IPEC INST DE PESQ EM CARDIOLOGIA  E ENDOCRINOLOGIA";577962,46
"222";798547;"LABORE";573054,71
"223";594449;"CLAB";568782,4
"224";636851;"INSTITUTO DE MEDICINA NUCLEAR DE FEIRA DE SANTANA ";567093,05
"225";593768;"SOS OFTALMO";564364,02
"226";593969;"SOTE";560371,05
"227";594236;"LAPEC LAB DE ANAL E PESQ CLIN";554917
"228";594003;"CLINICA ARTHROS";538375
"229";593739;"IRTE";537894,88
"230";594284;"LABORA";537892,6
"231";653360;"CEMI - CENTRO MEDICO DE IMAGEM ";535324,18
"232";816014;"MULTIMAGEM IRECE";532366,68
"233";735893;"CLINICA DR. FERNANDO HENRIQUE DE CASTRO FERREIRA ";530534,9
"234";594629;"HOSPITAL DR. HEITOR GUEDES DE MELLO ";528335,38
"235";753990;"OTORRINO MED ";521423,52
"236";845423;"CLIVAN INST. OFT. E DAY OFTALMO-HOSP. DE OLHOS DA BAHIA";518083,77
"237";594267;"CLIFIR";512380
"238";593792;"LAB LISBOA PATOLOGIA CLINICA ";512074,2
"239";744566;"DAY HORC ITAIGARA";508769,58
"240";594061;"LABOCLIN (DERALDO RIOS)";508109,68
"241";690690;"SEMO";504828,6
"242";842111;"CLINICA SAO MATHEUS";504644,48
"243";752694;"CDI";499609,42
"244";594456;"CLINICA OFTALMOLOGIA DRA. RITA LAVINIA";499190,08
"245";828708;"CENTRO DE MEDICINA HIPERBARICA";496648,33
"246";714395;"AMG";496130,48
"247";593680;"CLINICA SAO JORGE ";494307,41
"248";593692;"GYNETOCO";490408,46
"249";594224;"ORTOMED";488020,21
"250";832914;"CLINICA NEPHRON";485127,82
"251";593907;"HOSPITAL E MATERNIDADE LUIZ ARGOLLO";484424,18
"252";796352;"LAC";481928,42
"253";729412;"CEON";475723,66
"254";769507;"BIOSERV SERVIÇO DE BIO IMAGEM";475168,71
"255";807406;"LABOCLIV";466347,41
"256";744491;"CLINICA CTI";462255,47
"257";798565;"LABORATORIO BIOANALISE";459270,4
"258";798538;"BIOVALE";458117,8
"259";678207;"GASTROCIRURGICA - CLINICA DO APARELHO DIGESTIVO ";456394
"260";802437;"DELFIN IMAGEM";451140,42
"261";593814;"SANDES CONSULTORIOS MEDICOS";447220,5
"262";830967;"CENTRO MEDICO ACACIO CARDOSO(CTO DE ESPEC.MEDICAS)";447187,68
"263";852434;"URODAY HOSPITAL";446219,99
"264";744536;"CHECK CARDIO";438427,6
"265";735730;"CLINICA DO RIM";438051,28
"266";744540;"PROCORDIS";431296,97
"267";798560;"LABOMED";431252,8
"268";744570;"CLINICA DE TERAPIA ARTICULAR SOCIEDADE SIMPLES ";430490,07
"269";858387;"CEMIB";426456
"270";594623;"CLINICA VANIA G PINHEIRO SILVA";426103,13
"271";757538;"CLIMIL";424073,75
"272";713505;"CLINEFRO";422644,2
"273";594574;"IMAGEM MEDICA";418872,16
"274";594563;"IDI - INSTITUTO DE DIAGNOSTICO POR IMAGEM LTDA";418848,47
"275";594321;"HUMANA";416029,84
"276";594539;"CDM-CENTRO DE DIAGNOSTICO MEDICO ";410842,95
"277";593849;"HOSPITAL SAO FRANCISCO";410307
"278";593712;"INSTITUTO DE RADIOLOGIA DE ALAGOINHAS";409200,41
"279";594363;"CLINICA SAO JOSE LTDA";408801,61
"280";816144;"DNA LABORATORIO";406502,5
"281";753925;"CLINICA DR. RICARDO SIMAS E DRA. LILIA OLIVEIRA";405623,23
"282";594409;"POLICLINICA SANTA JOANA";403840,48
"283";965141;"CLIVALE ";402498,87
"284";593784;"LABORATORIO ESTRELA";398307,88
"285";594564;"CLINICA HOSPITAL COTEF";397638,05
"286";744470;"Prever - Centro de Prevenção e Reabilitação Visual";394254,35
"287";593867;"ADALAB";393412,8
"288";593799;"LABORATORIO POLICLINICA VIDA ";392618,34
"289";744496;"ANGIOCARDIO";390495,64
"290";594301;"BAHIA IMAGEM";389456,01
"291";594589;"SINPEL SERV. DE INFECTOLOGIA PED. E LIQUOR DA BAHI";382939,94
"292";594323;"JPC LAB";381197,4
"293";744488;"CCVE - CLINICA CIRURGICA E VIDEO ENDOSCOPICA";380278,86
"294";752693;"IMAC";379184,13
"295";818227;"LAC LABORATORIO DE ANALISES CLINICAS DE FEIRA ";378454,4
"296";594015;"CLINICA LAILA TUFFI ARRUDA";375140,94
"297";744471;"HOJE HOSPITAL DE OLHOS JOSE EUTROPIO";374404,63
"298";594475;"IGH";373471,65
"299";753986;"NOOBA";370717,8
"300";594117;"LABORATORIO ANALISE SC LTDA";369221,79
"301";889371;"OTORRINO IGUATEMI";367025,8
"302";594402;"PROFEMINA";366792,68
"303";945442;"VIDA MEMORIAL";366279,54
"304";852597;"LABORACLIL";364716,8
"305";744569;"CEOQ CENTRO ESPECIALIZADO OFTALMOLOGICO QUEIROZ ";363672,52
"306";594603;"GMN GRUPO DE MEDICINA NUCLEAR S/C LTDA";360126,54
"307";594348;"PRO-COR";357949,6
"308";852423;"CLINICA DR CARLOS NAVARRO LTDA - ME";355951
"309";787124;"GASTROCENTRO";353275,62
"310";739757;"CNS CLIN DE NEFROLOGIA DE SERRINHA- LUIZ ANDRADE";352961,04
"311";836946;"AUDIO CLINICA";350737,51
"312";744513;"INSTITUTO DE OLHOS ITAIGARA";349831,63
"313";858392;"IAD - INSTITUTO DO APARELHO DIGESTIVO";349036,2
"314";594454;"CIRUVASC";347798,04
"315";753557;"CLIOFT";345442,59
"316";686611;"Hort - Clínica Ortopédica de Feira de Santana";345016
"317";594162;"CLINICA SAO FELIPE";338788,49
"318";594078;"POLICLINICA SANTO INACIO";336732
"319";729424;"MEDICO CENTER";334437,85
"320";816095;"CENTRO DE MEDICINA HIPERBARICA DO NORDESTE";334277
"321";735888;"PREV CENTER CLIRCA";333926,55
"322";594251;"BIOCLINICA  ";332282,91
"323";594463;"COCIP";332081,8
"324";742595;"CLINICA CIRURGICA SANTA CLARA";331695,58
"325";965231;"LABORATORIO SABIN ";330968,66
"326";593984;"AFAC ULTRASSONOGRAFIA";330523,04
"327";594058;"CLINICA AMU";327972,39
"328";692524;"CLINICA NEURO ORTOPEDICA LTDA";327810
"329";752699;"BONFISIO";326741,29
"330";593687;"SOMEPE ";324674,28
"331";798488;"DNA LABORATORIO";324628,4
"332";594387;"INSTITUTO BAHIANO IMAGEM";324340,99
"333";744554;"NUCLEO BAIANO DE UROLOGIA";322689,19
"334";842109;"DNA LABORATORIO";322396,44
"335";744465;"CLIDEM";321265
"336";655327;"CDRJ CENTRO DE DOENÇAS RENAIS DE JEQUIE";320711,18
"337";594670;"CENTRO MEDICO SAO LUCAS";317995,11
"338";593721;"GIPEBA GR INT DE PED DA BAHIA";317214
"339";594350;"POLICLINICA SAO CAETANO";313695
"340";822505;"CLINICA VIVER";312689
"341";593862;"INSTITUTO DE RADIOLOGIA";310548,54
"342";852421;"CLINICA OUVIR";309645,8
"343";798485;"DNA LABORATORIO";307943,08
"344";594071;"CLINICA SANTA CLARA LTDA";301342,62
"345";798487;"DNA LABORATORIO";297473,5
"346";593949;"BIOCLINICA  ";297261
"347";889688;"GNAP - GRUPO NEUROFUNCIONAL DE ATENDIMENTO E PESQU";296380
"348";594254;"CETRO";293222,04
"349";594513;"CLINICA CARDIOLOGICA DR. GERSON PINHO";293200,92
