"";"CODIGO";"NOME";"VA_FT"
"350";729421;"POLICLINICA VIDA LTDA";292625,71
"351";594119;"IACLIJE";287053,2
"352";753553;"CEOQ";286233,98
"353";744468;"CLINICA DERMAE - DERMATOLOGIA E ESTETICA";285948,2
"354";714382;"CLIGINECO ";284746,23
"355";828759;"INSTITUTO DE MEDICINA NUCLEAR DO SUL DA BAHIA LTDA";283775,55
"356";637604;"HEMOFEIRA SERV DE HEMATOLOGIA HEMOT E ONCOLOGIA LT";283163,53
"357";834975;"LABORATORIO SABIN";282521,6
"358";828781;"INTOR";281112,41
"359";806655;"CLINICA ROSA DOS VENTOS";280226,93
"360";744504;"CENTRO MEDICO SANTA LUZIA";279260,2
"361";714376;"CEU";277387,09
"362";593781;"LABOCENTER";276182,2
"363";949095;"NIRO HEALTH CENTER";275688,04
"364";783557;"POLICLÍNICA (CONSULTORIOS ASSOCIADOS SR DO BONFIM)";273437,27
"365";594184;"HOSP  REGIO E MATERNIDADE SANTANA DE CAETITE";271997,23
"366";752709;"CLIMEC CLINICA MEDICA CENTRALIZADA";271888,78
"367";744455;"IBEN INST. BAHIANO DE EST. EM NEUROLOGIA S/S LTDA";271004,5
"368";796348;"HUMANO LABORATORIO DE ANALISES CLINICAS ";270426,6
"369";753974;"CLÍNICA OTORRINO DIAGNOSTICO";270410,2
"370";594367;"CENTRAL DE LABORATORIOS CLINICOS DA BAHIA LTDA";265555,2
"371";753906;"IMDI";264999,07
"372";807370;"UNILAB";264941,4
"373";594633;"POLICAN POLICLINICA DE CANAVIEIRAS";264565,09
"374";593716;"GPM CLINICA MEDICA";264281,36
"375";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";263267
"376";594692;"IACLI INST ANAL CLIN DE ILHEUS ";262886,4
"377";594725;"CLINOCAPE ";262292,38
"378";594349;"PRECISAO LABORATORIO CLINICO";261232,6
"379";843518;"SUL BAHIA ";260758,56
"380";807356;"IDAB";259290,7
"381";779690;"MASTOS";259090
"382";753476;"SERMEC ";253523
"383";594344;"NEUROCLINICA DE SALVADOR";251994,6
"384";594031;"CLOB";251838,97
"385";744560;"CLINICA OFTALMOLOGICA DE VILLAS";250921,86
"386";594295;"MED BAHIA MED ESPEC DA BAHIA";248939,74
"387";798603;"JC LAB";247927
"388";593674;"LIMPACLIN LAB IMUN PAT CLIN LTDA";246852,28
"389";816012;"ALERGON";245767,51
"390";822464;"NEWLAB ANALISES CLINICAS";244896,6
"391";811386;"NEOMED";242697,6
"392";624174;"CLINICA LINDAURA COSTA LAGO";239834,25
"393";744555;"CLINI-RIM";236418,23
"394";744497;"CARDIORITMO";235123,79
"395";594249;"CLIN DE OLHOS JORGE CARVALHO";232646,4
"396";714375;"UNIDADE CARDIOLOGICA";232506,85
"397";738447;"BAHIA IMAGEM";229009,69
"398";594503;"IMEB - INSTITUTO DE MEDICINA DA BAHIA";228518,89
"399";594658;"CLINIMAGEM ULTRASSONOGRAFIA";228334,7
"400";955458;"ESPACO HIDRO CLINICA DE FISIOTERAPIA ";228004
"401";828723;"IBL INSTITUTO BERILO LANGER ";225989,79
"402";594438;"CENTROCARDIO";225038,67
"403";858383;"ULTRACOR";223984,98
"404";594091;"CLINICA IMAGEM DIAGNOSTICO";223685,67
"405";852457;"CLINICA IGO";223655,58
"406";858388;"ING-BA";223576,2
"407";901863;"CENTRO DE VACINAS LOUIS PASTEUR";223194
"408";761591;"CORPORELLE CLINICA MEDICA";222881,6
"409";754135;"CEPTO";222856,6
"410";744550;"HORTOS";222695,1
"411";594407;"CTO - CLINICA DE TRAUMATOLOGIA E ORTOPEDIA LTDA";222470,03
"412";919827;"CONSULTORIO DE ESPECIALIDADE MEDICA";222365
"413";802581;"HISTOCITO";221704,6
"414";811387;"LABORATORIO LPC";221101
"415";753985;"Otorrinoclin";221091,26
"416";802419;"JCLAB";218543,2
"417";796194;"CLINICA DE ANGIOLOGIA DR REBOUCAS";218384,02
"418";744532;"OFTALMOCENTRO ";217585,24
"419";787117;"CMEPI";217544,63
"420";919224;"J.P.J - SERVICOS MEDICOS LTDA - EPP";215000
"421";593932;"CLISF CLINICA SAGRADA FAMILIA";214097,87
"422";787115;"ACS ATENCAO E CUIDADO EM SAUDE";213983,24
"423";844453;"CLINIKIDS CONSULTORIO PEDIATRICO";213060
"424";593828;"CLINICA ECHO ";211365,76
"425";594110;"BIODIAGNOSTICO";210477,98
"426";594011;"CLINICA DR AMERICO NOGUEIRA LISBOA FILHO";209699,05
"427";816042;"CENOE";209629,35
"428";593976;"CLINICA ORTRA";209504,72
"429";594012;"CLINICA DE OLHOS SANTA LUCIA SS";209244,54
"430";594604;"UROCLIN CLINICA E CIRURGIA UROLOGICA";208715,47
"431";690753;"OTORRINO'S DIAGNOSE LTDA";207330,8
"432";842113;"CLISAM";207293,61
"433";816142;"CONSULTORIOS LIBERDADE";206772
"434";744676;"NUCLEO PRO SAUDE EM CARDIOLOGIA";205986,06
"435";593724;"FUNCIONAL CLINICA MEDICA ESPECIALIZADA";205402,2
"436";798537;"LABORATORIO CEPAC";204860,2
"437";744449;"CLINICA S & A";204275,25
"438";816024;"GASTROS BAHIA";201215,83
"439";594079;"CAD";201207,6
"440";789965;"MICRO SERV DE ANAT PATOLOGICA E CITOPATOLOGIA";200239
"441";666641;"CLINICA VITALIS";199696,9
"442";599770;"URO - CENTRO DE HEMODIÁLISE ( V. DA CONQUISTA)";199055,34
"443";594420;"LAC LAB ANALISES CLINICAS (SEABRA)";197138,6
"444";619591;"ECORE";196836,72
"445";594209;"CLINICA DE VILLAS";196066,1
"446";981129;"TRANS MEDI SERVIÇOS MEDICOS";195848,32
"447";809571;"OC - OTORRINO CAMACARI";193974,3
"448";789906;"PROLAB ANALISES CLINICAS";193851,4
"449";716268;"CLINICA SANTA CLARA";192813,96
"450";843163;"BRASIL DIAGNOSTICOS";192266,27
"451";818292;"ORTOCENTRO";191305,03
"452";754124;"OTORRINOS CLINIC - CL DE OTORRINO E FONOAUDIOLOGIA";190714,89
"453";594022;"CLINICA DR JORGE WASHINGTON BENEVIDES SS LTDA";189762,03
"454";807355;"IMAGEM MEDICA";189540,05
"455";593942;"CASA DE SAUDE MAT STA MONICA";187363,62
"456";916582;"MEDERI SAUDE DOMICILIAR SUDOESTE";186921,07
"457";769859;"CENTROCOR";186781,96
"458";842800;"CONSULTORIO DR. NELSON - FILIAL JEQUIE";186556,5
"459";594566;"HOSPITAL ALIANCA";186466,07
"460";594126;"CORF";185977,79
"461";753991;"AUDIOCLINICA";185848,18
"462";594238;"MOURA E LAVIGNE ";185797,2
"463";665949;"HEMOVIDA";185731,6
"464";965214;"HUMANA ";185640
"465";822462;"CEDIBA (CENTRO DE DIAGNOSTICO INTEGRADO DA BAHIA)";185618,09
"466";594693;"ELCLIN";184661,41
"467";902504;"AMES";184655,63
"468";834963;"OTOMED";184365,8
"469";757815;"CLINEFRO";183596,53
"470";594175;"BIO LAB";183475,2
"471";744453;"CITTO";181224,9
"472";796156;"CLINICA SAO LUCAS";180740,51
"473";742598;"CARDIOCLIN";178300,6
"474";965215;"IMAC";178161,9
"475";593933;"CLIMEV";177930,19
"476";870888;"LABOANALISE";177799,8
"477";902498;"HOSPITAL CRISTO REDENTOR";177761,14
"478";739791;"NUOBA - NUCLEO DE UROLOGIA E OTORRINOLA DA BAHIA";176298,4
"479";735884;"CLINICA DA GRAÇA";175544,9
"480";594260;"OFTALMOPREV";175263,04
"481";593696;"LABACLIN";174997,2
"482";594506;"CLINICA DR. JOSE BAHIA SAPUCAIA";174792,07
"483";965422;"BAHIA HOME CARE ";174269,45
"484";744501;"RETINA EYE CLINIC";173800,62
"485";599599;"ACOF - ASSISTENCIA CLINICA OFTALMOLOGICA";173309,04
"486";807349;"GASTROIMAGEM";172871,85
"487";594621;"CLIPE";172229,98
"488";594652;"GASTROCLINICA ILHEUS";172186,41
"489";594232;"AME";171275
"490";624076;"CEAM";170676,18
"491";955457;"DNA LABORATORIO";170507,26
"492";789603;"CARDIOLAB";170105,8
"493";796195;"MASTERLAB";169645,4
"494";807378;"PETITCOR";168773,9
"495";594684;"DIAGNOST LABORATORIO DE ANÁLISES CLÍNICAS. ";168668,8
"496";798462;"VIDA LABORATORIO DE ANALISE CLINICA";166845,4
"497";807500;"PESQUISA LABORATORIO";166222,1
"498";593719;"ASO";165422,46
"499";594568;"INSTITUTO DA VISAO";164906,5
"500";594167;"ANORF";164904,66
"501";594676;"GASTROCLINICA LTDA";163127,42
"502";822478;"MEDICO CENTER";162938,4
"503";816008;"LABORATORIO LINUS PAULING";162758,8
"504";753907;"CLISANNA";161291,68
"505";898921;"IDEFI - CLINICA MEDICA E HOSPITALAR";160925
"506";594501;"CLIMAM";160906,07
"507";842794;"JRJ SERVICOS";159468,86
"508";802482;"CEO";158205
"509";798687;"LAD - LABORATORIO DE APOIO DIAGNOSTICO DE BONFIM";158091,4
"510";594173;"LABOR ANALISES CLINICAS";157319,8
"511";594157;"GASTROCLINICA";156752,69
"512";757884;"PROTRAUMA";156591,31
"513";807351;"UNIVISAO";156245,5
"514";807419;"CLINICAR";156172
"515";833000;"CLINICA VIVA";156130
"516";735883;"CLINICA OTAVIANO ANDRADE - SERVICOS MEDICOS";154621,6
"517";594521;"CLINICA FEMINA ";154077,31
"518";690457;"CLINICA CARDIOLOGICA DR LUIZ ANTONIO COSTA ARAUJO ";154044,8
"519";807377;"CLIDERGI";152786
"520";896958;"ENDOCLINIC CLINICA DE ENDOCRINOLOGIA ";152152
"521";594142;"CLIORT";151903,92
"522";835309;"BAMBINO EMERGENCIA PEDIATRICA";151572,71
"523";744494;"CLINICA DO OLHO";151476,28
"524";757885;"VITACLIN";150670
"525";608681;"CLINICA DE UROLOGIA DR JOAO RICARDO";149691,1
"526";594020;"CLINICA DE OTORRINOLARINGOLOGIA M. I. AZEVEDO";149162
"527";842802;"DNA LABORATORIO";149008,82
"528";593782;"CLINICA CRISTO REDENTOR";148872,76
"529";981205;"CLINICA MEDICA ABAETE";147788,78
"530";594276;"CLIVISAO";146748,2
"531";816013;"PHYSIO SERV";145880
"532";889373;"MAISA CALAZANS BERBET - ME";145842
"533";744582;"OFTALMOLOGIA EDIMAR MARTINS ";145536,78
"534";809573;"GYNECOSOM";145377,16
"535";965210;"CENTRO PEDIATRICO LOUIS PASTEUR ";145122
"536";594615;"CLIFI ";145064,6
"537";593903;"SOFISIO";144745,95
"538";744546;"IOA - INSTITUTO DE OLHOS DE ALAGOINHAS";144332,2
"539";807433;"INSTITUTO DE CARDIOLOGIA";144284,33
"540";594258;"COR - CLINICA OFTALMOLOGICA DE ROMA LTDA";144078
"541";744551;"LUIZ FERNANDES SERVICOS OFTALMOLOGICOS";142525,5
"542";744545;"CENTRO DERMATOLOGICO RODOLFO DANTAS";142151,6
"543";744524;"OCULAR OFTMED SERVIÇOS EM SAUDE LTDA";141348,08
"544";965137;"INSTITUTO CRUZ FREIRE";141299,04
"545";809612;"CAT CONSULTORIOS MEDICOS";140828,5
"546";744505;"CLOF";140650,27
"547";813705;"SEMPRE FISIO";140630
"548";594535;"COI";140125,6
"549";798567;"CLAB";139938
"550";792675;"IMR - INSTITUTO MARQUES DE RADIOLOGIA";139340,07
"551";965252;"NEFROVITA";139139,92
"552";955483;"SINTESE";138045,64
"553";798571;"CLAB";137736
"554";744567;"CITO CENTRO DE TRATAMENTO OFTALMOLOGICO ";136530,8
"555";787105;"PRONEURO";136470,95
"556";594181;"AMBULANCE SERVICE";135854,3
"557";807336;"CTD";135801
"558";901857;"IMCARDIO -  INSTITUTO MATERNO CARDIOLOGICO";135692,17
"559";594111;"SONO DIAGNOSTICO ";135039,23
"560";594578;"IRBA";134996,34
"561";798572;"CLAB";134779
"562";889511;"CLIMORS CLÍNICA DE ATENDIMENTO MED OFTAL  DA REGIÃO DO SISAL";134249
"563";594211;"UROCENTER";132766,11
"564";753915;"CL OTORRINOLARINGOLOGICA DR HENRIQUE FRANCA";132332,6
"565";870921;"GIH EMPREENDIMENTO MEDICO";132109
"566";954983;"CLINIMASTER CLINICA MEDICA";131700,65
"567";883579;"HOC - HOSPITAL DE OLHOS DE CONQUISTA";131686,4
"568";594270;"CLIDAR";131651,1
"569";594612;"CLINICA RADIOLOGICA DE ILHEUS";131452,23
"570";594514;"ANACLIN LAB DE ANAL CLINICAS";131231,2
"571";896959;"AMO ASSISTENCIA MULTIDISCIPLINAR EM TRATAMENTO DO CANCER";131018,35
"572";796334;"LABORATORIO MARTINS";130995,8
"573";842780;"HIPERMED";130963,8
"574";753916;"OTORRINOCARE";130737,2
"575";789664;"ISLAB";130548,4
"576";744543;"PRO OFTALMO";130429,82
"577";593941;"ORTOCLINICA";128727,98
"578";594583;"COB - CENTRO DE OFTALMOLOGIA DA BAHIA";128443,26
"579";752651;"CLINICA PAULO BALTHAZAR";128037,45
"580";716267;"CLINICA ORTOPEDICA E PEDIATRICA DE IRECE";127713,98
"581";852560;"LABORATORIO SPALAZANNI";126961,68
"582";594374;"ALCLIN";126714,89
"583";744542;"DERMACLIN";125925
"584";807407;"LABOCLIV";125217,6
"585";686525;"CENTRO MEDICO AQUARIUS SOCIEDADE SIMPLES";124690,8
"586";798460;"LABORATORIO PESQUISA";124214,82
"587";594401;"PROTEGE";123604
"588";807391;"LABORATORIO SPALAZANNI";123555,4
"589";594709;"MED CENTER";123328,4
"590";745771;"BELLA PELE ";122947,3
"591";807331;"CLIFIS - CL  DE FISIOTERAPIA & SERV ESPECIALIZADOS";122836
"592";852561;"LABORATORIO DE ANALISES CLINICAS SPALAZANNI";121396,15
"593";749048;"HOSPITAL DE OLHOS DE ILHEUS";120936,24
"594";594638;"CLINICOR - CLINICA MEDICA E CARD DR ROBERTO DULTRA";120550,1
"595";594200;"CLINICA ALERTA";120424,76
"596";594641;"SONIMED";120362,7
"597";955442;"CENTRO DA VISAO ";120086,49
"598";594540;"CDM - CENTRO DE DIAGNOSTICO MEDICO";119984,2
"599";735902;"CEHM - CENTRO DE ESTUDO DO HOMEM E DA MULHER";119665
"600";594690;"CLIFIMED";119106
"601";744474;"SOI - SERVICOS OFTALMOLOGICO DE ITAPOAN";118981,4
"602";787183;"IBO - INSTITUTO BAHIANO DE OTORRINOLARINGOLOGIA";118777,8
"603";798546;"LABORATORIO LABCENTER";118623,67
"604";822549;"ENDO PROCTO SERVICOS MEDICOS";118496
"605";594552;"LAFARPEC ";117917
"606";800923;"SPALAZANNI LABORATORIO DE ANALISES CLINICAS";117818,76
"607";688256;"CLINICA OFTALMOLOGICA LUIZ MOURA BASTOS ";117365
"608";735901;"CONSULTORIO PEDIATRICO NADYA BICHARA LTDA";117362
"609";807415;"DIAGNOST";117144,4
"610";807401;"CMO";116956
"611";744517;"COLIN - CLINICA DE OLHOS LITORAL NORTE ";116731
"612";744997;"CLIFIR";115904,89
"613";789858;"EMBRIO LAB";115272,8
"614";594222;"SAD SERV DE ALERGIA E DERMATOL LTDA";114903,6
"615";593823;"LABI LABORATORIO (ALAGOINHAS)";114448,8
"616";902499;"CLINICA SANTA RITA";114331,6
"617";828709;"FUNCIONALLE";114227
"618";919838;"BIO IMAGEM OURO BIO IMAGEM SERVICO DE DIAGNOSTICO ";114215,99
"619";744557;"OFTALMOVILAS CLINICA DE OLHOS";113633,78
"620";807497;"CLINICA DE NEURODIAGNOSTICO ";113568
"621";828752;"CLIMEFI";113302
"622";889364;"AQUA E TERAPIA";112764
"623";735897;"CLINICA DO BAIRRO";112672,4
"624";627181;"POLICLINICA SAGRADA FAMILIA LTDA";111410
"625";688358;"CLINICA SAO LUCAS";111020
"626";593774;"POL. WALTER CARVALHO FILHO E AUXILIADORA ROBATTO";110883,84
"627";744520;"CLINICA DE OLHOS SIMONE CASTELLUCCIO LTDA";110290
"628";787125;"CLID";110071,8
"629";596908;"CENSO CENTRO BRASILEIRO DE SAUDE OCULAR";109924,44
"630";593698;"CLINICA SAO JOSE ";109903,37
"631";833003;"OTORRINOCLIN";109894,3
"632";594033;"CLIVAB CLÍNICA VASCULAR DA BAHIA SS LTDA";109563,5
"633";744514;"CLINICA SAO FRANCISCO DE ASSIS";109407,67
"634";798552;"LABORATORIO CARVALHO";109102,4
"635";774045;"OTOCLIN CL DE OTORRINOLARINGOL. E INSTUTO DO SONO";108836,6
"636";842807;"CONTROLE LABORATORIO";108812,6
"637";787114;"CLIOC - CLINICA DE OTORRINOLARINGOLOGIA DO CANELA";108549,25
"638";593780;"CLINOL";108517,77
"639";594028;"CONSULTA";108353,54
"640";807386;"IR - INSTITUTO DE REAB PEDRO PAULO GUIMARAES";107779
"641";744480;"VISUALMED";107683,68
"642";599302;"SAGIO SERVIÇO DE ATENDIMENTO GINECOLOGICO E OBSTET";107674,81
"643";796289;"UROCLINICA";106804,73
"644";742597;"CMI - CENTRO MEDICO INTEGRADO";106028,97
"645";744568;"FISIOTRAUMA";105730,55
"646";752661;"CLINICA MAMO";105400,4
"647";816090;"IMAD IMAGEM E DIAGNOSTICO";105334,97
"648";594471;"IOFE";105091
"649";981084;"LABACLEN ";104160,5
"650";744519;"CLIORTI";103878,9
"651";949100;"VIDA E SAUDE EMPREENDIMENTOS LTDA";103608
"652";677444;"CENTRO DE ASSISTENCIA INTEGRAL AO PACIENTE RENAL ";103593,24
"653";694397;"MARIA DO ROSARIO GUIMARAES CAIRES";103547,6
"654";921225;"NEUROTRAT FISIOTERAPIA NEUROLOGICA LTDA ME";103512,5
"655";779681;"CSS";102311,4
"656";818232;"USEMED-CLINICA DE REABILITACAO CORPORAL";102186
"657";593860;"LABOP";102105,6
"658";729423;"CLIGIM";101703,8
"659";878424;"UNICOR - BA";101473,13
"660";889372;"SEMEL";101468,8
"661";594239;"VIDA LAB ANAL CLIN ";101143,6
"662";594677;"COF";100847,15
"663";593777;"IGA - INSTITUTO GERALDO ANDRADE DE MEDICINA";100680,84
"664";594248;"CLINICA OFTALMOLOGICA VISAO - CLIVISAO";100540,7
"665";916581;"MEDERI SAUDE DOMICILIAR  ALAGOINHAS";100461,13
"666";787107;"CLIM - CLINICA DE IMAGEM E MEDICINA";100360
"667";949099;"IMAIS";100058,27
"668";789677;"LABORATORIO PROLAB";99826,01
"669";796160;"ELAB";99544,4
"670";885730;"IVI SALVADOR MEDICINA REPRODUTIVA S/A";99500
"671";593693;"GASTRO LAB ";99468,8
"672";624167;"AUGUSTA MARIA M. BOMFIM ATENDIMENTO PEDIATRICO S/C";99030
"673";769652;"CLIMFISIO";98500
"674";807358;"AC FISIO";98184
"675";695718;"GINOS";98035,6
"676";756407;"CENTRO BAHIANO DE GASTRO- HEPATOLOGIA E ENDOSCO";96974,54
"677";739789;"PRO-CARDIO";96380,51
"678";916588;"MEDERI SAUDE DOMICILIAR SUL BAHIA";95993,29
"679";807344;"CLAMF";95438
"680";709931;"CLINICA SANTA MONICA";95355
"681";813666;"INSTITUTO DIAGNOSTICO DA MULHER";95154,18
"682";709945;"CLINICA DA MULHER";94673,96
"683";941007;"CENAFERT";93280
"684";828749;"STUDIO PILATES EQUILIBRIO E SAUDE";93276,4
"685";593990;"LABIPA";92607,2
"686";714390;"PEDRO ALMEIDA DA SILVA";92483,8
"687";752703;"SANTE BIO IMAGEM";91556,06
"688";744572;"CLINICA SANTA RITA DE CASSIA";91483,07
"689";842796;"CLINICA VITA SANTE ";91344
"690";843520;"FISIO SAUDE";91183
"691";593678;"POLICLINICA E MATERNIDADE GUANAMBI";91016,72
"692";900868;"CLINICA SAUDE E VIDA";90900
"693";594342;"OFTAL  CLIN. OFTAL. DRA. CLAUDIA BUST. VASCONCELOS";90704
"694";594185;"CLINICA DE OLHOS SANTA CLARA";90650,2
"695";744527;"CLIVIDA";90650
"696";798588;"LABCLIN";90353,88
"697";744499;"CICV - CENTRO INTEGRADO DA COLUNA VERTEBRAL";90090
"698";748432;"MEDSAUDE";89962
"699";594004;"CLIME CLINICA MEDICA DE URGENCIA ";89830
"700";889374;"OTOFACE CLINICA MEDICA LTDA";89813,5
"701";949343;"HMNL SERVICOS MEDICOS LTDA - LIFE";89014,81
"702";593967;"MATERNIDADE ANA CATARINA ";88075
"703";690735;"CLOGIP - CLINICA DE OBST. GINEC. COLOPROCTOLOGIA";87860,6
"704";744482;"OFTALMOPLUS";87769,88
"705";787185;"CRESS";87639,6
"706";744562;"PHACE";87560,5
