"";"CODIGO";"NOME";"VA_FT"
"707";593978;"CLIG CONSULTORIO DE GASTROENTEROLOGIA";86491,2
"708";796190;"LABORATORIO QUALITY";86392,88
"709";807397;"CNBA";86125
"710";690782;"CENTROCEN";86050,6
"711";714389;"CLINICA SAUDE E CIA";85778,4
"712";901854;"CLISARA";85605
"713";965184;"LABORATORIO LPC";85385,2
"714";744539;"CLINICA DE DERMATOLOGIA MAKIKO FUJITA LTDA";85171,4
"715";594180;"GINOCLIN";84965,73
"716";688239;"CLIMERJ";84564,46
"717";744511;"BIOFTALMOS - OFTALMOLOGIA GERAL";83765,46
"718";828726;"CENTRO CLINICO BEM STAR";83765
"719";901832;"VISTALAB LABORATORIO DE ANALISES CLINICAS";83267,61
"720";945424;"CLINICA DERMACOS";82534,2
"721";594718;"DIAGNOSE";82235,05
"722";735889;"CLINICA BAHIENSE";81835,6
"723";789668;"LABORATORIO ALIANCA";81829
"724";594512;"LAPECLIN LABORAT DE PESQ CLIN ";81806,2
"725";594368;"CELSO VIANA E MARIA CARMO GIN E OBSTETRICIA";81575
"726";807779;"CIRFISIO";81243,4
"727";709930;"HOSPITAL CORACAO DO VALE";80990
"728";744677;"IOFS";80613,78
"729";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";80580,2
"730";594567;"CLINLAC - CLINICA MEDICA E LABORATORIO DE ANALISE";80326,69
"731";789883;"CLINICA MAIS VIDA FISIOTERAPIA";79791
"732";744643;"IFORT ";79540,39
"733";593779;"LABORATORIO SANTA AMELIA";79500,53
"734";690464;"GINEPREV";79105,8
"735";593859;"LADE";78690,6
"736";833004;"INSTITUTO DE OLHOS DR. PEDRO GANTOIS";78099,37
"737";594608;"SACRO - SERV DE ACIDENTADOS, REABIL. E ORTOPEDIA";77853,62
"738";754123;"CLINORL";77845,5
"739";753556;"UROMEDIC UROLOGISTAS ASSOCIADOS LTDA";76793,5
"740";594723;"DIAGNOR - CLINICA IVAN R LESSA";76782,31
"741";757813;"CLINOS";76693,24
"742";594465;"CLIVAN";75920
"743";697357;"PNEUMOCLIN";75648,8
"744";901855;"CENTER CARDIO";75589,4
"745";822452;"CLIDERME";75467,8
"746";593882;"POLILAB";75162,6
"747";842769;"POLICLINICA VALERIA";75050,93
"748";594557;"CF CLINICA MEDICA DE GAST E ENDOSCOPIA - MEDCLIN ";74918,03
"749";599886;"ECOVASC - LABORATORIO DE ECOGRAFIA VASCULAR LTDA";74594,99
"750";828784;"CENTRO DE FISIOTERAPIA DE SERRINHA";73724
"751";593855;"NEOFISIO";73542
"752";594665;"CEMEL";73385
"753";816044;"ICAM";73172,17
"754";688416;"GASTROMED";73172,03
"755";593891;"ENDOGASTRO ";72679,96
"756";774610;"VISTA - MEDICINA DOS OLHOS";72410
"757";796335;"BIO -EXAMES LABORATORIO DE ANALISES CLINICAS ";72139,04
"758";594056;"CLÍNICA DE IMAGEM";72057,25
"759";919756;"FISPE";71890
"760";594006;"CLIGIM";71805,59
"761";842110;"CARDIO VIDA";71718,9
"762";744478;"CLINICA DR JORGE WASHINGTON BENEVIDES SS LTDA ";71653
"763";627204;"MATERNA ";71615,28
"764";594479;"CL. DE GIN E OBST BENILDES ANTONIA DE FREITAS ";71583,7
"765";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";71425,5
"766";594635;"IUNE - INSTITUTO DE UROLOGIA E NEFROLOGIA DE FEIRA";71045
"767";690504;"CLINICA DE OLHOS DR GIOVANI COSTA  ARAUJO ";70896
"768";594672;"CLIMCIRGO";70850
"769";594364;"CNS";70850
"770";789676;"LAB - LABORATORIO DE ANALISES DE BRUMADO";70845,6
"771";594158;"ECODIAGNOSE";70794,51
"772";593791;"CENTRO MEDICO SANTA LUZ";70164,25
"773";798553;"PLASMA MEDICINA ESPECIALIZADA LTDA";69855
"774";594105;"PROFISIO";69706
"775";813805;"DAVID PINTO LABORATORIO DE ANALISES CLINICAS";69433,4
"776";807335;"ESPACO VIDA FISIOTERAPIA";69230
"777";735882;"POLICLINICA SAO LUIS";69170
"778";697307;"MED ANGIO";68917,58
"779";828721;"INSTITUTO DO CORPO VIRGINIA PAIM";68908
"780";594423;"SOA- SERVIÇO OFTALMOLOGICO DE ALAGOINHAS LTDA";68827
"781";789666;"DILAB";68505
"782";802425;"LABOCLIV";68481,8
"783";594378;"CLIGIOP CLIN DE GINEC OBSTETRICIA ";68208
"784";858382;"CARI";66532
"785";744457;"INSTITUTO DE OFTALMOLOGIA DA BAHIA LTDA";66105
"786";955448;"LABORATORIO LPC";66050,4
"787";752687;"PRO IMAGEM ";65963,04
"788";744495;"NEUROVIDA";65856,05
"789";889368;"ECOSSOM DIAGNOSTICO";65701,71
"790";626459;"CLINICA OFTALMOLOGICA ALDALICE DE ALMEIDA SIMAO";65640
"791";749049;"FERREIRA FILHO CLINICA MEDICA";65373,97
"792";739695;"CLINICA DRA. VALDECI MALDONADO";64998,8
"793";955485;"CENTRO MEDICO PRONEURO";64789,7
"794";594657;"CLIOS";64612,81
"795";789670;"LABORATORIO ANALISE";64427,6
"796";798550;"HEMOLABOR";64245,4
"797";745821;"MEDCLIN";63895
"798";714383;"CLINICA MEDICA FERNANDO MORBECK";63731,73
"799";965154;"INOVE OFTALMOLOGIA";63374
"800";754138;"CMO- CENTRO MEDICO DE OTORRINOLARINGOLOGIA";63301,44
"801";693231;"CLICARD - CLINICA CARDIOLOGICA";63233
"802";739976;"NUCLEO  ESPECIALIDADES CIRURGICAS";62985
"803";594628;"LACLIV";62725,4
"804";798859;"LABORATORIO SAO FRANCISCO";62724,8
"805";822450;"ONCOCENTER CENTRO DE ONCOLOGIA E HEMATOLOGIA LTDA.";62660
"806";594682;"CLISA -  CLINICA DE SENHORAS";62045
"807";830933;"PHYSIOS";61770
"808";593995;"CLINICA DE APOIO A JACKELINE KRUSCHEWSKY";61295
"809";594500;"ECHOSON";61204,87
"810";636818;"NOVACLIN ";61143,3
"811";744484;"CLINICA DE OLHOS SANTA LUZIA";61035
"812";807414;"PAULO SANJUAN CLINICA DE CIRURGIA ";60749,35
"813";800794;"NEWLAB";60734,68
"814";749046;"CONSULTORIO MEDICO";60578,53
"815";709932;"CLINICA ALIANÇA";60562,86
"816";816011;"ENDOCRINOLOGIA VIDA E SAUDE";59953
"817";852433;"MAIS SAUDE CLINICA MEDICA";59849,45
"818";688374;"CLINICA CARDIOLOGICA PERIVALDO TEIXEIRA";59587
"819";744526;"BAHIA CLINICAS";59534,68
"820";744578;"POLICLINICA DA LIBERDADE";59532
"821";745823;"CLIMED - ODONTO";59346,3
"822";807367;"CLINICA ENCONTRO";59228
"823";752697;"POLICLINICA DO RIO VERMELHO";59215
"824";945418;"ECHOCARDIO INSTITUTO DE MEDICINA CARDIOVASCULAR";58826,3
"825";789667;"LABCENTER";58199,8
"826";769537;"INATROO";57755,6
"827";981083;"LABACLEN ";57625,04
"828";594532;"BIOGASTRO";57345,75
"829";599667;"Centro Especializado em Oftalmologia";57215
"830";798566;"LM DIAGNOSTICO LABORATORIO DE ANALISES CLINICAS";57055,4
"831";842778;"MEDINLAB";56995,4
"832";742770;"HOLISTE";56952,09
"833";901831;"NOOBA DO LITORAL";56895,4
"834";598915;"N A CLÍNICA GINECOLOGICA";56460,1
"835";613589;"CLINICA DE OFTALMOLOGIA CARMEN GAVAZZA";56320
"836";807449;"IOTE INSTITUTO DE ORTOPEDIA E TRAUMATOLOGIA ESPECIALIZADA";56275,2
"837";945428;"ANGIOMASTER";56139
"838";744533;"CARLOS GOES VIENA CLINICA OFTALMOLOGICA";56119,92
"839";619520;"GOGS  GRUPO DE OBST E GINEC DE SALVADOR LTDA";56053,54
"840";807354;"POSTURA ATIVA";55838
"841";699472;"CLINICA DO CORACAO DRA LINDINALVA BARREIRA";55436
"842";594247;"LABOL LABORATORIO DE A CLINICAS";55271,84
"843";594408;"PLASMA ANAL LABORATORIAIS SC LTDA";54770,08
"844";802434;"CARDIODERMA";54495,7
"845";796346;"LEC";54298,8
"846";822552;"PSIQUE";54275
"847";752706;"CLINICA MATTEONI DE ATHAYDE";53885,85
"848";795989;"SOFT  SERVICOS  DE  OFTALMOLOGIA ";53787
"849";593910;"LAPEC - LABORATORIO DE ANALISES CLINICAS ";53782,42
"850";807418;"CLINICA DE OFTALMOLOGIA DRA. ANA ESTEVEZ";53170
"851";629024;"LABORATORIO ISABEL REGO";52805,56
"852";752689;"CLINICA PRO-VIDA";52655,74
"853";623149;"ALERGODERMA";52634
"854";594679;"CENTRO DIAG. DA MULHER";52483,49
"855";828710;"CLIOF";52386,66
"856";798608;"LABOCLIN";52386
"857";830824;"FISIOS";52147
"858";669400;"ONCOMED (CLINICA DE ONCOLOGIA DO SUDOESTE)";52131,67
"859";594273;"CLIDAL";51969
"860";807430;"CW FISIOTERAPIA";51940
"861";949098;"POLICLINICA MAIS SAUDE";51740
"862";744481;"LABORATORIO DE ANALISE CLINICA E CITOLOGIA";51683,6
"863";802428;"DERMES";51192,9
"864";753972;"ISFD SERVICOS MEDICOS ";51087,66
"865";789665;"O BIOQUIMICO DIAGNOSTICO LABORATORIAL";50778,2
"866";599523;"CENTRO MEDICO TEIXEIRA DA ROCHA";50752,81
"867";807446;"OFTALCIN";50423
"868";594721;"EXCLIN EXAMES CLINICOS";50071
"869";899140;"OTORRINOVITTA";49961
"870";593816;"ENDOGASTRO CLIN GASTRO E ENDOSCOPIA ";49849,09
"871";901864;"CLINICA TEMPO-TERAPIA MÉDICA E PSICO-ORGANIZACIONA";49790
"872";870920;"LAMAI";49675,6
"873";594164;"LAB CLINICO SIMOES FILHO";49646,8
"874";830834;"ORTOFISIO";49602
"875";816026;"COAB";49290,34
"876";842104;"CEADI";49200
"877";828786;"FISIOCLIN";49180
"878";816104;"CISP";48954,45
"879";807499;"OFTALMOCARE";48840,02
"880";828788;"CLINICA SATTVA";48706
"881";796147;"DOCTORS CENTER CENTRO MEDICO DE PARAMIRIM";48096,19
"882";753482;"CLINICA CIAM";47905
"883";745773;"IPSE";47775
"884";594207;"CLIVERDE";47722,74
"885";593852;"SERVIÇO DE MASTOLOGIA DE FEIRA DE SANTANA";47721,1
"886";594412;"CRB - CLIN DE REABILITACAO DA BAHIA LTDA";47653,2
"887";828748;"CREFIS - CENTRO DE REABILITACAO E FISIOTERAPIA";47362
"888";798587;"CENTERLAB";47258,12
"889";744561;"MANUORT";47146,58
"890";594233;"CLINICA SAO VICENTE DE PAULA";47119,87
"891";599798;"GERIOCLIN";47090,6
"892";968793;"FRANCHI";47000
"893";809671;"LABORATORIO EXEMPLO";46998,6
"894";802436;"COSB";46967
"895";896964;"CENMI";46956
"896";593838;"CEMEC - CENTRO MEDICO CRUZALMENSE";46735
"897";774609;"CLINICA DRA MARIA LAURA CARDOSO";46392,08
"898";594523;"IMA";46290,75
"899";626584;"CENTRO MEDICO JOSE MOURA COSTA";46280
"900";754136;"HARA SAUDE FISICA E MENTAL ";46222,74
"901";594240;"ZELIA LAB ANAL CLINICAS";46025,64
"902";752691;"INSTITUTO IMAGEM";45928,12
"903";769686;"CENEB";45500
"904";594176;"DIAGNOSE LAB DE ANALISES CLIN ";45134,12
"905";623144;"CLINICA JOVEM";45099
"906";593683;"BIOLAC";45088
"907";594386;"IMAGENOSOM";45016,94
"908";807389;"FISIOCLINICA MIRELLI PUTINI";44157
"909";753910;"CLINICA DE MEDICINA PREVENTIVA LTDA";44149,58
"910";901830;"COST";44099
"911";594492;"ORLANDO F. DE CARVALHO NEUROLOGIA E NEUROCIRURGIA";44005
"912";593670;"HEMOGASTRO CLINICA";43247,53
"913";807411;"INSTITUTO REABILITAR";43176
"914";796354;"LACLIG LABORATORIO DE ANALISES CLINICAS DE GANDU";43098,96
"915";594172;"FAMEDE CLINICA MEDICA  ";43018,5
"916";807353;"MED CENTER ENDOBESI";42984,8
"917";798599;"DILAB";42630,8
"918";744518;"CLINICA DE OLHOS DR ANTONIO BARBOSA";42445
"919";830837;"VIVACE SAUDE INTEGRADA";42440,8
"920";594736;"NEUROCLINICA DE JEQUIE";42250
"921";688376;"ISI - INSTITUTO DE SAUDE INTEGRAL (CLINICA AMA)";42078,51
"922";973819;"CLINICA MARIA ISABEL TAVARES LTDA - ME";42000
"923";828785;"CLIMEP";41957
"924";798594;"LABAC  LABORATÓRIO DE ANÁLISES CLÍNICAS";41665,2
"925";680944;"FE - FISIOTERAPIA ESPECIALIZADA LTDA";41636
"926";798493;"LDC LABORATORIO";41576,4
"927";619511;"KATIA FREITAS OFTALMOLOGIA ";41544
"928";852426;"CHECAP LABORATORIO DE ANALISES CLINICA";41511,48
"929";744448;"ALCLIN";41400,07
"930";716270;"CLINICA NOSSA SENHORA DE BROTAS ";41290,01
"931";695807;"ENDOIMAGEM DIAGNOSTICO";41289
"932";619170;"CLINICA DA CRIANCA";41145
"933";807352;"ONCOBAHIA";41145
"934";789907;"DIAGNOLAB";41075,12
"935";751585;"CAM - CLINICA DE ASSISTENCIA A MULHER ";41050,54
"936";752674;"IBMED ";40858,79
"937";598846;"CLINICAR  CLÍNICA CARDIOLOGICA LTDA";40857,7
"938";593845;"LABORATORIO VILA RICA";40821
"939";599619;"CLINICA BAHIANA DE CIRURGIA ";40666,58
"940";798463;"LABOVIDA";40380,6
"941";787164;"CLINICA ASMET";40328,6
"942";813691;"LACOM";39984,8
"943";783097;"CLIVALE";39725,53
"944";744493;"DAYHORC EUNAPOLIS";39650
"945";714386;"CLINICA ATUAL LTDA";39523,5
"946";735898;"CLINICA MEDICA DR ORLANDO SILVA SANTOS";38870
"947";653712;"CLIMOD";38807,25
"948";965247;"CLINICA SALVADOR";38724
"949";594553;"OSTEO";38672,4
"950";594737;"CONSULTE SERV DE ASSIST MED ESPECIALIZADA";38546,5
"951";828787;"VILELA LAB LABORATORIO DE ANALISES CLINICAS";38437,2
"952";852489;"CLINICA PHYSIO VIDA";38278
"953";919826;"CMO CENTRO DA ORLA DE CAMACARI LTDA";38220
"954";739696;"SEL- SERVICOS ESPECIALIZADOS SAO RAFAEL";38192,2
"955";787095;"PHOENIX";38155
"956";754126;"CLONEP";38155
"957";809654;"FISIOCORPORE";38094
"958";594294;"IAM INST DE ASSIST MULHER ";38025
"959";830972;"CLINFORTE";37954
"960";828751;"ECN SERVICOS MEDICOS";37944,9
"961";594452;"CLINICA OFTALMOLOGICA IEDA ANDRADE";37916
"962";594430;"ANGIOMED";37895
"963";753552;"CEOQ";37854
"964";802427;"POLICLINICA ITAPUA";37830
"965";842112;"LABORATORIO IN VITRO ";37795,6
"966";796198;"LABORATORIO ANACLIN";37495,4
"967";744538;"IOT";37375
"968";981108;"VITTASAUDE";37282,87
"969";690453;"NADIA E LIVIO TIUBA LTDA";36985
"970";695647;"CLINICA SANTA CAROLINA LTDA";36985
"971";593790;"HOSPITAL OCTAVIO PEDREIRA LTDA";36725
"972";753924;"CEOB OTORRINOS E FONOS";36270
"973";798515;"LABORATORIO GONTIJO GUIMARAES";36233,8
"974";965230;"LABCLIN - LABORATORIO DE ANALISE CLINICAS";36166,8
"975";796321;"UROCLINICA DA BAHIA";36075
"976";619660;"AAS";36010
"977";690619;"CLINICA PROTEÇAO";35930,8
"978";802439;"CENTRO CARDIOLÓGICO DE ITAPETINGA";35890,81
"979";680936;"CLINICA DR. ADERBAL HENRIQUE DE JESUS";35880
"980";808984;"LABORATORIO IN VITRO";35834
"981";714392;"OLHO E CRIANÇA";35750
"982";828711;"ESPACO VIDA";35724,14
"983";695707;"BABYMEL CLINICA";35686
"984";626846;"CLINICA DE OLHOS PASTOR";35654,5
"985";594508;"PNEUMODIAGNOSE";35620
"986";968792;"G.G.S.";35500
"987";852427;"PLENNA - FISIOTERAPIA, REABILITACAO E ESTETICA";35476
"988";828750;"ERGOCENTER";35434
"989";754140;"LAHO MED";35165
"990";688248;"CLIMA - CLINICA DE ASSISTENCIA A SAUDE DA MULHER";34775
"991";690667;"CLINICA SOGEPE ";34450
"992";594277;"C.G.O. CLINICA DE GINECOLOGIA E OBSTETRICIA";34385
"993";802420;"LACLI";34232,72
"994";800922;"HEMOLAB - LABORATORIO DE ANALISES CLINCAS";34213,6
"995";783106;"CLIPORTO";34151,64
"996";802423;"LABORATORIO PREVINA";33900,2
"997";594460;"FISIOCARD";33725,2
"998";735903;"CONS.  PEDIATRICO MARCIA MARIA F. BARRETO";33681
"999";911117;"SATI-SATIM SERVICOS MEDICOS MOVEL LTDA - ME";33536,36
"1000";798516;"LABCLISA";33518,6
"1001";624054;"CEGOB";33410
"1002";852424;"LABORATORIO SOUZA AGUIAR";32961,7
"1003";798592;"BIOANALISE";32839,56
"1004";789602;"BIOLAB LABORATORIO CLINICO";32838,6
"1005";828789;"INTEGRAR CENTRO DE REABILITACAO";32732
"1006";798505;"LANCLIB- LABORAT DE ANALISE CLINICA DE IBICARAI";32513,4
"1007";889375;"CBU";32500
"1008";802422;"LABORATORIO PESQUISA";32486,4
"1009";830966;"FISIOFONO REABILITACAO";32410
"1010";626551;"CLINICA GASTROVIDA";32297,35
"1011";735895;"CLINICA BURGOS E TERENCIO";32289,4
"1012";818255;"MED EXAMES";32246,4
"1013";811300;"CEO - CENTRO ESPECIALIZADO EM OFTLAMOLOGIA";32061,4
"1014";796150;"POLIMED";31807,97
"1015";594074;"POLIMEDICA CLINICA ESPECIALIZADA";31785
"1016";889370;"LABORATORIO VIDA";31632,8
"1017";757811;"ALLMED";31547,5
"1018";843166;"LABORATORIO SAO JOSE";31502,22
"1019";796351;"LABORATORIO QUALIVIDA";31284,76
"1020";774627;"AMMPI ATEND. MEDICO MULTIDISC EM PNEUMO DE ITABUNA";31265
"1021";834974;"ANACLI";31218
"1022";593963;"DIAGNOSE DIAG EM ANAL CLINICAS";31099,4
"1023";798604;"LABOP-LABORATORIO DE PESQUISAS CLINICA LTDA";30937,7
"1024";822522;"LABORATORIO UNIVIDA";30830,8
"1025";834959;"FISIOCENTER";30688
"1026";828755;"CLINICA DE FISIOTERAPIA UBATA (FISIOCLIN)";30478
"1027";828754;"CLINICA DE FISIOTERAPIA";30464
"1028";594607;"LACLI IPIAU";30388,8
"1029";852456;"CLINFISIO - CLINICA DE FISIOTERAPIA";30254
"1030";796142;"FISIOMED";30101,84
"1031";757726;"HOSPITAL SEMED";30067,6
"1032";852458;"LABEM";29905,58
"1033";774053;"SERMEC SERVICOS MEDICOS ";29726
"1034";632471;"OFTALMOPREV ";29575,5
"1035";744498;"IUR - INSTITUTO DE UROLOGIA DO RECONCAVO";29380
"1036";619761;"CLIMECAR CLINICA MEDICA E CARDIOLOGICA";29185
"1037";769798;"CLINICA ENDOGASTRO DE ITAPETINGA ";29043,47
"1038";729417;"CLINMEC";28990
"1039";627174;"MED CENTER";28665
"1040";754127;"GASTROMED";28600
"1041";757751;"ORTO ORTOPEDIA ESPECIALIZADA";28470
"1042";787108;"COP SERVICOS MEDICOS";28210
"1043";796189;"NEWLAB ";28034,8
"1044";729420;"CLINTRAB";28015
"1045";822453;"CENTROMED (CENTRO MEDICO DE CAMACARI) ";28005,46
"1046";748431;"CLIMAG";27365
"1047";789671;"ANALISE DIAGNOSTICO LABORATORIAL";27193,2
"1048";798598;"BIO ANALISES LABORATORIO DE ANALISES CLINICAS";27004,4
"1049";828338;"HOSPITAL SAO MATHEUS";26978,83
"1050";852436;"EQUILIBRIUM ";26978
"1051";594186;"LABORATORIO SANTA MARIA";26856
"1052";800796;"LABCLIN";26444,2
"1053";822428;"PROJETO CERPA";26400
"1054";811275;"CLINICA SAMA";26231
"1055";593722;"CLINICA MONTE SINAI";26130
"1056";594375;"AL OFTALMOLOGIA";26067
"1057";789908;"LAMES";26024,8
"1058";830830;"CLINICA MEDICA CEME";26024
"1059";830974;"CLINICA INTEGRAR";25760
"1060";796196;"IMME - INSTITUTO DE ANGIOLOGIA E CARDIOLOGIA";25674,68
"1061";833002;"CITOLAB";25524,6
"1062";798461;"LABORATORIO UNIVIDA";25517,8
"1063";816145;"CLÍNICA DE OLHOS ALDIR PINHEIRO";25444
"1064";818242;"CLINICA FTC";25378,25
"1065";965244;"GASTROVILLAS";25220
"1066";700855;"CLINICA MEDICA ANTONIO JAIRO";25155
"1067";807416;"CLINICA DE DERMATOLOGIA MAKIKO FUJITA";25113,6
"1068";690751;"CLIPED";25090
"1069";965178;"INSTITUTO MEDICO DA DOR ";25090
"1070";789672;"LABORATORIO DE ANALISES CLINICAS SAO DOMINGOS";25056,2
"1071";690623;"AMIC - CONSULTORIOS MEDICOS LTDA";25025
"1072";798563;"LIDI LABORATORIO";24963
"1073";643563;"CLIVANA";24842
"1074";742599;"IMAGEM DIAGNOSTICOS";24784,5
