"";"CODIGO";"NOME";"VA_FT"
"1075";901856;"BC MEDICINA";24635
"1076";796228;"CLIEP";24310
"1077";842801;"A M FISIOTERAPIA";24192
"1078";688353;"INSTITUTO DE SENSO E PERCEPÇAO VISUAL";23897
"1079";694402;"NINA TERESA  MARTINS RIBEIRO DO COUTO";23813,4
"1080";738441;"ANDRE LUIZ VIANA SERVICOS TOCOGINECOLOGICOS";23530
"1081";594538;"BIOCLINICA HOSPITALAR ";23496,48
"1082";690765;"NUCLEO MEDICO OCULAR";23400
"1083";852393;"BAHIA IMAGEM UNIDADES MOVEIS";23195,71
"1084";626453;"SETE TAXI AEREO LTDA";23000
"1085";833006;"CLINFISIO";22932
"1086";688420;"CLINICA VIRGINIA SILVA LAGO ";22815
"1087";752652;"ECODIAGNOSE MAMOGRAFIA ";22785,6
"1088";594265;"CONSULMED & FEMININA ";22685
"1089";852422;"CLIFIORT";22670,2
"1090";789521;"INSTITUTO NEUTON VIANA";22657,2
"1091";594007;"CLIFEM CLINICA FEMINICA LTDA";22555
"1092";593787;"ULTRAMED DAY HOSPITAL";22541,64
"1093";889367;"GASTROCLIN CLINICA MEDICA DO APARELHO DIGESTIVO";22508,66
"1094";744528;"CLINICA TRAUMA ORTOPEDICA ";22490,66
"1095";813687;"REABILITE - CENTRO DE REABILITACAO EM SAUDE";22400
"1096";752704;"GASTROSSOM";22223,05
"1097";594299;"FISIORT";22165,39
"1098";816016;"LABORATORIO MEIRELLES";22108
"1099";874818;"UNIGED";22000
"1100";742596;"LUCIA TERESA SCHAFFER MORAIS";21710,47
"1101";965179;"EX CORDIS ";21580
"1102";807369;"FISIOCLIN";21563
"1103";809594;"CLINICA DE FISIOTERAPIA JOSELINA PORTELA";21532
"1104";896962;"OTORRINOS ASSOCIADOS DA BAHIA";21450
"1105";870887;"LACRO ITAPETINGA";21436,4
"1106";809206;"SERFISIO";21434
"1107";697314;"PLURIMED";21255
"1108";744577;"OFT - CLINICA OFTALMOLOGICA SOCIEDADE EMPRESARIAL ";21053
"1109";593895;"CLIMESA";20995
"1110";744467;"CENTRODERME CENTRO DE DERMATOLOGIA S/C LTDA";20930
"1111";842770;"FISIO E PILATES";20874
"1112";593682;"IRISMA SANTOS DA SILVA SOUSA E CIA";20865
"1113";889365;"FISIOLATES";20791
"1114";830835;"FISIODERM";20776
"1115";594464;"COBA CLINICA OFTALMOLOGICA DA BARRA LTDA";20691,4
"1116";828725;"CLINICA DE SAUDE INTEGRADA ";20680
"1117";594511;"CLINICA JOAO PAULO II";20667,84
"1118";752698;"CENTRO DIAGNOSTICO POR IMAGEM";20517,24
"1119";816065;"CLIMED";20166,67
"1120";787116;"CEM CENTRO DE ESPECIALIDADE MEDICA";20150
"1121";619590;"GEORT";20085
"1122";752692;"SERPROFEMI  SERV PROPEDEUTICA FETO MATERNO ILHEUS";19987,24
"1123";594543;"HOSPITAL ALEMÃO OSWALDO CRUZ";19751,89
"1124";828757;"FISIOCLIN";19656
"1125";981132;"DIAGNOMED LUCENA";19575,76
"1126";816029;"UNIFIGADO DOENCAS DO FIGADO E VIAS BILIARES LTDA";19370
"1127";594187;"CLINICA SANTA BARBARA";19370
"1128";594204;"LACLIN (F.SANTANA)";19350,4
"1129";744529;"CAU";19045
"1130";694501;"CLIGINPREV";19045
"1131";798590;"LABORATORIO DE ANALISES CLIN NOSSA SRA DE FATIMA";18975,22
"1132";871031;"VIDATIVA CLINICA DE REABILITACAO";18844
"1133";753908;"CLINICA DOM";18806,9
"1134";774612;"CDB - CENTRO DE DIAGNOSTICO BAHIASUL";18733,66
"1135";593977;"ANA LUIZA TEDESQUI LTDA";18568
"1136";828724;"FISIOCLINICA";18438
"1137";752688;"CLINICA MAX- IMAGEM ";18412,31
"1138";968631;"TODO SER";18400
"1139";787102;"CLIFELIZ SERVICOS MEDICOS E ODONTOLOGICOS";18372,92
"1140";800818;"PESQUISA LABORATORIO";18272,12
"1141";744483;"ORTOTRAUMA";18200
"1142";594527;"QUIRON ";18070
"1143";599896;"CENTRO DE OLHOS VEJA";18019,61
"1144";828720;"FISIO SAUDE";17990
"1145";757727;"CERASF";17876,38
"1146";830971;"SYSTEM LABI";17828
"1147";744476;"ANGIODERMA";17550
"1148";852419;"CONOGI CONSULTORIO DE OBSTETRICIA E GINECOLOGIA";17204,2
"1149";830826;"SARA";17020,7
"1150";624082;"HELITA E WIGBERTO AZEVEDO CONSULTORIOS MEDICOS";16965
"1151";833007;"ODONTOLAB";16931,4
"1152";753543;"PREVENIR";16900
"1153";876600;"LAB SEABRA";16825,4
"1154";870891;"CLINICA PSICOESPACO";16730
"1155";594133;"EXAME LAB ANAL CLIN";16714,65
"1156";981112;"ISMED";16705
"1157";955473;"GONÇALVES ALMEIDA SALES MÉDICOS LTDA ";16606,24
"1158";955454;"CLINICA DE OLHOS VER LTDA";16600
"1159";729422;"USEMED(OSTEOPREV-CLINICA DE REABILITAÇAO CORPORAL)";16590
"1160";753920;"CLAFE";16575
"1161";753911;"OTOMED";16510
"1162";830832;"CLINICA DE FISIOTERAPIA MAURO CESAR RIBEIRO";16443
"1163";831011;"BIOANALISE";16386,8
"1164";594582;"BAMBINO CONSULTORIOS PEDIATRICOS";16347
"1165";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS ";16213,2
"1166";753923;"CADY OTORRINOLARINGOLOGIA E AUDIOLOGIA";16093,55
"1167";830825;"ANA MACEDO REABILITA ( AMAR )";16058
"1168";822506;"CLINICA ANA MATER";15990
"1169";593853;"ROBERTO PINTO - LAB SEAP";15870,4
"1170";830836;"POLI FISIO";15845
"1171";981140;"CLINICA GURI";15795
"1172";830935;"FISIOCORPO";15694
"1173";593861;"LABORATORIO DIAGNOSE";15693,8
"1174";694302;"CLINMED CLINICA MEDICA DE GINECOLOG  E OBSTETRICIA";15632,8
"1175";852394;"FISIO 7";15624
"1176";594009;"CLIDAM";15600
"1177";843554;"CLINICA REABILIT";15596
"1178";796152;"CEC - CARVALHO ESPECIALIDADES CIRURGICAS ";15559
"1179";752712;"CID - CLINICA DE IMAGEM & DIAGNOSTICO";15536,34
"1180";816030;"HEMOGRAMA LABORATORIO DE ANALISES CLINICAS";15510,8
"1181";822477;"LABORATORIO GUIMARAES";15504,5
"1182";798600;"LABCLIN";15496,4
"1183";741715;"SERVICE VIDA";15495,06
"1184";763709;"CMC - CONSULTORIOS MEDICOS DO CENTRO";15468,69
"1185";800826;"CELAB";15269,12
"1186";798595;"LABOCENTER";15036,6
"1187";594163;"CLINICA SAO LAZARO";15015
"1188";965142;"ULTRA GIN";14950
"1189";902241;"CLINICA DE MEDICINA HIPERBARICA ";14905,8
"1190";744490;"EQUILIBRIUM";14700
"1191";796333;"VIDA DIAGNOSTICO";14610,28
"1192";985860;"CLESSIA SILVEIRA DE AQUINO ARAUJO - ME";14600
"1193";828783;"CENTRO PURA SAUDE";14588
"1194";744512;"CLINICA OFTALMOLOGICA TORRES";14560
"1195";729415;"CLINICA DE OBST. E GINEC. JOSE ROBERTO DEL REI LTD";14495
"1196";981099;"CLIDERME";14457,3
"1197";749292;"LABORATORIO VIDAS";14433,4
"1198";744502;"OFTALMO-LENS";14430
"1199";919831;"ENDOVIDA - Clinica de Endocrinologia Sociedade Simples Ltda";14430
"1200";798543;"LACER LABORATORIO";14219,2
"1201";594131;"EXAME";14217,28
"1202";594250;"GM LAB DE ANALISES CLINICAS";14188,2
"1203";828758;"SAUDE INTEGRADA";14115
"1204";594206;"LAB SANTANA";14002,4
"1205";800096;"UNILABS";13951,2
"1206";789904;"LABORATORIO DIAGNOSTICO";13897,5
"1207";965189;"CLAC ";13870,4
"1208";593901;"SONOCLIN - CLINICA DE ULTRASSONOGRAFIA";13844,48
"1209";852459;"CITOANALISE ";13823
"1210";594302;"ECOGRAF";13815,3
"1211";594060;"CLINACARDIO DR. EDUARDO G.OLIVEIRA";13780
"1212";965155;"STUDIOCLIN FISIOTERAPIA E PILATES";13608
"1213";858385;"LABORATORIO IMED - INSTITUTO DE MEDICINA DIAGNOSTICA";13573,2
"1214";744559;"CLINICA DE OLHOS ESPERANCA";13531
"1215";593957;"CENTROMED";13455
"1216";752711;"IMAM";13421,02
"1217";807359;"CLINICA PROMOVI";13384
"1218";744575;"CDTO- CL. DE DIAGNOSE E TRATAMENTO OFTALMOLGICO";13378,71
"1219";593789;"CLINICA SANTA BARBARA";13368,2
"1220";787126;"CLIN DE CIRURGIA GERAL DR. CARLOS ANDRADE";13130
"1221";690531;"IUFS - INSTITUTO DE UROLOGIA DE FEIRA DE SANTANA";13130
"1222";729416;"CLIMEJ";12935
"1223";594256;"SERMEGE";12772,2
"1224";830965;"FISIOMAC";12740
"1225";822551;"CENTERLABO";12687,4
"1226";945645;"MARIA CELESTE GOES CARDOSO";12545
"1227";796350;"NOVOLAB-LABORATORIO DE ANALISES CLINICAS";12359,28
"1228";739788;"CLINICA ODONTOMEDICA DE ITAPETINGA ";12274,57
"1229";796149;"LACRO LABORATORIO";12155,8
"1230";752707;"CRAB";12133,16
"1231";798575;"BIOLAB";12124,89
"1232";593889;"CARDOSO E UZEDA ";12012
"1233";807394;"FISIOTRAT";11844
"1234";744548;"CLIBEM";11830
"1235";693233;"CL DE OLHOS PROFESSOR THEONILLO AMORIM";11800,73
"1236";796193;"AMED ASSISTENCIA MEDICA";11700
"1237";796191;"OTOSSONO - CLINICA MEDICA ";11635
"1238";870840;"LABORATORIO SAO BRAS";11619
"1239";753542;"CARDIOVASCULAR";11505
"1240";744644;"CLINICA CARDIO VISAO CARDIOLOGIA E OFTALMOLOGIA";11505
"1241";935307;"CONVIDA SAUDE INTEGRADA";11455
"1242";789600;"LABCLIN- LABORATORIO CLINICO";11454,2
"1243";688272;"PROGASTRO";11375
"1244";807393;"CAB";11337
"1245";593870;"DIAGNOSE DIAGNOSTICOS LABORATORIAIS";11296,84
"1246";594093;"CATI - CLINICA SANTA LUCIA";11245
"1247";802438;"CEHON";11180
"1248";818233;"LABCLIU-LABORATORIO DE ANALISES CLINICAS DE UBATA";11110,2
"1249";843432;"FISIOCENTER SPORT ";11046
"1250";889509;"CLINICA VIVER MEDICINA INTEGRADA";10985
"1251";783456;"NEOPLASTICA";10985
"1252";714373;"CLINICA GINECOLOGICA E PEDIATRICA BOM JESUS LTDA";10985
"1253";744534;"BAHIA OFTALMO";10985
"1254";752683;"HOSPITAL MANOEL MARTINS DE SOUZA";10794,83
"1255";752665;"LCS SERVIÇOS MEDICOS LTDA";10698,35
"1256";808788;"BIO ANALISE";10609,8
"1257";744469;"PREVER CENTRO DE PREVENCAO E REABILITACAO VISUAL";10405
"1258";593885;"INEFI - INSTITUTO DE NEUROFISIOLOGIA LTDA";10361
"1259";632759;"INSTITUTO DE UROLOGIA DR. JUNCAL LTDA";10335
"1260";744450;"KARLA LEITE OFTALMOLOGIA";10294
"1261";744492;"BAHIA OLHOS - CI DE OLHOS";10290,8
"1262";809593;"CLINICA SAO PAULO";10275
"1263";789856;"CLINICA SANTO ANTONIO";10140
"1264";828746;"FISIOCLIN";9982
"1265";594154;"CLINICA GINECOLOGICA BONFIM";9945
"1266";744549;"CLINICARDIO";9945
"1267";818269;"LABASC";9928,2
"1268";593701;"CAC - CLINICA DE ACIDENTES DE CANDEIAS";9847,84
"1269";870886;"CLINICA VIDA";9842
"1270";594683;"DONNA";9750
"1271";594636;"BIOLABOR LAB ANAL CLINICAS";9732
"1272";843494;"CLINICA DE FISIOTERAPIA INTEGRADA DE ITAMARAJU";9520
"1273";852443;"LABCLIN  LABORATORIO DE ANALISES CLINICOS";9303,6
"1274";744472;"EYECORPE OFTALMOLOGIA E CIRURGIA PLASTICA";9299
"1275";833008;"VITALE CLINICA DE REEDUCAÇÃO POSTURAL";9212
"1276";753545;"CIMESMED";9165
"1277";593921;"LAF LABORATORIO ANTUNES FARIAS";8973,78
"1278";714391;"CASA DE SAUDE DR. RENATO GONSALVES";8939,62
"1279";789884;"SENSE OTORRINOS";8840
"1280";594114;"ATLANTICO PRO SAUDE";8775,48
"1281";753919;"NCVEB";8775
"1282";744558;"EMEDE EQUIPE MEDICA ESPECIALIZADA";8710
"1283";965248;"PROLAB DIAGNOSTICO";8708,2
"1284";842792;"HOSPITAL GERAL SAO PAULO";8645
"1285";834955;"UNICLIN";8645
"1286";981107;"LA DIAGNOSTICO LABORATORIAL";8625,28
"1287";744537;"GARA SERVIÇOS MEDICOS ESPECIALIZADOS";8619,4
"1288";594103;"CLIMUS";8580
"1289";789913;"GOE";8545,16
"1290";843431;"CLINICA DE FISIOTERAPIA PILATES";8539
"1291";804716;"LABORATORIO VENTURA LTDA EPP";8453,6
"1292";787103;"CLINICA DR EDUARDO LOPES ";8437
"1293";789673;"DIAGNOSE";8355,28
"1294";789675;"LABORATORIO CHIACCHIO";8286
"1295";744486;"SEMPRE";8125
"1296";744477;"UNIDADE NEUROCIRURGICA DE SALVADOR LTDA";8060
"1297";688252;"OFTALMO CLINICA LTDA";8030,1
"1298";843548;"ESPACO BELLA FORMA";8026,2
"1299";811343;"LABORATORIO DE ANALISE CLINICO SENHOR DO BONFIM";8001,2
"1300";594279;"UEG UNID DE ENDOSC E GASTRO LTDA";8000
"1301";596928;"CAS CLINICA ANESTESIA DE SALVADOR S/C LTDA";7980
"1302";745824;"PROCARDIO";7865
"1303";593707;"LAMER";7827,66
"1304";858381;"ANALISA";7806,68
"1305";693224;"CONS DE GINEC E OBST DRA MARIA DA CONCEIÇAO M C F";7800
"1306";830968;"CLINICA SANTO ANTONIO";7728
"1307";593820;"SERVIÇOS MEDICOS VELOSO E VIANA ";7650,99
"1308";889380;"CENTRO MEDICO DE ENDOSCOPIA";7605
"1309";822496;"LABORATORIO ANALISYS";7596,4
"1310";816103;"CENAC";7476,2
"1311";619762;"PROFEMINA";7381,36
"1312";749032;"CLINICA VITERBO";7215
"1313";816088;"LABORATORIO FERNANDES";7204,24
"1314";842813;"LABORATORIO HEMOANALISES";7172,8
"1315";594585;"CLÍNICA BERNABÉ S/C LTDA";7000
"1316";683660;"CLIRB - CLINICA RUY BARBOSA";6983,11
"1317";831010;"CLIFE";6958
"1318";735909;"ISME";6955
"1319";955475;"CLÍNICA GINECOLOGICA E ULTRASONOGRAFICA N. S. APARECIDA LTDA";6926,31
"1320";744525;"ORTOFORT";6890
"1321";965284;"SEMESP ";6890
"1322";714372;"PROCURAR CLINICA MEDICA ESPECIALIZADA LTDA";6825
"1323";593805;"IOB- INSTITUTO DE OLHOS DA BAHIA ";6804
"1324";816094;"PHYSIOCORP";6760
"1325";748437;"Cloci Day";6760
"1326";796332;"LABORATORIO BIOENSAIO";6744,68
"1327";802429;"CENTRO DE ONCOLOGIA DR. GERALDO MATTOS DE SA ";6695
"1328";981111;"NOOBA DE ALPHAVYLLE";6646,4
"1329";693178;"CLINIFERT";6599,63
"1330";802430;"DIAGNOECO";6519,57
"1331";842115;"PRONTOMED";6510,22
"1332";594168;"ISAUF - INSTITUTO DE SAUDE  DE FEIRA DE SANTANA";6435
"1333";693234;"CONSULTORIO DE UROLOGIA E PSICOLOGIA";6370
"1334";690674;"LAPEC - LAB DE ANALISES E PESQUISAS CLINICAS";6302,88
"1335";744473;"CLOC - CLINICA DE OLHOS DO COMERCIO S/C LTDA";6240
"1336";965175;"AMAH - ASSIST. MULTIDISCIPLINAR HUMANIZADA ";6240
"1337";981085;"CLIVITTA";6175
"1338";889591;"FISIO VIDA";6146
"1339";754001;"RAIO CENTRO RADIOLOGICO";6074,84
"1340";735894;"CLINICA JAMES CADIDE";6045
"1341";754129;"CLINICA KORPUS";5980
"1342";809507;"INAD";5900
"1343";594134;"LACLISA";5835,4
"1344";594343;"Novaclin";5785
"1345";842831;"LABACLIN";5701
"1346";870922;"CENTRO MEDICO DR. JOEDE SILONI";5655
"1347";594666;"CLINICA STA VITORIA ";5525
"1348";744456;"SOFT ";5525
"1349";981081;"CENTRO MEDICO JC";5511
"1350";787179;"CLINICA DR CLARISMUNDO PONTES";5405,82
"1351";795966;"CLAPE CLINICA MEDICA DR. GETULIO SAMPAIO";5384,3
"1352";748094;"IAM - INSTITUTO DE ASSISTENCIA A SAUDE DA MULHER";5196,84
"1353";896963;"CLIMETRA CLINICA DE MEDICINA E SEG DO TRABALHO";5135
"1354";752690;"SOMEG- SOCIEDADE MEDICA GUTEMBERG FILHO";5111,97
"1355";843521;"FISIOSAUDE";5105,8
"1356";594453;"CLINAGO";4940
"1357";748433;"COTEFI";4555,7
"1358";769506;"VIDA E SAUDE CONSULTORIO MEDICO ESPECIALIZADO";4550
"1359";669079;"GASTEN";4550
"1360";965243;"Clivasc";4485
"1361";830870;"FISIOCENTER CONDEUBA";4480
"1362";593704;"HOSPITAL SAO JOAO DE DEUS(STA CASA CACHOEIRA)";4420
"1363";889705;"CARLOS ALBERTO BATISTA NEVES ME";4290
"1364";811325;"LABSAUDE";4240,4
"1365";744565;"CLINICA OFTALMOLOGICA NEREIDE REIS";4232
"1366";789960;"LABOCLIR";4076,16
"1367";796157;"DIALAB-DIAGNOSTICO LABORATORIAL";4052,8
"1368";594228;"HOSPITAL MATER DEI";4046,84
"1369";981114;"CEMESB ";3900
"1370";753922;"NEUROCLINICA ALMIR PLESSIM";3900
"1371";744553;"CLIOVI ";3848
"1372";981103;"URONORTE SERVICOS MEDICOS SOCIEDADE SIMPLES LTDA";3841,12
"1373";753917;"INSTITUTO DE CIRURGIA DA MÃO";3835
"1374";822480;"IMAM INSTITUTO DE MASTOLOGIA E MAMOGRAFIA ";3710,5
"1375";789905;"BIO SAUDE";3710
"1376";757730;"CONS. NOSSA SENHORA DE FATIMA CL. MEDICA E CARD. ";3614
"1377";594054;"CLBM - CLINICA LUSIA BASTOS METZGER";3575
"1378";844429;"QUALISERV";3472
"1379";833009;"CEHON";3445
"1380";798570;"LABNEF";3343,4
"1381";594744;"LABORATORIO EXAMES DE LABORATORIO";3305
"1382";802448;"ACLIMED CLINICA MEDICA";3250
"1383";889366;"CESAI - CENTRO DE SAÚDE AUDITIVA DE ITABUNA";3242,5
"1384";981086;"GUSTHAVO PEREIRA BONIARES";3185
"1385";981124;"SERMUS";3148,08
"1386";593931;"CLINICA CLARA RIOS";3055
"1387";973375;"CARDIO PULMONAR DA BAHIA S.A.";3029,61
"1388";774583;"CEDIRP";2867,81
"1389";809580;"ODONTOLAB";2662,8
"1390";593708;"BAUER INSTITUTO DE PESQUISAS E ANALISE CLINICAS";2651,6
"1391";843443;"CLINICA FUNCIONAL";2646
"1392";798561;"LABORATORIO BIOLIFE";2501
"1393";593863;"CLIMEDICA";2405
"1394";754122;"CLINICA DR ALESSANDRO TIBO";2405
"1395";811434;"PLASMA LAPA ";2243,08
"1396";761588;"RSM SERVICOS MEDICOS LTDA";2210
"1397";845434;"REABILITAR ";2156
"1398";594218;"SOS SERVICO DE OLHOS SANTANA";2028,7
"1399";802426;"LABOCLINICA";1927,6
"1400";748429;"PROANGIO";1885
"1401";744552;"NITIDA CLINICA DE OLHOS DA BAHIA";1820
"1402";981113;"CLIVIVA";1755
"1403";752696;"ISME";1749,86
"1404";965278;"CENTRO DE CARDIOLOGIA";1690
"1405";981080;"CLINFISIO CLINICA DE FISIOTERAPIA";1568
"1406";798514;"LABORATORIOS INTEGRADOS DO OESTE";1566,2
"1407";790016;"BIOCLINICO MEDICINA LABORATORIAL";1559,8
"1408";830831;"CLINICA AMA";1258,74
"1409";789669;"LAPAEC";1244,41
"1410";594150;"LABCLIN";1130,6
"1411";594178;"INSTITUTO DE PATOLOGIA DE ITAPETINGA";1040,02
"1412";789663;"DIAGNOMED";922,87
"1413";983384;"LUGAR CENTRO DE ESTUDOS INTERDISCIPLINARES";880
"1414";769799;"POLICLINICA GANDU";876,44
"1415";945441;"CDC";780
"1416";594096;"ACI - ANALISES CLINICAS DE ITABUNA LTDA";738,4
"1417";919833;"CLÍNICA ODONTOFÍSIO PRO-RISO LTDA-ME";715
"1418";955471;"FISIOSAUDE";658
"1419";981125;"MUSSURUNGA MEDICAL";650
"1420";949167;"E. P. SERVICOS MEDICOS LTDA.";514,5
"1421";789604;"LABORCLIN";460,4
"1422";800908;"PRO-SAUDE LABORATORIO DE ANALISES CLINICAS";430,2
"1423";779654;"CLINICA MAXIFISIO LTDA";350
"1424";798863;"ANACLI";321,4
"1425";744530;"SEDAL SERVIÇO DE DERMATOLOGIA E ALERGIA";260
"1426";752684;"CLINICA DR. ELIEZER MENDES DE VASCONCELOS";202,72
"1427";889508;"LABORATORIO NATTAN";116,8
"1428";818235;"FLORENTINO DE AZEVEDO SOBRINHO";65
"1429";753480;"CLINICA CLISANNA ";65
"1430";690476;"CLINICA GINECOLOGICA DRª LOURDES NORBERTO ";65
"1431";735871;"CENTRO DIAG LAPA EXA. MEDICOS ESPECIALIZADOS LTDA";65
"1432";987728;"COOPERCOLO";0
"1433";979121;"SEMEPE - SERVIÇOS MEDICOS PEDIATRICOS LTDA";0
"1434";593961;"CLINICA SANTA BARBARA";0
"1435";866230;"BOM VIVER";0
"1436";989522;"UNIDADE PAULISTA DE NEUROLOGIA E NEUROCIRURGIA ";0
