"";"CODIGO";"NOME";"ESPECIALIDADE";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_2017_TOTAL_BN";"C_2017_TOTAL_QUANTIDADE";"C_2017_TOTAL_REVISAO";"C_2017_TOTAL_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR"
"18";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA ENDOCRINOLOGICA";6;10;0;49755,05;8;16;0;77787,85;8;16;0;79728,76;11;22;0;106640,82;11;22;0;107816,37;9;17;0;85329,38;6;12;0;51726,26;8;16;0;76051,16;12;24;0;117510,99;10;18;0;88559,49;5;12;0;51315,6;8;16;0;78933,74;62;127;0;587835,07;12;27;0;115043,56;4;8;0;38778,48;9;16;0;83407,18;5;10;0;44951,88;8;16;0;77556,96;4;8;0;39777,18;14;28;0;136900,23;6;14;0;51419,6
"19";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA DE CABEÇA E PESCOÇO";10;17;0;41484,43;8;13;0;13286,86;6;13;0;20539,51;8;16;0;50833,05;16;30;0;41701,31;7;22;0;47013,29;9;22;0;42171,33;21;42;0;61867,09;19;35;0;76406,93;11;23;0;56303,88;15;30;0;32985,83;27;35;0;66608,77;149;259;33931,41;532532,4;21;25;33445,14;42058,09;12;20;0;59803,16;22;40;0;116092,22;22;41;486,27;90426,82;17;32;0;64315,89;21;40;0;64730,75;14;23;0;34598,73;20;38;0;60506,74
"20";594480;"HOSPITAL SANTA IZABEL";"ULTRA-SONOGRAFIA";324;534;0;62801,84;95;136;-103,12;16119,85;285;397;0;38683,01;834;1245;330,13;127237,42;590;897;0;93840,88;294;440;386,79;43675,27;496;739;0;77911,25;456;712;0;76410,21;455;637;0;65518,79;509;763;0;71446,89;540;782;0;84816,09;440;575;0;56138,98;3446;5058;9988,09;506769,38;478;665;7073,99;69994,78;423;624;704;62011,94;584;869;165,07;86861,75;436;644;1240,72;64626,13;623;907;474,17;87801,01;459;704;0;70202,59;283;424;0;42261,62;160;221;330,14;23009,56
"21";594480;"HOSPITAL SANTA IZABEL";"CARDIOLOGIA";440;532;582,4;47621,6;161;192;0;12550,2;429;492;240,5;32028,72;829;1014;0;74614,05;756;898;0;75627,5;384;442;0;37662,3;667;813;0;58892,6;564;671;0;47232,9;612;714;0;57755,1;688;895;0;66327,3;626;789;273;65769,6;634;761;0;55040,7;4560;5751;8071,7;436267;528;628;5297,5;57638,1;626;775;0;55701,1;819;972;312;71078,8;563;682;1930,5;44179,2;741;942;136,5;67138,5;725;927;258,7;72839;341;470;136,5;39340,6;217;355;0;28351,7
"22";594480;"HOSPITAL SANTA IZABEL";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";196;374;72,8;43957,82;63;115;0;27701,39;100;193;239,2;5928,58;256;515;0;25836,67;149;283;0;24451,92;94;180;270,4;32179,62;123;235;0;53086,09;128;246;0;31952,86;149;289;390;24454,7;151;289;0;43710,72;102;191;130;23045,12;121;208;0;34395,41;1048;1950;13505,51;421352,84;117;195;7531,28;72721,87;145;280;2844,91;54523,64;161;298;130;64454,41;109;198;2869,32;27209,89;122;222;0;69235,57;139;262;0;57847,11;106;185;0;38532,22;149;310;130;36828,13
"23";594480;"HOSPITAL SANTA IZABEL";"MEDICINA NUCLEAR";64;68;260;20208,5;60;65;0;18941;27;28;0;7553;194;197;0;61246,35;189;200;0;61183,2;116;117;0;39981,5;69;72;0;24908;178;181;0;60723;184;189;0;61113;122;128;0;36692,5;111;113;0;40222;151;151;0;51597;875;919;858;286091;143;151;429;44135;117;119;0;39000;116;125;0;39188,5;121;128;429;40904,5;119;124;0;38584;102;107;0;35633;116;121;0;39331,5;41;44;0;9314,5
"24";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA PEDIATRICA";35;59;0;64533,96;19;44;0;62468,45;33;51;0;33959,4;33;60;0;55989,18;36;66;0;38154,8;20;37;0;37545,17;40;73;0;58853,6;49;85;0;86324,93;42;68;0;52272,68;32;57;130;39888,26;39;69;0;45659,59;33;51;0;38345,95;207;343;21814,05;281439,13;41;64;18560,01;59843,08;29;49;2167,14;37666,98;46;72;0;54597,87;25;41;1086,9;35144,1;28;50;0;37773,1;23;40;0;33844,93;10;16;0;8833,9;5;11;0;13735,17
"25";594480;"HOSPITAL SANTA IZABEL";"NUTRIÇÃO PARENTERAL E ENTERAL";85;1116;221;42471;40;347;0;12623;34;237;936;7540;73;773;0;27573;81;847;0;30615;71;596;442;22802;92;833;1976;30745;65;756;0;30342;63;589;260;23283;72;690;0;27196;85;911;0;33319;72;588;0;25454;624;6734;17420;266188;93;856;8788;37245;52;482;390;17576;79;835;832;33046;74;684;4524;28080;88;1070;0;41912;62;679;0;26923;85;1065;1560;41171;91;1063;1326;40235
"26";594480;"HOSPITAL SANTA IZABEL";"PEDIATRIA";194;199;0;18051;79;77;0;6933;150;150;0;13950;550;660;0;58644;242;252;0;22980;157;170;0;14328;338;381;0;32925;341;371;0;32603;358;393;186;34383;297;437;0;33421;319;374;0;31514;375;454;0;37054;2570;3222;2262;260772;268;284;2262;24170;317;405;0;33181;297;352;0;29316;347;424;0;34682;387;523;0;41381;321;375;0;30961;354;445;0;35989;279;414;0;31092
"27";594480;"HOSPITAL SANTA IZABEL";"ANESTESIOLOGIA";47;96;0;15280;45;48;0;7070;40;74;0;10920;76;295;0;43880;78;240;0;35700;49;68;0;9960;60;146;0;21800;72;237;0;35622;67;144;0;21650;67;199;0;29600;61;156;0;23482;60;128;0;19120;542;1656;110;243446;69;193;110;29360;60;132;0;19680;69;282;0;41390;58;134;0;19680;72;267;0;38750;76;226;0;32752;73;221;0;32190;65;201;0;29644
"28";594480;"HOSPITAL SANTA IZABEL";"OFTALMOLOGIA";126;270;5,5;6708,1;209;539;14,3;18083,53;50;151;232,49;3830,2;455;1141;0;28189,41;436;1255;0;40228,53;69;128;0;3190,1;257;702;0;23633,55;167;482;0;14407,31;333;825;16,5;28080,35;397;1033;0;28410,89;364;1002;0;28706,88;214;595;0;19284,2;1701;5874;35,2;189809,6;208;614;35,2;19434,69;276;943;0;28637,84;251;864;0;27902,19;232;848;0;26504,69;349;1262;0;42251,27;254;925;0;32212,26;101;333;0;10281,85;30;85;0;2584,81
"29";594480;"HOSPITAL SANTA IZABEL";"MASTOLOGIA (INCLUINDO CIRURGIA DE MAMA)";8;20;0;16150,61;2;6;0;3435,24;12;28;20,8;26521,61;12;24;0;25189,6;19;154;0;50842,95;11;34;0;23615,73;13;33;0;32372,11;9;27;0;16284,23;6;14;0;15021,21;5;15;0;7475,2;7;22;0;15573,45;11;33;0;20083,2;85;197;10160,64;154933,63;12;25;7427,99;14736,6;7;22;0;15146,58;17;38;0;31314,9;8;14;2732,65;8714,71;13;31;0;27453,51;9;17;0;19407,76;11;30;0;25867,2;8;20;0;12292,37
"30";594480;"HOSPITAL SANTA IZABEL";"DERMATOLOGIA CLÍNICO - CIRÚRGICA";55;277;0;35450,29;20;90;44,2;6721,66;11;51;0;9379,52;95;710;0;35735,74;38;307;304,2;16473,62;34;321;52;23168,87;32;88;0;31898,12;65;318;0;25281,14;40;221;0;19466,7;32;189;78;13560,32;34;179;0;16438,61;45;120;0;22824,36;372;447;4893,66;136939,02;40;69;4854,66;21659,96;65;71;39;17292,82;73;80;0;22904,4;47;50;0;14838,12;52;56;0;17681,21;70;88;0;15961,55;20;25;0;14383,38;5;8;0;12217,58
"31";594480;"HOSPITAL SANTA IZABEL";"NEFROLOGIA";24;162;0;19578;12;45;0;4056;2;4;0;338;6;11;0;1326;7;26;0;2574;23;98;0;9594;24;122;0;11778;14;43;0;5252;19;89;0;9750;22;130;0;12402;28;179;0;20436;34;127;0;13182;197;1075;13806;108498;39;206;7800;19942;16;109;2340;9308;26;158;780;16822;19;85;1014;9126;21;96;0;10712;13;64;624;5564;32;135;780;13962;31;222;468;23062
"32";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA PLASTICA REPARADORA";15;24;0;9400,9;10;12;841,62;6644,51;9;22;0;12173,28;10;12;390;3590,41;13;20;0;18554,72;11;31;0;17700,39;12;27;689;11798,14;15;33;0;7817,63;19;28;520;6623,64;19;26;1100,97;4640,32;9;19;1166,1;5394,59;21;23;0;18374,19;98;255;4586,22;64592,53;23;31;2116,74;7325,77;4;7;0;669,5;6;12;0;4542,47;14;38;0;5113,42;13;23;0;6542,78;9;28;0;4298,06;17;45;0;13870,02;12;71;2469,48;22230,51
"33";594480;"HOSPITAL SANTA IZABEL";"ENDOSCOPIA PERORAL";12;22;0;10908,09;2;4;0;1974,78;6;7;987,39;3138,97;6;10;0;4795,94;3;8;0;3949,56;6;11;0;5014,95;9;20;0;9618,32;9;18;0;9176,87;2;3;0;1574,99;14;26;0;12859,84;10;19;0;9333,1;10;18;0;9130,07;79;127;2774,36;59349,44;9;16;987,39;7726,13;9;19;0;8593,69;7;9;0;4396,15;8;12;799,58;5350,89;10;18;0;8989,06;7;10;0;4749,14;12;17;987,39;8238,81;17;26;0;11305,57
"34";594480;"HOSPITAL SANTA IZABEL";"QUIMIOTERAPIA DO CÂNCER (CANCEROLOGIA)";138;220;-39;5298,8;47;66;0;1778,4;134;200;0;4482,4;156;284;0;7056,4;8;12;0;455;91;126;0;2051,4;161;363;0;9529;201;491;0;12571;151;240;85,8;6081,4;168;357;0;9739,6;192;386;0;9024,6;149;223;65;5688,8;1394;2332;457,6;54646,8;174;274;488,8;6671,6;180;294;-96,2;6502,6;172;300;0;7191,6;141;225;65;5842,2;184;362;0;8192,6;169;271;0;6071;174;275;0;6546,8;200;331;0;7628,4
"35";594480;"HOSPITAL SANTA IZABEL";"ENDOCRINOLOGIA";19;19;0;1425;22;22;0;1210;36;37;0;3099;147;169;0;11993;97;98;0;6872;38;38;0;2508;55;56;0;3612;97;105;0;7485;83;85;0;5321;101;106;0;7350;51;51;0;3717;100;97;0;6665;505;510;372;32420;39;35;372;2153;48;48;0;3324;77;80;0;5046;46;46;0;2986;70;70;0;4534;66;66;0;4124;71;71;0;4399;88;94;0;5854
"36";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA DA MAO";3;4;0;743,09;1;2;0;338;6;12;0;9308,16;5;10;0;6475,99;7;13;0;5702,11;6;12;1830;6880,44;4;10;0;7992,55;1;2;0;1471,19;9;18;0;3007,12;4;6;0;3367,85;2;3;0;2966,71;4;6;0;3926,85;26;52;2951,11;29106;4;6;2951,11;3453,65;3;4;0;1876,79;6;10;0;8918,42;NA;NA;NA;NA;6;16;0;5592,03;2;6;0;5203,06;3;6;0;2388,06;2;4;0;1673,99
"37";594480;"HOSPITAL SANTA IZABEL";"ALERGOLOGIA";16;672;0;5086,4;NA;NA;NA;NA;NA;NA;NA;NA;40;1680;0;12716;12;504;0;3814,8;1;42;0;317,9;15;564;0;4907,1;3;102;0;973,5;23;791;0;5226,1;NA;NA;NA;NA;7;230;0;1370,16;43;1676;0;9541,4;110;3623;0;19736,2;1;39;0;222,2;27;986;0;5691,4;22;827;0;4479,2;NA;NA;NA;NA;19;720;0;3874,2;24;427;0;2805;13;476;0;2021,8;4;148;0;642,4
"38";594480;"HOSPITAL SANTA IZABEL";"ELETROENCEFALOGRAFIA  E NEUROFISIOLOGIA CLÍNICA";17;19;65;1235;9;9;0;585;6;9;0;663;10;12;0;936;10;10;0;720,2;13;14;0;1378;21;21;0;1872;19;27;0;2483;19;21;0;1890,2;5;5;0;335,4;23;25;0;2077,4;19;11;0;954,2;166;160;1859;14242,8;25;18;650;1664;12;15;0;1430;26;22;0;1869,4;18;13;559;1248;20;19;65;1677;19;20;65;2132;22;23;520;1976;24;30;0;2246,4
"39";594480;"HOSPITAL SANTA IZABEL";"CLINICA MEDICA";123;153;0;1414,4;16;16;0;140,4;142;214;0;1960,4;113;133;0;1237,6;132;145;0;1344,2;52;52;10,4;488,8;90;102;0;897;128;163;0;1531,4;124;139;-10,4;1279,2;60;70;0;637,01;92;111;0;1066;89;93;0;907,4;739;826;124,8;7904;127;156;124,8;1526,2;85;90;0;816,4;105;119;0;1102,4;76;82;0;793;98;108;0;1037,4;82;91;0;876,2;94;103;0;995,8;72;77;0;756,6
"40";594480;"HOSPITAL SANTA IZABEL";"HEMOTERAPIA";1;1;0;6,6;1;2;0;9,68;NA;NA;NA;NA;1;1;0;6,6;5;5;0;496,68;NA;NA;NA;NA;1;1;0;6,6;2;2;0;245,04;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;26,4;1;1;0;6,6;8;9;0;1471,64;1;1;0;259,52;1;1;0;6,6;2;3;0;599,46;1;1;0;6,6;1;1;0;6,6;NA;NA;NA;NA;1;1;0;6,6;1;1;0;586,26
"41";594480;"HOSPITAL SANTA IZABEL";"MICROCIRURGIA RECONSTRUTIVA";NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;338;NA;NA;NA;NA;1;1;0;260;NA;NA;NA;NA;1;2;0;338;1;3;0;390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;1225,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;1225,25
"42";594480;"HOSPITAL SANTA IZABEL";"GENÉTICA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";594480;"HOSPITAL SANTA IZABEL";"MEDICINA FÍSICA E REABILITAÇÃO (FISIATRIA)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"44";594480;"HOSPITAL SANTA IZABEL";"Não Identificado";2;1;0;0;1;1;0;0;16;30;0;0;42;60;0;0;38;60;0;0;14;17;0;0;19;33;0;0;11;8;0;0;10;9;0;3150,6;8;8;0;0;4;7;0;0;4;0;0;0;19;5;0;0;4;0;0;0;NA;NA;NA;NA;3;2;0;0;NA;NA;NA;NA;2;0;0;0;1;0;0;0;3;0;0;0;6;3;0;0
"45";594480;"HOSPITAL SANTA IZABEL";"ANATOMIA PATOLÓGICA E CITOPATOLOGIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;5;0;899,6;2;2;0;114,4;1;0;1146,6;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"46";594480;"HOSPITAL SANTA IZABEL";"HEPATOLOGIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
